Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    78346                79.203%           79.195%
8             W    10293                10.406%           10.405%
1016          W    8516                  8.609%            8.608%
32            W    86                    0.087%            0.087%
896           W    72                    0.073%            0.073%
48            W    68                    0.069%            0.069%
968           W    67                    0.068%            0.068%
928           W    67                    0.068%            0.068%
984           W    66                    0.067%            0.067%
88            W    66                    0.067%            0.067%
120           W    66                    0.067%            0.067%
112           W    66                    0.067%            0.067%
904           W    64                    0.065%            0.065%
16            W    47                    0.048%            0.048%
816           W    42                    0.042%            0.042%
200           W    42                    0.042%            0.042%
416           W    40                    0.040%            0.040%
408           W    40                    0.040%            0.040%
3             W    38                    0.038%            0.038%
824           W    37                    0.037%            0.037%
64            W    36                    0.036%            0.036%
192           W    33                    0.033%            0.033%
24            W    29                    0.029%            0.029%
12            W    26                    0.026%            0.026%
5             W    25                    0.025%            0.025%
2             W    17                    0.017%            0.017%
17            W    17                    0.017%            0.017%
15            W    17                    0.017%            0.017%
1             W    16                    0.016%            0.016%
26            W    15                    0.015%            0.015%
27            W    14                    0.014%            0.014%
23            W    14                    0.014%            0.014%
4             W    13                    0.013%            0.013%
28            W    13                    0.013%            0.013%
18            W    13                    0.013%            0.013%
936           W    12                    0.012%            0.012%
80            W    12                    0.012%            0.012%
14            W    12                    0.012%            0.012%
11            W    12                    0.012%            0.012%
10            W    12                    0.012%            0.012%
7             W    11                    0.011%            0.011%
6             W    11                    0.011%            0.011%
976           W    10                    0.010%            0.010%
912           W    10                    0.010%            0.010%
848           W    10                    0.010%            0.010%
40            W    10                    0.010%            0.010%
19            W    10                    0.010%            0.010%
13            W    10                    0.010%            0.010%
128           W    10                    0.010%            0.010%
872           W    9                     0.009%            0.009%
832           W    9                     0.009%            0.009%
952           W    8                     0.008%            0.008%
888           W    8                     0.008%            0.008%
880           W    8                     0.008%            0.008%
800           W    8                     0.008%            0.008%
784           W    8                     0.008%            0.008%
29            W    8                     0.008%            0.008%
25            W    8                     0.008%            0.008%
216           W    8                     0.008%            0.008%
20            W    8                     0.008%            0.008%
168           W    8                     0.008%            0.008%
9             W    7                     0.007%            0.007%
864           W    7                     0.007%            0.007%
280           W    7                     0.007%            0.007%
22            W    7                     0.007%            0.007%
21            W    7                     0.007%            0.007%
184           W    7                     0.007%            0.007%
144           W    7                     0.007%            0.007%
760           W    6                     0.006%            0.006%
744           W    6                     0.006%            0.006%
30            W    6                     0.006%            0.006%
256           W    6                     0.006%            0.006%
232           W    6                     0.006%            0.006%
104           W    6                     0.006%            0.006%
1000          W    6                     0.006%            0.006%
648           W    5                     0.005%            0.005%
392           W    5                     0.005%            0.005%
33            W    5                     0.005%            0.005%
96            W    4                     0.004%            0.004%
920           W    4                     0.004%            0.004%
8             R    4                    40.000%            0.004%
840           W    4                     0.004%            0.004%
768           W    4                     0.004%            0.004%
696           W    4                     0.004%            0.004%
640           W    4                     0.004%            0.004%
448           W    4                     0.004%            0.004%
400           W    4                     0.004%            0.004%
360           W    4                     0.004%            0.004%
31            W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
944           W    3                     0.003%            0.003%
808           W    3                     0.003%            0.003%
720           W    3                     0.003%            0.003%
656           W    3                     0.003%            0.003%
512           W    3                     0.003%            0.003%
504           W    3                     0.003%            0.003%
432           W    3                     0.003%            0.003%
336           W    3                     0.003%            0.003%
224           W    3                     0.003%            0.003%
176           W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
856           W    2                     0.002%            0.002%
752           W    2                     0.002%            0.002%
736           W    2                     0.002%            0.002%
688           W    2                     0.002%            0.002%
664           W    2                     0.002%            0.002%
600           W    2                     0.002%            0.002%
576           W    2                     0.002%            0.002%
560           W    2                     0.002%            0.002%
496           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
384           W    2                     0.002%            0.002%
376           W    2                     0.002%            0.002%
35            W    2                     0.002%            0.002%
34            W    2                     0.002%            0.002%
344           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
328           W    2                     0.002%            0.002%
320           W    2                     0.002%            0.002%
296           W    2                     0.002%            0.002%
288           W    2                     0.002%            0.002%
248           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
792           W    1                     0.001%            0.001%
776           W    1                     0.001%            0.001%
72            W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
680           W    1                     0.001%            0.001%
672           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
592           W    1                     0.001%            0.001%
58            W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
56            W    1                     0.001%            0.001%
568           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
38            W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
240           W    1                     0.001%            0.001%
152           W    1                     0.001%            0.001%
136           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.010%]
Total write I/Os: 98918          [ 99.990%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 89617803    [100.000%,   43758.693MB]
