Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    255151               76.172%           63.502%
8             W    37653                11.241%            9.371%
1016          W    31453                 9.390%            7.828%
256           R    24772                37.066%            6.165%
512           R    21560                32.260%            5.366%
264           W    1288                  0.385%            0.321%
32            R    704                   1.053%            0.175%
16            R    601                   0.899%            0.150%
192           R    576                   0.862%            0.143%
8             R    562                   0.841%            0.140%
24            R    541                   0.809%            0.135%
248           R    502                   0.751%            0.125%
240           R    490                   0.733%            0.122%
64            R    464                   0.694%            0.115%
40            R    453                   0.678%            0.113%
104           R    453                   0.678%            0.113%
128           R    447                   0.669%            0.111%
232           R    444                   0.664%            0.111%
56            R    439                   0.657%            0.109%
168           R    439                   0.657%            0.109%
120           W    439                   0.131%            0.109%
112           R    436                   0.652%            0.109%
176           R    432                   0.646%            0.108%
224           R    429                   0.642%            0.107%
96            R    427                   0.639%            0.106%
48            R    427                   0.639%            0.106%
112           W    426                   0.127%            0.106%
184           R    422                   0.631%            0.105%
208           R    421                   0.630%            0.105%
80            R    419                   0.627%            0.104%
120           R    419                   0.627%            0.104%
200           R    416                   0.622%            0.104%
160           R    414                   0.619%            0.103%
152           R    408                   0.610%            0.102%
88            R    406                   0.607%            0.101%
72            R    392                   0.587%            0.098%
216           R    390                   0.584%            0.097%
136           R    388                   0.581%            0.097%
144           R    360                   0.539%            0.090%
488           R    321                   0.480%            0.080%
32            W    294                   0.088%            0.073%
496           R    292                   0.437%            0.073%
88            W    283                   0.084%            0.070%
480           R    282                   0.422%            0.070%
472           R    248                   0.371%            0.062%
48            W    246                   0.073%            0.061%
328           R    235                   0.352%            0.058%
400           R    230                   0.344%            0.057%
304           R    224                   0.335%            0.056%
464           R    223                   0.334%            0.056%
392           R    222                   0.332%            0.055%
896           W    221                   0.066%            0.055%
416           W    221                   0.066%            0.055%
456           R    219                   0.328%            0.055%
384           R    219                   0.328%            0.055%
408           W    216                   0.064%            0.054%
968           W    215                   0.064%            0.054%
448           R    215                   0.322%            0.054%
296           R    214                   0.320%            0.053%
928           W    210                   0.063%            0.052%
264           R    209                   0.313%            0.052%
320           R    207                   0.310%            0.052%
984           W    206                   0.061%            0.051%
104           W    206                   0.061%            0.051%
336           R    205                   0.307%            0.051%
272           R    204                   0.305%            0.051%
128           W    204                   0.061%            0.051%
312           R    200                   0.299%            0.050%
344           R    198                   0.296%            0.049%
280           R    198                   0.296%            0.049%
16            W    197                   0.059%            0.049%
408           R    196                   0.293%            0.049%
904           W    193                   0.058%            0.048%
440           R    193                   0.289%            0.048%
352           R    191                   0.286%            0.048%
432           R    182                   0.272%            0.045%
416           R    178                   0.266%            0.044%
376           R    178                   0.266%            0.044%
520           W    176                   0.053%            0.044%
288           R    171                   0.256%            0.043%
424           R    170                   0.254%            0.042%
368           R    164                   0.245%            0.041%
96            W    155                   0.046%            0.039%
360           R    152                   0.227%            0.038%
64            W    149                   0.044%            0.037%
200           W    123                   0.037%            0.031%
80            W    121                   0.036%            0.030%
816           W    120                   0.036%            0.030%
528           W    120                   0.036%            0.030%
248           W    118                   0.035%            0.029%
192           W    110                   0.033%            0.027%
824           W    104                   0.031%            0.026%
392           W    89                    0.027%            0.022%
24            W    89                    0.027%            0.022%
136           W    88                    0.026%            0.022%
384           W    84                    0.025%            0.021%
144           W    83                    0.025%            0.021%
3             W    79                    0.024%            0.020%
784           W    77                    0.023%            0.019%
400           W    71                    0.021%            0.018%
768           W    70                    0.021%            0.017%
376           W    69                    0.021%            0.017%
2             W    69                    0.021%            0.017%
72            W    64                    0.019%            0.016%
256           W    63                    0.019%            0.016%
40            W    58                    0.017%            0.014%
4             W    57                    0.017%            0.014%
368           W    54                    0.016%            0.013%
25            W    51                    0.015%            0.013%
1             W    51                    0.015%            0.013%
512           W    50                    0.015%            0.012%
360           W    48                    0.014%            0.012%
56            W    47                    0.014%            0.012%
232           W    47                    0.014%            0.012%
20            W    47                    0.014%            0.012%
14            W    47                    0.014%            0.012%
240           W    46                    0.014%            0.011%
6             W    45                    0.013%            0.011%
12            W    45                    0.013%            0.011%
888           W    44                    0.013%            0.011%
280           W    43                    0.013%            0.011%
272           W    43                    0.013%            0.011%
26            W    43                    0.013%            0.011%
23            W    43                    0.013%            0.011%
648           W    42                    0.013%            0.010%
