Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
30            W    19                    0.013%            0.003%
11            W    18                    0.013%            0.003%
6             W    17                    0.012%            0.003%
4             W    17                    0.012%            0.003%
752           W    16                    0.011%            0.003%
29            W    16                    0.011%            0.003%
15            W    16                    0.011%            0.003%
14            W    16                    0.011%            0.003%
10            W    15                    0.010%            0.002%
9             W    12                    0.008%            0.002%
48            W    12                    0.008%            0.002%
40            W    12                    0.008%            0.002%
28            W    12                    0.008%            0.002%
128           W    12                    0.008%            0.002%
72            W    11                    0.008%            0.002%
928           W    10                    0.007%            0.002%
35            W    10                    0.007%            0.002%
34            W    10                    0.007%            0.002%
25            W    10                    0.007%            0.002%
968           W    9                     0.006%            0.001%
27            W    9                     0.006%            0.001%
1             R    9                     0.002%            0.001%
88            W    8                     0.006%            0.001%
760           W    8                     0.006%            0.001%
744           W    7                     0.005%            0.001%
41            W    7                     0.005%            0.001%
36            W    7                     0.005%            0.001%
33            W    7                     0.005%            0.001%
136           W    7                     0.005%            0.001%
80            W    6                     0.004%            0.001%
39            W    6                     0.004%            0.001%
328           W    6                     0.004%            0.001%
304           W    6                     0.004%            0.001%
248           W    6                     0.004%            0.001%
200           W    6                     0.004%            0.001%
664           W    5                     0.003%            0.001%
552           W    5                     0.003%            0.001%
504           W    5                     0.003%            0.001%
38            W    5                     0.003%            0.001%
37            W    5                     0.003%            0.001%
26            W    5                     0.003%            0.001%
240           W    5                     0.003%            0.001%
104           W    5                     0.003%            0.001%
992           W    4                     0.003%            0.001%
936           W    4                     0.003%            0.001%
912           W    4                     0.003%            0.001%
888           W    4                     0.003%            0.001%
816           W    4                     0.003%            0.001%
688           W    4                     0.003%            0.001%
680           W    4                     0.003%            0.001%
672           W    4                     0.003%            0.001%
624           W    4                     0.003%            0.001%
560           W    4                     0.003%            0.001%
472           W    4                     0.003%            0.001%
43            W    4                     0.003%            0.001%
344           W    4                     0.003%            0.001%
280           W    4                     0.003%            0.001%
880           W    3                     0.002%            0.000%
832           W    3                     0.002%            0.000%
776           W    3                     0.002%            0.000%
712           W    3                     0.002%            0.000%
584           W    3                     0.002%            0.000%
568           W    3                     0.002%            0.000%
544           W    3                     0.002%            0.000%
536           W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
512           W    3                     0.002%            0.000%
496           W    3                     0.002%            0.000%
432           W    3                     0.002%            0.000%
424           W    3                     0.002%            0.000%
296           W    3                     0.002%            0.000%
184           W    3                     0.002%            0.000%
168           W    3                     0.002%            0.000%
160           W    3                     0.002%            0.000%
152           W    3                     0.002%            0.000%
864           W    2                     0.001%            0.000%
856           W    2                     0.001%            0.000%
848           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
736           W    2                     0.001%            0.000%
720           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
488           W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
42            W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
224           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
952           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
808           W    1                     0.001%            0.000%
656           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
62            W    1                     0.001%            0.000%
576           W    1                     0.001%            0.000%
55            W    1                     0.001%            0.000%
536           R    1                     0.000%            0.000%
52            W    1                     0.001%            0.000%
51            W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
47            W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
45            W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
44            W    1                     0.001%            0.000%
440           W    1                     0.001%            0.000%
400           W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
376           W    1                     0.001%            0.000%
352           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
192           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 480489         [ 76.985%]
Total write I/Os: 143645         [ 23.015%]
Total read sectors : 37902769    [ 23.278%,   18507.211MB]
Total write sectors: 124920819   [ 76.722%,   60996.494MB]
