Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219384               78.135%           78.131%
8             W    30243                10.771%           10.771%
1016          W    24389                 8.686%            8.686%
3             W    666                   0.237%            0.237%
32            W    393                   0.140%            0.140%
896           W    384                   0.137%            0.137%
408           W    336                   0.120%            0.120%
416           W    236                   0.084%            0.084%
984           W    229                   0.082%            0.082%
16            W    220                   0.078%            0.078%
968           W    217                   0.077%            0.077%
928           W    216                   0.077%            0.077%
48            W    201                   0.072%            0.072%
88            W    192                   0.068%            0.068%
112           W    191                   0.068%            0.068%
120           W    190                   0.068%            0.068%
200           W    152                   0.054%            0.054%
816           W    151                   0.054%            0.054%
20            W    125                   0.045%            0.045%
24            W    124                   0.044%            0.044%
21            W    122                   0.043%            0.043%
17            W    120                   0.043%            0.043%
14            W    117                   0.042%            0.042%
23            W    116                   0.041%            0.041%
19            W    116                   0.041%            0.041%
2             W    100                   0.036%            0.036%
18            W    91                    0.032%            0.032%
664           W    87                    0.031%            0.031%
22            W    86                    0.031%            0.031%
15            W    83                    0.030%            0.030%
25            W    77                    0.027%            0.027%
6             W    70                    0.025%            0.025%
10            W    68                    0.024%            0.024%
672           W    67                    0.024%            0.024%
944           W    64                    0.023%            0.023%
7             W    64                    0.023%            0.023%
13            W    61                    0.022%            0.022%
680           W    60                    0.021%            0.021%
12            W    59                    0.021%            0.021%
9             W    58                    0.021%            0.021%
64            W    58                    0.021%            0.021%
11            W    54                    0.019%            0.019%
26            W    45                    0.016%            0.016%
648           W    43                    0.015%            0.015%
656           W    42                    0.015%            0.015%
824           W    39                    0.014%            0.014%
312           W    39                    0.014%            0.014%
1             W    39                    0.014%            0.014%
192           W    39                    0.014%            0.014%
27            W    23                    0.008%            0.008%
5             W    21                    0.007%            0.007%
640           W    20                    0.007%            0.007%
56            W    20                    0.007%            0.007%
976           W    19                    0.007%            0.007%
400           W    17                    0.006%            0.006%
368           W    17                    0.006%            0.006%
920           W    16                    0.006%            0.006%
72            W    16                    0.006%            0.006%
960           W    15                    0.005%            0.005%
632           W    15                    0.005%            0.005%
328           W    15                    0.005%            0.005%
912           W    13                    0.005%            0.005%
336           W    13                    0.005%            0.005%
320           W    13                    0.005%            0.005%
952           W    12                    0.004%            0.004%
28            W    11                    0.004%            0.004%
936           W    9                     0.003%            0.003%
688           W    9                     0.003%            0.003%
440           W    8                     0.003%            0.003%
384           W    8                     0.003%            0.003%
344           W    8                     0.003%            0.003%
296           W    8                     0.003%            0.003%
352           W    7                     0.002%            0.002%
96            W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
80            W    6                     0.002%            0.002%
624           W    6                     0.002%            0.002%
608           W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
304           W    5                     0.002%            0.002%
29            W    5                     0.002%            0.002%
856           W    4                     0.001%            0.001%
616           W    4                     0.001%            0.001%
592           W    4                     0.001%            0.001%
584           W    4                     0.001%            0.001%
992           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
872           W    3                     0.001%            0.001%
840           W    3                     0.001%            0.001%
576           W    3                     0.001%            0.001%
568           W    3                     0.001%            0.001%
432           W    3                     0.001%            0.001%
360           W    3                     0.001%            0.001%
30            W    3                     0.001%            0.001%
240           W    3                     0.001%            0.001%
888           W    2                     0.001%            0.001%
600           W    2                     0.001%            0.001%
560           W    2                     0.001%            0.001%
448           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
1008          W    2                     0.001%            0.001%
864           W    1                     0.000%            0.000%
848           W    1                     0.000%            0.000%
776           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280775         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251678028   [100.000%,  122889.662MB]
