Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
448           R    27                    0.001%            0.001%
34            W    27                    0.013%            0.001%
712           W    25                    0.012%            0.001%
7             W    23                    0.011%            0.001%
5             W    22                    0.011%            0.001%
472           R    22                    0.001%            0.001%
432           R    22                    0.001%            0.001%
31            W    22                    0.011%            0.001%
33            W    21                    0.010%            0.001%
15            W    21                    0.010%            0.001%
11            W    21                    0.010%            0.001%
464           R    20                    0.001%            0.001%
6             W    18                    0.009%            0.001%
41            W    18                    0.009%            0.001%
752           W    17                    0.008%            0.001%
72            W    17                    0.008%            0.001%
56            W    17                    0.008%            0.001%
480           R    17                    0.001%            0.001%
9             W    16                    0.008%            0.001%
39            W    16                    0.008%            0.001%
36            W    16                    0.008%            0.001%
35            W    16                    0.008%            0.001%
80            W    15                    0.007%            0.001%
88            W    14                    0.007%            0.001%
432           W    14                    0.007%            0.001%
42            W    14                    0.007%            0.001%
37            W    14                    0.007%            0.001%
816           W    13                    0.006%            0.001%
504           R    13                    0.001%            0.001%
43            W    13                    0.006%            0.001%
784           W    12                    0.006%            0.000%
496           R    11                    0.000%            0.000%
136           W    11                    0.005%            0.000%
768           W    10                    0.005%            0.000%
38            W    10                    0.005%            0.000%
192           W    10                    0.005%            0.000%
984           W    9                     0.004%            0.000%
968           W    9                     0.004%            0.000%
488           R    9                     0.000%            0.000%
184           W    9                     0.004%            0.000%
160           W    9                     0.004%            0.000%
832           W    8                     0.004%            0.000%
47            W    8                     0.004%            0.000%
216           W    8                     0.004%            0.000%
808           W    7                     0.003%            0.000%
760           W    7                     0.003%            0.000%
608           W    7                     0.003%            0.000%
592           W    7                     0.003%            0.000%
520           W    7                     0.003%            0.000%
45            W    7                     0.003%            0.000%
44            W    7                     0.003%            0.000%
248           W    7                     0.003%            0.000%
152           W    7                     0.003%            0.000%
992           W    6                     0.003%            0.000%
928           W    6                     0.003%            0.000%
704           W    6                     0.003%            0.000%
672           W    6                     0.003%            0.000%
616           W    6                     0.003%            0.000%
504           W    6                     0.003%            0.000%
488           W    6                     0.003%            0.000%
440           W    6                     0.003%            0.000%
368           W    6                     0.003%            0.000%
336           W    6                     0.003%            0.000%
272           W    6                     0.003%            0.000%
224           W    6                     0.003%            0.000%
1             R    6                     0.000%            0.000%
176           W    6                     0.003%            0.000%
976           W    5                     0.002%            0.000%
960           W    5                     0.002%            0.000%
872           W    5                     0.002%            0.000%
864           W    5                     0.002%            0.000%
840           W    5                     0.002%            0.000%
824           W    5                     0.002%            0.000%
800           W    5                     0.002%            0.000%
688           W    5                     0.002%            0.000%
664           W    5                     0.002%            0.000%
600           W    5                     0.002%            0.000%
584           W    5                     0.002%            0.000%
552           W    5                     0.002%            0.000%
50            W    5                     0.002%            0.000%
472           W    5                     0.002%            0.000%
46            W    5                     0.002%            0.000%
352           W    5                     0.002%            0.000%
312           W    5                     0.002%            0.000%
304           W    5                     0.002%            0.000%
256           W    5                     0.002%            0.000%
240           W    5                     0.002%            0.000%
232           W    5                     0.002%            0.000%
200           W    5                     0.002%            0.000%
168           W    5                     0.002%            0.000%
144           W    5                     0.002%            0.000%
1008          W    5                     0.002%            0.000%
1000          W    5                     0.002%            0.000%
936           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
680           W    4                     0.002%            0.000%
624           W    4                     0.002%            0.000%
536           W    4                     0.002%            0.000%
49            W    4                     0.002%            0.000%
480           W    4                     0.002%            0.000%
464           W    4                     0.002%            0.000%
456           W    4                     0.002%            0.000%
448           W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
320           W    4                     0.002%            0.000%
288           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
208           W    4                     0.002%            0.000%
944           W    3                     0.001%            0.000%
880           W    3                     0.001%            0.000%
696           W    3                     0.001%            0.000%
632           W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
512           W    3                     0.001%            0.000%
384           W    3                     0.001%            0.000%
264           W    3                     0.001%            0.000%
792           W    2                     0.001%            0.000%
776           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
61            W    2                     0.001%            0.000%
58            W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
51            W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
856           W    1                     0.000%            0.000%
848           W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
576           W    1                     0.000%            0.000%
560           W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
528           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2224034        [ 91.653%]
Total write I/Os: 202538         [  8.347%]
Total read sectors : 68905062    [ 28.386%,   33645.050MB]
Total write sectors: 173840034   [ 71.614%,   84882.829MB]
