Linux 4.4.132-0404132-generic (pl2) 	2018-10-31 	_x86_64_	(24 CPU)

06:53:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:07 PM  all    3.82    0.00    1.15    0.47    0.00    0.01    0.00    0.00    0.00   94.54
06:53:07 PM    0   12.21    0.00    4.95    0.00    0.00    0.33    0.00    0.00    0.00   82.51
06:53:07 PM    1    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:07 PM    2    6.04    0.00    1.01    5.37    0.00    0.00    0.00    0.00    0.00   87.58
06:53:07 PM    3    0.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:07 PM    4    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:07 PM    5    8.03    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00   85.28
06:53:07 PM    6   35.69    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   63.64
06:53:07 PM    7    6.35    0.00    2.01    4.01    0.00    0.00    0.00    0.00    0.00   87.63
06:53:07 PM    8    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
06:53:07 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:07 PM   10    1.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.67
06:53:07 PM   11    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.67
06:53:07 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:07 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:07 PM   14    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:07 PM   15    3.01    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   95.65
06:53:07 PM   16    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
06:53:07 PM   17    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:53:07 PM   18    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
06:53:07 PM   19    6.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   91.33
06:53:07 PM   20    1.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
