Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

01:50:56 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
01:50:59 PM     0     35391         -    0.00   35.76    0.00   35.76    17  /bin/bash ./run_db_bench.sh --backup readrandommergerandom 
01:50:59 PM     0         -     35391    0.00   35.76    0.00   35.76    17  |__/bin/bash ./run_db_bench.sh --backup readrandommergerandom 
01:50:59 PM     0     35570         -    2.98    6.62    0.00    9.60     4  /home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:50:59 PM     0         -     35570    1.99    2.65    0.00    4.64     4  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size

01:50:59 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
01:51:02 PM     0     35570         -   20.33   18.00    0.00   38.33     9  /home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:51:02 PM     0         -     35570    3.67    8.67    0.00   12.33     9  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:51:02 PM     0         -     35594   11.00    2.00    0.00   13.00     9  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:51:02 PM     0         -     35636    0.67    0.33    0.00    1.00    11  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:51:02 PM     0         -     35637    0.33    0.67    0.00    1.00     7  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:51:02 PM     0         -     35638    0.67    0.00    0.00    0.67     8  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:51:02 PM     0         -     35639    0.67    0.33    0.00    1.00    19  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
01:51:02 PM     0         -     35640    1.00    0.00    0.00    1.00    21  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandommergerandom --db=/mnt/sdc1/rocksdb_data --key_size=16 --value_size
