Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

01:50:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:50:59 PM  all    0.14    0.00    1.82    4.47    0.00    0.07    0.00    0.00    0.00   93.50
01:50:59 PM    0    0.33    0.00   36.42    2.98    0.00    0.33    0.00    0.00    0.00   59.93
01:50:59 PM    1    0.33    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.33
01:50:59 PM    2    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
01:50:59 PM    3    0.66    0.00    1.33    9.97    0.00    0.00    0.00    0.00    0.00   88.04
01:50:59 PM    4    1.70    0.00    2.38    7.82    0.00    0.00    0.00    0.00    0.00   88.10
01:50:59 PM    5    0.33    0.00    0.33    6.33    0.00    0.00    0.00    0.00    0.00   93.00
01:50:59 PM    6    0.33    0.00    0.33    9.30    0.00    0.00    0.00    0.00    0.00   90.03
01:50:59 PM    7    0.00    0.00    1.00   13.33    0.00    0.00    0.00    0.00    0.00   85.67
01:50:59 PM    8    0.00    0.00    0.33    2.67    0.00    0.00    0.00    0.00    0.00   97.00
01:50:59 PM    9    0.00    0.00    0.33    2.68    0.00    0.00    0.00    0.00    0.00   96.99
01:50:59 PM   10    0.00    0.00    0.33    7.67    0.00    0.00    0.00    0.00    0.00   92.00
01:50:59 PM   11    0.00    0.00    0.33    9.67    0.00    0.33    0.00    0.00    0.00   89.67
01:50:59 PM   12    0.00    0.00    0.00    2.34    0.00    0.00    0.00    0.00    0.00   97.66
01:50:59 PM   13    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:50:59 PM   14    0.00    0.00    0.33    3.99    0.00    0.00    0.00    0.00    0.00   95.68
01:50:59 PM   15    0.00    0.00    0.00   10.33    0.00    0.00    0.00    0.00    0.00   89.67
01:50:59 PM   16    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:50:59 PM   17    0.00    0.00    0.00    3.68    0.00    0.00    0.00    0.00    0.00   96.32
01:50:59 PM   18    0.00    0.00    0.33    2.65    0.00    0.33    0.00    0.00    0.00   96.69
01:50:59 PM   19    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:50:59 PM   20    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
01:50:59 PM   21    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
01:50:59 PM   22    0.00    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00   97.99
01:50:59 PM   23    0.00    0.00    0.33    2.00    0.00    0.00    0.00    0.00    0.00   97.67

01:50:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:51:02 PM  all    0.83    0.00    0.81    9.87    0.00    0.00    0.00    0.00    0.00   88.49
01:51:02 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:02 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:02 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:51:02 PM    3    0.00    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   98.66
01:51:02 PM    4    3.81    0.00    9.34   25.95    0.00    0.00    0.00    0.00    0.00   60.90
01:51:02 PM    5    0.33    0.00    1.00   34.88    0.00    0.00    0.00    0.00    0.00   63.79
01:51:02 PM    6    0.67    0.00    1.34   16.72    0.00    0.00    0.00    0.00    0.00   81.27
01:51:02 PM    7    0.66    0.00    1.00   17.94    0.00    0.00    0.00    0.00    0.00   80.40
01:51:02 PM    8    3.68    0.00    0.67   14.38    0.00    0.00    0.00    0.00    0.00   81.27
01:51:02 PM    9    5.96    0.00    1.32   12.25    0.00    0.33    0.00    0.00    0.00   80.13
01:51:02 PM   10    1.00    0.00    0.66   18.27    0.00    0.00    0.00    0.00    0.00   80.07
01:51:02 PM   11    0.99    0.00    0.99   18.21    0.00    0.00    0.00    0.00    0.00   79.80
