seconds,non-idle (%),utilization (%),
249,12.171249999999986,1.8662499999999866,
252,4.836249999999993,4.405833333333326,
255,4.417083333333338,4.292083333333338,
258,4.332499999999996,4.332499999999996,
261,4.359583333333333,4.331666666666666,
264,4.305833333333339,4.305833333333339,
267,4.304166666666674,4.262083333333341,
270,4.4012500000000045,4.3733333333333375,
273,4.386666666666656,4.386666666666656,
276,4.333750000000009,4.305833333333342,
279,4.5887500000000045,4.5887500000000045,
282,4.5816666666666634,4.27583333333333,
285,4.304999999999993,4.263333333333326,
288,4.333750000000009,4.333750000000009,
291,4.563333333333333,4.286666666666666,
294,4.304166666666674,4.304166666666674,
297,4.306666666666672,4.292916666666672,
300,4.292500000000004,4.292500000000004,
303,4.265416666666667,4.265416666666667,
306,4.292500000000004,4.292500000000004,
309,4.319166666666661,4.319166666666661,
312,4.292916666666656,4.292916666666656,
315,4.265000000000001,4.265000000000001,
318,4.292500000000004,4.292500000000004,
321,4.2645833333333485,4.2645833333333485,
324,4.319999999999993,4.319999999999993,
327,4.5091666666666725,4.41208333333334,
330,4.292500000000004,4.292500000000004,
333,4.306666666666672,4.306666666666672,
336,4.320000000000007,4.320000000000007,
339,4.27833333333335,4.27833333333335,
342,4.278750000000002,4.278750000000002,
345,4.292500000000004,4.292500000000004,
348,4.372916666666654,4.372916666666654,
351,4.306666666666672,4.306666666666672,
354,4.333333333333329,4.333333333333329,
357,4.319999999999993,4.319999999999993,
360,4.3062499999999915,4.3062499999999915,
363,4.292500000000004,4.292500000000004,
366,4.319999999999993,4.319999999999993,
369,4.37208333333335,4.37208333333335,
372,4.513333333333335,4.513333333333335,
375,4.333333333333329,4.333333333333329,
378,4.450000000000003,4.450000000000003,
381,4.5716666666666725,4.5716666666666725,
384,4.438333333333333,4.438333333333333,
387,4.3062499999999915,4.3062499999999915,
390,4.333750000000009,4.333750000000009,
393,4.438333333333333,4.438333333333333,
396,4.305833333333339,4.305833333333339,
399,4.27791666666667,4.27791666666667,
402,4.500833333333333,4.500833333333333,
405,4.333333333333329,4.333333333333329,
408,4.278750000000002,4.278750000000002,
411,4.319999999999993,4.319999999999993,
414,4.278750000000002,4.278750000000002,
417,4.747083333333322,4.664166666666655,
420,4.787916666666675,4.787916666666675,
423,5.087500000000034,4.851250000000034,
426,4.079166666666666,3.299166666666666,
429,4.444999999999993,4.431249999999993,
432,4.707499999999996,3.3312499999999963,
435,2.27833333333335,0.6262500000000168,
438,2.1429166666666646,0.530833333333331,
441,2.4512500000000017,0.7920833333333352,
444,2.248333333333292,0.5445833333332926,
447,2.2058333333333167,0.6404166666666502,
450,2.014166666666668,0.5458333333333345,
453,2.1583333333333456,0.46166666666667844,
456,2.213333333333324,0.6399999999999908,
459,2.132499999999979,0.5708333333333127,
462,2.691666666666663,0.864166666666663,
465,2.0279166666666697,0.58791666666667,
468,2.4599999999999937,0.6795833333333272,
471,2.277499999999989,0.5716666666666559,
474,1.9862499999999983,0.547083333333332,
477,2.470416666666665,0.7504166666666654,
480,2.239999999999995,0.5445833333333283,
483,2.3704166666666566,0.6133333333333233,
486,2.0237499999999926,0.5016666666666592,
489,1.9879166666666634,0.6962499999999969,
492,2.5304166666666674,0.682083333333334,
495,2.396249999999995,0.8341666666666618,
498,2.269999999999982,0.7354166666666482,
501,2.6504166666666578,0.944583333333324,
504,2.27291666666666,0.8287499999999932,
507,2.2691666666666634,0.922499999999997,
510,2.1629166666666606,0.761249999999994,
513,2.242916666666659,0.8254166666666591,
516,2.62208333333335,0.9437500000000165,
519,2.8270833333333343,1.0483333333333338,
522,2.759583333333339,0.9233333333333391,
525,2.667500000000004,0.9329166666666708,
528,2.21875,0.752083333333333,
531,2.329583333333332,0.735416666666665,
534,2.324166666666656,0.5595833333333227,
537,2.370833333333337,0.5154166666666706,
540,2.3433333333333195,0.5562499999999864,
543,2.3774999999999977,0.5429166666666649,
546,2.277083333333337,0.7641666666666707,
549,2.2179166666666816,0.7045833333333487,
552,2.1529166666666697,0.682500000000003,
555,2.992916666666659,1.2033333333333258,
558,2.325833333333321,0.738749999999988,
561,2.0791666666666515,0.5591666666666517,
564,2.174166666666636,0.6004166666666364,
567,1.9970833333333218,0.5304166666666552,
570,1.9429166666666475,0.556249999999981,
573,2.021250000000009,0.5320833333333423,
576,1.9500000000000028,0.47750000000000337,
579,2.295833333333306,0.5724999999999729,
582,2.1495833333333394,0.6404166666666729,
585,2.899166666666659,0.8895833333333258,
588,2.15333333333335,0.7266666666666834,
591,2.083750000000009,0.6554166666666756,
594,1.9766666666666453,0.48916666666664543,
597,1.9766666666666453,0.599583333333312,
600,1.9795833333333377,0.393333333333338,
603,1.9391666666666652,0.504583333333332,
606,2.1341666666666583,0.6408333333333252,
609,2.277083333333337,0.6275000000000037,
612,2.4012499999999903,0.6270833333333237,
615,2.611249999999984,0.8783333333333179,
618,1.954583333333332,0.6816666666666655,
621,2.0287500000000165,0.8025000000000166,
624,2.0204166666666765,0.6954166666666768,
627,2.221250000000012,0.737500000000012,
630,2.297083333333333,0.8041666666666665,
633,2.19041666666665,0.7237499999999832,
636,2.0804166666666646,0.5862499999999979,
639,1.9704166666666652,0.5995833333333322,
642,2.3345833333333417,0.6850000000000085,
645,2.5837499999999665,0.8370833333332997,
648,2.299999999999997,0.7874999999999972,
651,2.273750000000007,0.6545833333333402,
654,1.9529166666666669,0.4737500000000001,
657,1.8299999999999983,0.49208333333333143,
660,2.0720833333333104,0.5579166666666435,
663,2.360833333333346,0.7895833333333468,
666,2.0612500000000153,0.7362500000000154,
669,2.082083333333344,0.7075000000000105,
672,2.174999999999997,0.5045833333333303,
675,2.6120833333333167,0.8616666666666497,
678,2.267916666666679,0.4887500000000127,
681,2.574583333333308,0.6379166666666414,
684,2.867500000000007,0.6666666666666736,
687,2.7241666666666475,0.6804166666666474,
690,2.9341666666666697,0.5737500000000026,
693,3.057083333333324,0.5274999999999905,
696,2.7254166666666606,0.5045833333333269,
699,2.1362499999999756,0.5837499999999756,
702,2.8049999999999926,0.5712499999999925,
705,3.1429166666666646,0.9745833333333316,
708,2.75,0.5979166666666673,
711,2.852499999999978,0.5070833333333113,
714,2.915833333333339,0.5850000000000057,
717,2.344166666666652,0.5820833333333189,
720,2.0308333333333195,0.5587499999999863,
723,2.0708333333333258,0.6641666666666595,
726,1.959166666666647,0.6004166666666471,
729,2.2162500000000023,0.666666666666669,
732,1.815833333333316,0.6008333333333162,
735,2.6516666666666424,0.9204166666666422,
738,1.9487499999999756,0.5449999999999757,
741,2.202083333333306,0.6270833333333059,
744,2.2649999999999864,0.5995833333333198,
747,2.166249999999991,0.5304166666666577,
750,2.1112499999999983,0.640833333333332,
753,2.1395833333333485,0.5183333333333484,
756,2.2112499999999926,0.5141666666666591,
759,2.1129166666666634,0.47499999999999676,
762,2.0712500000000063,0.44875000000000576,
765,2.9133333333333127,0.9570833333333126,
768,1.9495833333333366,0.4912500000000033,
771,1.8329166666666623,0.4629166666666624,
774,2.1887499999999847,0.6233333333333182,
777,2.3504166666666606,0.5845833333333275,
780,3.1016666666666453,0.6399999999999788,
783,2.8716666666666697,0.4883333333333364,
786,2.8333333333333286,0.5724999999999953,
789,3.666249999999991,0.7104166666666583,
792,2.8912499999999994,0.5033333333333325,
795,3.6116666666666646,0.7933333333333312,
798,3.825416666666669,0.6691666666666691,
801,3.7591666666666583,0.6008333333333256,
804,3.701666666666668,0.7075000000000014,
807,3.529583333333335,0.5862500000000015,
810,3.7083333333333286,0.6129166666666617,
813,3.5604166666666544,0.6670833333333213,
816,3.8258333333333354,0.7358333333333356,
819,3.6608333333333434,0.7345833333333438,
822,3.574583333333308,0.6774999999999749,
825,3.5195833333333297,0.684999999999997,
828,3.248749999999987,0.7658333333333203,
831,3.2608333333333235,0.5679166666666569,
834,3.2391666666666623,0.6658333333333286,
837,3.5012499999999847,0.5574999999999846,
840,3.6387499999999733,0.5708333333333067,
843,3.630416666666676,0.6141666666666761,
846,3.501666666666665,0.573333333333331,
849,3.6454166666666765,0.6004166666666766,
852,3.770833333333357,0.6541666666666912,
855,3.536666666666676,0.6154166666666758,
858,4.113750000000024,0.9325000000000245,
861,3.5404166666666583,0.5870833333333252,
864,3.8070833333333525,0.7108333333333525,
867,3.6654166666666583,0.6274999999999911,
870,3.7166666666666544,0.5574999999999881,
873,3.1200000000000045,0.4462500000000045,
876,3.7674999999999983,0.6954166666666648,
879,2.9350000000000023,0.6008333333333362,
882,2.3674999999999926,0.529166666666659,
885,3.453333333333333,0.6124999999999994,
888,2.894999999999982,0.9999999999999816,
891,3.052500000000009,0.6920833333333429,
894,2.300833333333344,0.7500000000000107,
897,3.316666666666663,0.5304166666666625,
900,3.542500000000004,0.4908333333333368,
903,3.527083333333323,0.5183333333333224,
906,3.222500000000011,0.5841666666666776,
909,3.798333333333346,0.4975000000000125,
912,3.649166666666659,0.5587499999999923,
915,3.6866666666666674,0.5716666666666677,
918,4.091666666666654,0.8895833333333205,
921,3.444583333333341,0.5437500000000077,
924,3.56541666666665,0.5033333333333161,
927,3.6454166666666623,0.42249999999999543,
930,3.538749999999993,0.5716666666666597,
933,3.6270833333333456,0.5712500000000129,
936,3.5987499999999955,0.5724999999999958,
939,3.6574999999999847,0.5291666666666512,
942,3.7366666666666646,0.4891666666666654,
945,3.4583333333333286,0.43416666666666215,
948,3.8633333333333297,0.89083333333333,
951,3.683333333333337,0.6950000000000038,
954,3.503750000000011,0.5833333333333441,
957,3.7349999999999994,0.697083333333333,
960,2.5433333333333366,0.6554166666666701,
963,2.6412499999999994,0.42124999999999924,
966,2.8954166666666623,0.7220833333333285,
969,3.040833333333339,0.5729166666666723,
972,2.933333333333323,0.5562499999999897,
975,3.246249999999989,0.653749999999989,
978,3.1458333333333286,0.8079166666666615,
981,2.5658333333333303,0.5583333333333309,
984,2.9125000000000085,0.6550000000000087,
987,2.2379166666666634,0.5166666666666639,
990,2.2037499999999994,0.5987499999999997,
993,1.9612499999999926,0.44749999999999246,
996,2.755833333333328,0.571666666666661,
999,2.1204166666666566,0.43249999999998967,
1002,1.9441666666666606,0.5166666666666606,
1005,2.80958333333335,0.7750000000000168,
1008,3.3770833333333456,0.8654166666666794,
1011,5.907083333333347,0.600000000000013,
1014,6.548333333333332,0.6395833333333316,
1017,5.459999999999994,1.2645833333333263,
1020,2.8120833333333195,0.5899999999999861,
1023,2.7862499999999955,0.5295833333333282,
1026,2.719583333333347,0.5695833333333469,
1029,2.3016666666666623,0.6279166666666625,
1032,2.375000000000014,0.5308333333333479,
1035,3.000416666666652,0.5849999999999853,
1038,2.913333333333341,0.810000000000008,
1041,2.0762500000000017,0.6245833333333355,
1044,2.7854166666666487,0.6691666666666487,
1047,3.052499999999995,0.6387499999999955,
1050,2.392916666666679,0.6112500000000125,
1053,2.4070833333333184,0.7208333333333181,
1056,2.8091666666666555,0.8024999999999891,
1059,2.7858333333333434,0.6133333333333431,
1062,2.717499999999987,0.6820833333333205,
1065,3.1116666666666646,0.7649999999999979,
1068,3.0904166666666555,0.7937499999999891,
1071,3.237499999999997,0.8445833333333304,
1074,2.9995833333333195,0.5854166666666525,
1077,3.290833333333353,0.5725000000000193,
1080,3.3487499999999812,0.7637499999999813,
1083,3.6008333333333127,0.4887499999999796,
1086,3.6724999999999994,0.6929166666666657,
1089,2.802499999999995,0.6016666666666617,
1092,2.9683333333333195,0.638333333333319,
1095,3.117916666666659,0.6287499999999917,
1098,3.3924999999999983,0.7387499999999982,
1101,3.238333333333344,0.7375000000000109,
1104,2.942083333333315,0.544583333333315,
1107,3.0791666666666515,0.7241666666666515,
1110,2.8941666666666634,0.5870833333333301,
1113,2.984583333333319,0.5424999999999853,
1116,2.8729166666666544,0.6824999999999877,
1119,2.798333333333332,0.7379166666666657,
1122,2.6329166666666737,0.5720833333333402,
1125,2.8374999999999915,0.6137499999999911,
1128,3.328333333333333,0.7937499999999997,
1131,2.8187500000000227,0.6708333333333556,
1134,2.458750000000009,0.6125000000000089,
1137,2.3887500000000017,0.5704166666666683,
1140,2.699166666666656,0.9016666666666564,
1143,2.8529166666666583,0.6412499999999923,
1146,2.762916666666669,0.5004166666666694,
1149,3.172916666666694,0.47708333333336084,
1152,3.22708333333334,0.5583333333333393,
1155,3.2254166666666606,0.7941666666666607,
1158,3.5945833333333184,0.8362499999999851,
1161,2.9074999999999847,0.6662499999999847,
1164,2.819583333333341,0.6962500000000076,
1167,2.6924999999999955,0.5166666666666617,
1170,2.767083333333332,0.48958333333333215,
1173,3.1854166666666544,0.7649999999999877,
1176,3.097083333333316,0.5449999999999826,
1179,2.971250000000012,0.5300000000000118,
1182,3.052916666666661,0.5866666666666611,
1185,2.6470833333333275,0.7374999999999947,
1188,2.863749999999996,0.6829166666666624,
1191,3.343749999999986,1.0016666666666523,
1194,3.0925000000000153,0.7916666666666816,
1197,2.825000000000003,0.6137500000000027,
1200,3.0629166666666805,0.7675000000000138,
1203,2.802500000000009,0.725000000000009,
1206,2.7916666666666714,0.6533333333333382,
1209,2.1766666666666623,0.4612499999999955,
1212,2.1529166666666697,0.4879166666666699,
1215,3.0208333333333286,0.5020833333333283,
1218,2.9837500000000006,0.6954166666666675,
1221,3.3820833333333127,0.876666666666646,
1224,2.950833333333321,0.6412499999999874,
1227,2.8091666666666697,0.5033333333333365,
1230,3.0120833333333366,0.6550000000000029,
1233,2.8149999999999977,0.5037499999999979,
1236,3.0291666666666544,0.7516666666666549,
1239,3.1870833333333195,0.5866666666666531,
1242,2.5204166666666765,0.5583333333333433,
1245,2.832499999999996,0.5437499999999962,
1248,3.2541666666666487,0.7229166666666487,
1251,3.7137499999999903,1.0849999999999902,
1254,3.011250000000004,0.7641666666666711,
1257,3.0537499999999937,0.5862499999999939,
1260,2.966249999999988,0.5583333333333211,
1263,3.008749999999978,0.5020833333333115,
1266,2.9675000000000153,0.7262500000000158,
1269,2.9758333333333127,0.5724999999999794,
1272,3.722500000000011,0.6408333333333442,
1275,3.087083333333325,0.47583333333332556,
1278,3.1650000000000063,0.6679166666666729,
1281,3.255833333333328,0.8087499999999941,
1284,3.2112499999999926,0.6004166666666593,
1287,3.0533333333333275,0.6987499999999942,
1290,3.027499999999989,0.6958333333333222,
1293,3.149166666666659,0.7662499999999928,
1296,2.90625,0.6275,
1299,3.0304166666666816,0.6120833333333482,
1302,2.917500000000004,0.6112500000000036,
1305,3.161666666666676,0.5725000000000091,
1308,3.044166666666669,0.5695833333333358,
1311,3.3791666666666487,0.8783333333333152,
1314,3.0966666666666782,0.668333333333345,
1317,2.907916666666665,0.5020833333333314,
1320,3.1966666666666583,0.8620833333333255,
1323,2.900416666666672,0.4887500000000049,
1326,3.1312500000000085,0.6683333333333423,
1329,2.980416666666656,0.47416666666665597,
1332,3.0791666666666657,0.5295833333333326,
1335,3.240416666666661,0.642916666666661,
1338,2.232916666666668,0.5445833333333348,
1341,3.412083333333328,0.8916666666666613,
1344,2.9862499999999983,0.6245833333333315,
1347,2.9825000000000017,0.6554166666666683,
1350,3.0049999999999955,0.6262499999999949,
1353,2.9200000000000017,0.5575000000000014,
1356,2.9099999999999824,0.7237499999999826,
1359,2.980833333333308,0.5987499999999746,
1362,2.9979166666666544,0.6133333333333213,
1365,2.87791666666665,0.5029166666666498,
1368,3.5537499999999937,0.5129166666666602,
1371,3.700833333333321,0.907916666666654,
1374,3.1533333333333218,0.48874999999998847,
1377,3.25624999999998,0.70999999999998,
1380,3.798333333333332,0.6695833333333319,
1383,3.4512500000000017,0.5470833333333349,
1386,3.223333333333315,0.599166666666648,
1389,3.213333333333324,0.7516666666666572,
1392,3.617916666666659,0.614583333333325,
1395,2.8783333333333303,0.6554166666666634,
1398,2.9408333333333303,0.6962499999999969,
1401,2.6712499999999864,0.7541666666666531,
1404,3.826666666666668,0.7237500000000008,
1407,3.029583333333335,0.7658333333333345,
1410,2.5479166666666657,0.5179166666666659,
1413,2.4295833333333263,0.6545833333333262,
1416,2.950833333333321,0.7920833333333208,
1419,3.0666666666666487,0.7099999999999818,
1422,2.959166666666661,0.5162499999999945,
1425,3.8158333333333303,0.709166666666663,
1428,3.8249999999999886,0.6537499999999885,
1431,4.0308333333333195,0.8512499999999865,
1434,3.199166666666656,0.681666666666656,
1437,3.2704166666666623,0.558749999999995,
1440,3.169583333333321,0.5720833333333206,
1443,2.9183333333333366,0.5595833333333364,
1446,3.4166666666666714,0.6558333333333377,
1449,3.742916666666659,0.6691666666666589,
1452,3.744166666666686,0.6808333333333532,
1455,3.597916666666663,0.543333333333329,
1458,2.987499999999997,0.586249999999997,
1461,3.509999999999991,0.9749999999999912,
1464,3.0575000000000045,0.6687500000000042,
1467,3.1516666666666566,0.6558333333333235,
1470,2.731666666666669,0.5441666666666687,
1473,2.615416666666661,0.45916666666666117,
1476,2.9312499999999915,0.626666666666658,
1479,2.9583333333333286,0.6824999999999952,
1482,2.967916666666653,0.5858333333333201,
1485,2.921666666666667,0.6687500000000006,
1488,2.857083333333321,0.6524999999999874,
1491,3.129166666666663,0.9179166666666627,
1494,3.1100000000000136,0.7370833333333469,
1497,2.805416666666659,0.47541666666665927,
1500,2.884583333333353,0.69625000000002,
1503,2.689166666666665,0.6416666666666648,
1506,2.7587500000000063,0.5870833333333398,
1509,3.1145833333333286,0.6824999999999952,
1512,3.2154166666666697,0.7495833333333364,
1515,3.200833333333321,0.764583333333321,
1518,2.9966666666666697,0.5175000000000032,
1521,3.1824999999999903,0.6008333333333238,
1524,3.2070833333333297,0.9058333333333297,
1527,2.3954166666666623,0.5849999999999957,
1530,3.418750000000003,0.5562500000000026,
1533,2.8158333333333303,0.5995833333333307,
1536,3.6687499999999886,0.6416666666666551,
1539,3.5191666666666634,0.5304166666666634,
1542,3.671666666666667,0.530416666666667,
1545,3.5066666666666606,0.5704166666666608,
1548,2.6700000000000017,0.6258333333333348,
1551,2.029583333333335,0.5850000000000015,
1554,3.34375,0.9329166666666664,
1557,2.942083333333315,0.6387499999999817,
1560,1.947916666666643,0.5866666666666429,
1563,2.5695833333333127,0.5449999999999791,
1566,3.0749999999999886,0.529583333333322,
1569,2.655833333333348,0.6141666666666814,
1572,1.817916666666676,0.5579166666666759,
1575,2.6674999999999756,0.5158333333333087,
1578,2.792500000000004,0.5025000000000039,
1581,2.875416666666652,0.6008333333333185,
1584,2.7704166666666623,0.8641666666666625,
1587,1.9191666666666691,0.6008333333333358,
1590,1.649166666666659,0.5295833333333253,
1593,1.978749999999991,0.5604166666666577,
1596,2.5145833333333485,0.6016666666666819,
1599,2.843333333333348,0.622916666666681,
1602,2.856250000000003,0.39291666666666947,
1605,2.882916666666688,0.4737500000000212,
1608,2.686666666666653,0.5299999999999865,
1611,2.653749999999988,0.5304166666666545,
1614,3.070416666666688,0.7829166666666882,
1617,2.667500000000004,0.5166666666666706,
1620,3.0149999999999864,0.4595833333333199,
1623,3.097500000000011,0.5425000000000115,
1626,2.7674999999999983,0.5166666666666648,
1629,2.927500000000009,0.6258333333333428,
1632,3.113749999999996,0.8054166666666629,
1635,2.985833333333332,0.5733333333333319,
1638,3.1112499999999983,0.6658333333333313,
1641,2.515416666666667,0.7229166666666673,
1644,2.890416666666667,0.9875,
1647,1.910833333333315,0.5020833333333148,
1650,2.454583333333332,0.7733333333333323,
1653,2.2824999999999847,0.4874999999999847,
1656,2.2579166666666737,0.48916666666667363,
1659,3.142083333333332,0.5008333333333321,
1662,3.045833333333306,0.5983333333333061,
1665,2.687916666666652,0.43458333333331867,
1668,2.9083333333333456,0.5433333333333459,
1671,2.992916666666659,0.5712499999999925,
1674,3.4125000000000085,0.9341666666666755,
1677,2.870416666666685,0.4883333333333515,
1680,2.8924999999999983,0.5579166666666646,
1683,3.0091666666666725,0.5158333333333394,
1686,2.8204166666666737,0.5587500000000074,
1689,3.0316666666666805,0.7725000000000133,
1692,2.8575000000000017,0.5141666666666684,
1695,3.0079166666666737,0.4345833333333404,
1698,2.847916666666663,0.45999999999999597,
1701,2.7179166666666674,0.5016666666666674,
1704,3.064166666666665,0.7274999999999987,
1707,2.6641666666666737,0.5433333333333406,
1710,2.9483333333333377,0.5579166666666708,
1713,2.7441666666666578,0.460833333333325,
1716,2.788333333333341,0.571250000000008,
1719,2.762916666666669,0.7470833333333351,
1722,2.9599999999999937,0.5562499999999937,
1725,3.143749999999997,0.5295833333333309,
1728,2.8299999999999983,0.4899999999999989,
1731,3.0604166666666544,0.4191666666666545,
1734,3.3254166666666833,0.8475000000000166,
1737,3.359583333333319,0.5558333333333185,
1740,3.619583333333324,0.48874999999999114,
1743,3.531249999999986,0.447499999999986,
1746,2.4299999999999926,0.5304166666666594,
1749,3.642083333333332,0.3933333333333322,
1752,3.6962500000000063,0.4612500000000068,
1755,3.643749999999997,0.528749999999997,
1758,3.6558333333333195,0.4879166666666528,
1761,3.579583333333332,0.41999999999999815,
1764,4.098333333333343,0.7845833333333427,
1767,3.8120833333333195,0.5020833333333194,
1770,3.6075000000000017,0.5979166666666682,
1773,3.744166666666672,0.530833333333339,
1776,3.740000000000009,0.5566666666666755,
1779,3.6612499999999955,0.6416666666666626,
1782,3.6200000000000045,0.5820833333333373,
1785,3.452916666666667,0.5595833333333338,
1788,3.724583333333314,0.5549999999999806,
1791,3.7037500000000136,0.627083333333347,
1794,4.154166666666654,0.8929166666666553,
1797,3.320416666666688,0.5425000000000213,
1800,3.152499999999989,0.5841666666666563,
1803,3.4579166666666623,0.5429166666666627,
1806,3.380416666666676,0.48625000000000895,
1809,3.321666666666644,0.5170833333333107,
1812,3.3049999999999926,0.6283333333333263,
1815,3.125,0.5995833333333334,
1818,2.7295833333333235,0.5712499999999903,
1821,2.7691666666666492,0.6408333333333158,
1824,2.8895833333333343,0.7816666666666676,
1827,2.6112499999999983,0.7766666666666648,
1830,2.759999999999991,0.5016666666666576,
1833,2.349583333333314,0.5583333333333138,
1836,2.669583333333321,0.5570833333333209,
1839,2.224166666666676,0.5729166666666761,
1842,3.115416666666647,0.7454166666666464,
1845,2.5416666666666714,0.4187500000000046,
1848,2.941250000000011,0.5583333333333438,
1851,2.1075000000000017,0.5437500000000017,
1854,2.602499999999978,0.6716666666666444,
1857,2.950000000000003,0.7250000000000028,
1860,2.832083333333344,0.5166666666666768,
1863,2.8416666666666544,0.5029166666666547,
1866,2.833750000000009,0.667916666666676,
1869,2.6383333333333354,0.572500000000002,
1872,2.5729166666666714,0.598333333333338,
1875,3.049999999999997,0.6966666666666632,
1878,2.603333333333339,0.5720833333333388,
1881,2.9287499999999937,0.5841666666666607,
1884,2.817083333333315,0.5587499999999817,
1887,3.0479166666666657,0.8941666666666657,
1890,2.9354166666666544,0.6262499999999882,
1893,3.50291666666665,0.7462499999999834,
1896,3.222500000000011,0.6691666666666776,
1899,3.1854166666666544,0.6399999999999881,
1902,3.0841666666666896,0.5287500000000231,
1905,3.2854166666666487,0.5954166666666487,
1908,3.092083333333335,0.6950000000000016,
1911,3.060833333333335,0.5016666666666683,
1914,3.012500000000003,0.513750000000003,
1917,3.181666666666672,0.8512500000000052,
1920,2.5674999999999955,0.4891666666666623,
1923,2.7958333333333485,0.5441666666666816,
1926,2.4420833333333434,0.4475000000000098,
1929,2.81874999999998,0.444583333333314,
1932,2.614999999999995,0.5566666666666613,
1935,2.089166666666685,0.4204166666666851,
1938,2.644583333333344,0.557083333333344,
1941,2.0600000000000023,0.5016666666666687,
1944,2.423333333333346,0.4341666666666797,
1947,2.777083333333323,0.7908333333333228,
1950,2.7424999999999926,0.5437499999999931,
1953,2.8979166666666742,0.48750000000000737,
1956,2.942916666666676,0.5150000000000095,
1959,2.7837499999999977,0.4629166666666644,
1962,2.65625,0.46166666666666645,
1965,3.2237499999999955,0.4899999999999949,
1968,3.086666666666659,0.5570833333333258,
1971,2.148750000000007,0.6245833333333402,
1974,2.488749999999982,0.584999999999982,
1977,3.351249999999993,0.8904166666666598,
1980,2.192083333333315,0.5858333333333148,
1983,2.1583333333333456,0.5287500000000123,
1986,2.837916666666672,0.4995833333333386,
1989,2.751666666666665,0.5570833333333316,
1992,2.507083333333341,0.4329166666666744,
1995,2.1641666666666453,0.5158333333333118,
1998,2.1700000000000017,0.5145833333333352,
2001,1.7945833333333212,0.47583333333332134,
2004,1.8800000000000097,0.40458333333334306,
2007,2.887083333333308,0.9462499999999743,
2010,2.4554166666666646,0.5016666666666645,
2013,2.595416666666665,0.6499999999999986,
2016,2.0720833333333104,0.5979166666666442,
2019,1.9725000000000108,0.5966666666666776,
2022,1.9699999999999847,0.6399999999999848,
2025,2.6554166666666674,0.5166666666666675,
2028,3.28749999999998,0.6674999999999804,
