procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 2  0        24924       178076        15708      2977448    0    0     0    52 4338 7504   7   1  91   0   0 2018-11-23 22:02:50
 2  0        24924        95704        15716      3020624    0    0     0    33 4201 7244   8   2  91   0   0 2018-11-23 22:02:53
 5  0        24924        16440        15716      3072628    0    0     0 89924 7085 11128  11   4  74  11   0 2018-11-23 22:02:56
 2  0        24924       200576        15724      2863628    0    0     0 95288 5412 6121  19   8  68   5   0 2018-11-23 22:02:59
 0  0        24924       256140        15724      2801368    0    0   272 64333 5291 6036  18   6  75   0   0 2018-11-23 22:03:02
 0  0        24924       213804        15732      2843808    0    0     0   136 5025 8395  11   1  88   0   0 2018-11-23 22:03:05
 1  0        24924       164672        15732      2886252    0    0     0    41 4448 7697   8   1  91   0   0 2018-11-23 22:03:08
 2  1        24924       121616        15740      2928764    0    0     0 28003 4257 7242   8   1  91   0   0 2018-11-23 22:03:11
 1  1        24924        65932        15740      2972312    0    0     0 54181 4465 6630  10   2  73  15   0 2018-11-23 22:03:14
 1  0        24924        14452        15748      3005768    0    0     0 82381 5172 6154  18   7  67   8   0 2018-11-23 22:03:17
 2  0        24924       119680        15748      2992008    0    0     0 63310 5195 6180  18   6  72   3   0 2018-11-23 22:03:20
 0  0        24924       270056        15756      2841200    0    0     0 18933 4584 6848  11   3  84   2   0 2018-11-23 22:03:23
 0  0        24924       199484        15756      2883636    0    0     0     0 4125 7117   7   2  91   0   0 2018-11-23 22:03:26
 2  1        24924       121772        15764      2926180    0    0     0 41593 5215 8576   9   2  87   2   0 2018-11-23 22:03:29
 0  1        24924        14284        15764      3014200    0    0     0 123765 6602 8967  15   7  69   9   0 2018-11-23 22:03:32
 2  0        24924        64396        15772      2935768    0    0     0 53136 5468 6999  15   6  75   4   0 2018-11-23 22:03:35
 0  0        24924       301548        15772      2695664    0    0     0 45936 4818 5884  18   6  75   1   0 2018-11-23 22:03:38
 0  0        24924       258940        15780      2738104    0    0     0     5 4153 7234   7   1  92   0   0 2018-11-23 22:03:41
 1  0        24924       216284        15780      2780732    0    0     0     0 4108 7143   7   2  92   0   0 2018-11-23 22:03:44
 0  1        24924       172192        15788      2824356    0    0     0 41925 4297 7173   8   2  87   4   0 2018-11-23 22:03:47
 0  1        24924        15484        15788      2980464    0    0     0 112607 7405 11056  13   6  72   9   0 2018-11-23 22:03:50
 3  0        24924        83536        15796      2895784    0    0     0 62647 5448 6635  16   7  72   5   0 2018-11-23 22:03:53
 1  0        24924       249200        15796      2729140    0    0     0 33989 4567 5891  14   5  80   2   0 2018-11-23 22:03:56
 0  0        24924       206528        15804      2771796    0    0     0    12 4128 6988   8   2  91   0   0 2018-11-23 22:03:59
 0  0        24924       161624        15804      2816144    1    0   241     0 4163 7201   7   2  91   0   0 2018-11-23 22:04:02
 1  1        24924       118360        15812      2859724    0    0     0 82666 7422 12456   8   4  83   5   0 2018-11-23 22:04:05
 0  1        24924        12120        15820      2965340    0    0     0 82822 5979 8175  13   7  72   8   0 2018-11-23 22:04:08
 2  0        24924       110060        15820      2933492    0    0     0 60555 5031 6003  18   7  73   3   0 2018-11-23 22:04:11
 2  0        24924       250600        15828      2789356    0    0     0 22053 4805 7050  12   4  81   3   0 2018-11-23 22:04:14
 2  0        24924       207944        15828      2831792    0    0     0     0 3913 5768  11   2  87   0   0 2018-11-23 22:04:17
 2  0        24924       164644        15836      2875256    0    0     0     5 4069 6907   7   2  91   0   0 2018-11-23 22:04:20
 1  1        24924       120428        15836      2918876    0    0     0 81948 6290 10219   9   3  80   8   0 2018-11-23 22:04:23
 1  0        24924       256392        15844      2782776    0    0     0 83163 5293 6357  14   7  71   7   0 2018-11-23 22:04:26
 6  0        24924        12992        15844      3025416    0    0     0 74989 5205 5997  18   7  73   2   0 2018-11-23 22:04:29
 0  0        24924       227112        15852      2811176    0    0     0  5925 4195 6834   8   3  89   0   0 2018-11-23 22:04:32
 0  0        24924       183644        15852      2854264    0    0     0     0 4031 6934   6   2  92   0   0 2018-11-23 22:04:35
 0  0        24924       123000        15860      2897796    0    0     0     5 4077 7001   6   2  91   0   0 2018-11-23 22:04:38
 5  0        24924        15848        15860      2977812    0    0     0 125217 8380 12625  14   6  73   6   0 2018-11-23 22:04:41
 2  0        24924       239184        15868      2811244    0    0     0 40964 5027 6559  17   7  67  10   0 2018-11-23 22:04:44
 0  0        24924       113256        15868      2929892    0    0     0 65758 5084 6102  17   7  73   4   0 2018-11-23 22:04:47
 1  0        24924       269412        15876      2773140    0    0     0 17205 4397 6601  11   4  85   0   0 2018-11-23 22:04:50
 0  0        24924       226996        15876      2815584    0    0     0    31 4072 7153   6   2  92   0   0 2018-11-23 22:04:53
 0  1        24924       157592        15884      2858084    0    0     0 33115 4080 6857   8   2  90   0   0 2018-11-23 22:04:56
 5  0        24924       105656        15884      3000484    0    0     0 129224 5916 7021  16   7  70   7   0 2018-11-23 22:04:59
 1  1        24924        12216        15892      3078164    0    0 51507 50690 6416 6628  16   8  71   5   0 2018-11-23 22:05:02
 0  0        24924       237660        15892      2852740    0    0 29481 30813 6240 8194  12   6  80   2   0 2018-11-23 22:05:05
 1  0        24924       193640        15900      2896264    0    0     0    20 3949 6469   8   2  90   0   0 2018-11-23 22:05:08
 2  0        24924       123084        15900      2939788    0    0     0     0 4080 7138   6   2  92   0   0 2018-11-23 22:05:11
 0  1        24924        44604        15908      2983396    0    0     0 40541 4470 7311   7   2  88   3   0 2018-11-23 22:05:14
 0  1        24924        14204        15908      3008812    0    0     0 111135 6986 10292  13   7  72   8   0 2018-11-23 22:05:17
 5  0        24924       104644        15916      2917528    0    0     0 61687 5209 6133  16   7  72   5   0 2018-11-23 22:05:20
 0  0        24924       240764        15916      2780884    0    0     0 35195 4636 6441  12   5  82   1   0 2018-11-23 22:05:23
 0  0        24924       198100        15924      2823316    0    0     0     5 4110 7206   6   2  92   0   0 2018-11-23 22:05:26
 0  0        24924       155596        15924      2865840    0    0     0    41 4165 7309   6   2  92   0   0 2018-11-23 22:05:29
 4  1        24924       112432        15932      2908396    0    0     0 80450 4398 6838   7   3  87   3   0 2018-11-23 22:05:32
 2  0        24924        13236        15940      3007380    0    0     0 71862 4949 5994  18   7  67   8   0 2018-11-23 22:05:35
 3  0        24924       303620        15940      2828220    0    0     0 35956 4715 6037  15   6  70   8   0 2018-11-23 22:05:38
 1  0        24924       324372        15948      2805760    0    0     0 63301 5215 6435  16   8  76   1   0 2018-11-23 22:05:41
 0  0        24924       253692        15948      2848200    0    0     0    51 4277 7370   7   2  91   0   0 2018-11-23 22:05:44
 0  0        24924       168504        15956      2890636    0    0     0    12 4102 6714   8   3  90   0   0 2018-11-23 22:05:47
 1  1        24924       100100        15956      2933864    0    0     0 79689 5745 9383   8   4  83   5   0 2018-11-23 22:05:50
 2  1        24924        14912        15964      3005408    0    0     0 84260 7429 10775  15   8  69   8   0 2018-11-23 22:05:53
 1  0        24924        63480        15964      2953836    0    0     0 55915 5063 6201  15   8  73   5   0 2018-11-23 22:05:56
 1  0        24924       246892        15972      2769208    0    0     0 28717 4653 6653  11   5  81   3   0 2018-11-23 22:05:59
 0  0        24924       201832        15972      2812312    0    0   223     0 4142 6845   8   3  89   0   0 2018-11-23 22:06:02
 0  0        24924       144916        15980      2854764    0    0     0   116 4878 8465   7   3  90   0   0 2018-11-23 22:06:05
 4  2        24924        14616        15980      2983360    0    0     0 118018 7263 11081  11   6  78   5   0 2018-11-23 22:06:08
 8  0        24924       192052        15988      2878672    0    0     0 46273 5084 6578  16   8  66  10   0 2018-11-23 22:06:11
 1  0        24924       317352        15988      2744244    0    0     0 80515 5473 6010  17   9  74   0   0 2018-11-23 22:06:14
 0  0        24924       275316        15996      2786692    0    0     0    12 3992 6549   7   3  90   0   0 2018-11-23 22:06:17
 1  0        24924       232820        15996      2829168    0    0     0     0 4000 6451   7   3  90   0   0 2018-11-23 22:06:20
 0  0        24924       190200        16004      2871832    0    0     0    19 4147 7283   4   4  92   0   0 2018-11-23 22:06:23
 2  0        24924       121840        16004      2923636    0    0     0 83137 6780 10817   9   5  75  12   0 2018-11-23 22:06:26
 1  1        24924       287620        16012      2810272    0    0  5007 82763 5319 6005  18   9  66   7   0 2018-11-23 22:06:29
 2  0        24924        14460        16012      3079072    0    0 55029 55106 6442 6664  14   8  73   5   0 2018-11-23 22:06:32
 2  0        24924       230468        16020      2862988    0    0 20671 21438 5111 6367  12   6  81   1   0 2018-11-23 22:06:35
 1  0        24924       178140        16020      2906484    0    0     0     0 4009 6538   7   4  90   0   0 2018-11-23 22:06:38
 0  1        24924       121368        16028      2949996    0    0     0 40763 4257 6573   8   4  87   2   0 2018-11-23 22:06:41
 2  0        24924        14132        16028      3030856    0    0     0 58246 6415 10349   8   6  74  12   0 2018-11-23 22:06:44
 2  1        24924       142788        16036      2917500    0    0     0 110245 5634 5692  20  11  67   2   0 2018-11-23 22:06:47
 1  0        24924       244872        16036      2811396    0    0     0 38932 4865 6232  15   7  78   1   0 2018-11-23 22:06:50
 0  0        24924       202588        16044      2853832    0    0     0    27 4083 6856   6   4  89   0   0 2018-11-23 22:06:53
 4  0        24924       160040        16044      2895604    0    0     0    21 4196 7097   5   6  90   0   0 2018-11-23 22:06:56
 1  1        24924       101680        16052      2938944    0    0     0 82467 6000 9329   9   6  81   4   0 2018-11-23 22:06:59
 2  1        24924        13916        16068      3026672    0    0    89 74681 5114 6253  15   9  69   8   0 2018-11-23 22:07:02
 0  1        24924       170800        16068      2854200    0    0     0 29965 5415 7779  11   7  73   8   0 2018-11-23 22:07:05
 1  1        24924       260148        16076      2762088    0    0     0 60652 5242 6344  16   9  73   2   0 2018-11-23 22:07:08
 0  0        24924       218484        16076      2804520    0    0     0     2 4097 6880   6   5  89   0   0 2018-11-23 22:07:11
 0  0        24924       168264        16084      2847036    0    0     0     5 4161 7200   4   5  90   0   0 2018-11-23 22:07:14
 3  1        24924        92828        16084      2890532    0    0     0 80671 7144 11750   6   7  79   7   0 2018-11-23 22:07:17
 0  1        24924        13436        16092      2956268    0    0     0 80888 6416 8787  15   9  68   8   0 2018-11-23 22:07:20
 1  0        24924        16476        16092      3010932    0    0 44273 43886 6092 6309  15   8  72   5   0 2018-11-23 22:07:23
 0  0        24924       238244        16100      2784356    0    0 36447 37455 5845 6700  10   9  80   1   0 2018-11-23 22:07:26
 0  0        24924       195728        16100      2826796    0    0     0     0 4065 7044   4   6  90   0   0 2018-11-23 22:07:29
 0  0        24924       152948        16108      2869380    0    0     0     5 4105 7183   3   6  91   0   0 2018-11-23 22:07:32
 4  1        24924       107984        16116      2912728    0    0     0 80233 6174 9807   8   6  76   9   0 2018-11-23 22:07:35
 1  0        24924        13752        16116      2966880    0    0     0 65848 4672 5185  17   8  66   8   0 2018-11-23 22:07:38
 1  0        24924       148468        16124      2870504    0    0     0 64413 5544 6639  16   9  70   5   0 2018-11-23 22:07:41
 2  0        24924       251132        16124      2766932    0    0     0 37795 4811 6625  13   7  78   3   0 2018-11-23 22:07:44
 1  0        24924       208448        16132      2809372    0    0     0     5 4160 6955   6   5  89   0   0 2018-11-23 22:07:47
 2  1        24924       165720        16132      2851756    0    0     0 39607 4279 6744   7   5  87   1   0 2018-11-23 22:07:50
 0  1        24924        15236        16140      2991384    0    0     0 120114 9022 13637  15   9  68   8   0 2018-11-23 22:07:53
 1  0        24924        13876        16140      3052208    0    0 47161 46593 6369 6838  13   8  74   5   0 2018-11-23 22:07:56
 0  0        24924       246156        16148      2819320    0    0 33309 34489 5552 6121  16   8  72   4   0 2018-11-23 22:07:59
 0  0        24924       202260        16148      2862644    0    0   272     0 4304 7229   6   4  90   0   0 2018-11-23 22:08:02
 0  0        24924       159216        16156      2906144    0    0     0    21 4160 6821   7   4  89   0   0 2018-11-23 22:08:05
 2  0        24924       115216        16156      2949676    0    0     0 41199 4314 6418   9   4  84   2   0 2018-11-23 22:08:08
 6  0        24924        13152        16164      3051524    0    0     0 74623 4672 6674   9   6  72  13   0 2018-11-23 22:08:11
 3  0        24924       239144        16164      2842908    0    0     0 61915 5283 6593  15   8  69   8   0 2018-11-23 22:08:14
 4  0        24924        12104        16172      3067480    0    0     0 62364 5115 6127  17   7  72   4   0 2018-11-23 22:08:17
 1  0        24924       231152        16172      2849112    0    0     0  8568 5177 8237   9   5  85   1   0 2018-11-23 22:08:20
 2  0        24924       189356        16180      2891552    0    0     0    45 4103 6620   7   4  89   0   0 2018-11-23 22:08:23
 0  1        24924       165384        16180      2934052    0    0     0 40760 4190 6980   8   4  82   5   0 2018-11-23 22:08:26
 4  1        24924        12564        16188      3086224    0    0     0 85837 4759 6767   8   7  75   9   0 2018-11-23 22:08:29
 2  0        24924       161044        16188      2922372    0    0     0 62123 5095 6366  13   8  72   7   0 2018-11-23 22:08:32
 4  0        24924       251392        16196      2815076    0    0     0 57289 5069 6208  15   8  76   2   0 2018-11-23 22:08:35
 1  0        24924       194104        16196      2857580    0    0     0     0 4079 6705   7   4  89   0   0 2018-11-23 22:08:38
 2  0        24924       108652        16204      2900476    0    0     0     5 4210 7249   6   4  90   0   0 2018-11-23 22:08:41
 3  1        24924        46044        16204      2944012    0    0     0 83670 7244 11836   8   6  81   6   0 2018-11-23 22:08:44
 3  0        24924       319904        16212      2778748    0    0     0 100282 6899 9094  16  10  69   5   0 2018-11-23 22:08:47
 1  0        24924       128760        16212      2968056    0    0     0 67299 5187 6481  15   7  74   3   0 2018-11-23 22:08:50
 2  0        24924       281588        16220      2815624    0    0     0    29 4239 6784   9   4  87   0   0 2018-11-23 22:08:53
 1  0        24924       239056        16220      2858064    0    0     0    69 4233 7053   7   4  89   0   0 2018-11-23 22:08:56
 2  0        24924       196600        16228      2900556    0    0     0    15 4379 7545   6   4  90   0   0 2018-11-23 22:08:59
 5  0        24924       114084        16228      2983108    0    0   109 94965 6794 10271  10   6  76   8   0 2018-11-23 22:09:02
 1  0        24924        15192        16236      3067568    0    0     0 69297 4957 6261  15   8  69   9   0 2018-11-23 22:09:05
 2  0        24924        19008        16236      3060648    0    0     0 65765 5164 6278  16   8  74   2   0 2018-11-23 22:09:08
 3  0        24924       229604        16244      2849972    0    0     0 16382 5300 7883  12   5  82   1   0 2018-11-23 22:09:11
 1  0        24924       186660        16244      2892632    0    0     0     0 4068 6651   7   4  89   0   0 2018-11-23 22:09:14
 0  0        24924       102152        16252      2935612    0    0     0     7 4207 7089   6   4  90   0   0 2018-11-23 22:09:17
 5  0        24924        13972        16252      3017724    0    0     0 148769 7422 10872  10   9  75   6   0 2018-11-23 22:09:20
 2  0        24924       173552        16260      2922252    0    0     0 59844 5186 6190  16   8  72   5   0 2018-11-23 22:09:23
 1  0        24924       259652        16260      2834724    0    0     0 40583 4738 6389  13   6  80   2   0 2018-11-23 22:09:26
 2  0        24924       217352        16268      2877172    0    0     0     5 4106 6614   9   3  88   0   0 2018-11-23 22:09:29
 1  0        24924       174804        16268      2919608    0    0     0     0 4141 7157   6   3  91   0   0 2018-11-23 22:09:32
 2  1        24924       118968        16276      2962860    0    0     0 41228 4379 7247   6   4  89   1   0 2018-11-23 22:09:35
 2  0        24924        12140        16276      3052944    0    0     0 93141 6724 9479  12   7  71  10   0 2018-11-23 22:09:38
 5  0        24924       162200        16284      2871656    0    0     0 52417 4908 6335  13   7  74   7   0 2018-11-23 22:09:41
 1  1        24924       259608        16292      2770800    0    0     0 57918 5159 6454  15   7  74   3   0 2018-11-23 22:09:44
 0  0        24924       201144        16292      2813156    0    0     0     9 4097 6787   7   3  89   1   0 2018-11-23 22:09:47
 2  0        24924       158380        16300      2855860    0    0     0    13 4227 7316   6   3  91   0   0 2018-11-23 22:09:50
 1  1        24924       114956        16300      2899380    0    0     0 41038 4369 6982   7   3  85   4   0 2018-11-23 22:09:53
 2  1        24924        13928        16308      2970032    0    0     0 77330 4689 6639  10   6  73  11   0 2018-11-23 22:09:56
 0  1        24924       260400        16308      2800544    0    0     0 67108 5240 6231  18   9  67   6   0 2018-11-23 22:09:59
 1  0        24924        97396        16316      2961344    1    0   167 38738 4838 6676  12   5  76   7   0 2018-11-23 22:10:02
 0  0        24924       236756        16316      2822368    0    0     0 21777 5492 8545  10   5  84   1   0 2018-11-23 22:10:05
 4  0        24924       190132        16324      2864296    0    0     0    23 4080 7151   6   3  91   0   0 2018-11-23 22:10:08
 1  1        24924       120484        16324      2907344    0    0     0 84017 4407 6790   7   4  85   4   0 2018-11-23 22:10:11
 2  0        24924        13916        16332      3012984    0    0     0 79794 4997 6229  17   8  68   7   0 2018-11-23 22:10:14
 5  0        24924        87528        16332      2909016    0    0     0 52073 5008 6145  14   7  74   5   0 2018-11-23 22:10:17
 4  0        24924       252908        16340      2739412    0    0     0 36444 4616 5739  15   6  77   2   0 2018-11-23 22:10:20
 1  0        24924       195364        16340      2782200    0    0     0    20 4060 6752   8   2  90   0   0 2018-11-23 22:10:23
 2  0        24924       151568        16348      2825424    0    0   251     5 4111 6498   9   2  88   0   0 2018-11-23 22:10:26
 5  1        24924       109148        16348      2867616    0    0     0 73781 6536 10909   7   4  83   6   0 2018-11-23 22:10:29
 5  0        24924        86876        16356      2952608    0    0     0 92977 5215 6164  13   7  71   9   0 2018-11-23 22:10:32
 1  0        24924        32892        16364      3005988    0    0     0 83285 5441 6030  19   8  73   1   0 2018-11-23 22:10:35
 2  0        24924       244216        16364      2794872    0    0     0    10 4066 6546   9   2  89   0   0 2018-11-23 22:10:38
 2  0        24924       201312        16372      2837316    0    0     0    81 4415 7670   7   2  91   0   0 2018-11-23 22:10:41
 0  0        24924       116464        16372      2879764    0    0     0     0 4156 7171   6   3  91   0   0 2018-11-23 22:10:44
 3  0        24924        13116        16380      2963928    0    0     0 107382 8977 14474  11   6  77   5   0 2018-11-23 22:10:47
 2  0        24924       237940        16380      2800860    0    0     0 85215 5348 6603  14   8  73   6   0 2018-11-23 22:10:50
 1  0        24924       268824        16388      2768156    0    0     0 59220 5165 6716  14   7  79   1   0 2018-11-23 22:10:53
 3  0        24924       226740        16388      2810648    0    0     0    20 4039 6550   8   2  90   0   0 2018-11-23 22:10:56
 1  0        24924       184144        16396      2853144    0    0     0     5 4194 7283   7   2  91   0   0 2018-11-23 22:10:59
 1  0        24924       108292        16396      2895984    0    0    99     0 4201 7201   6   3  91   0   0 2018-11-23 22:11:02
 2  0        24924        34032        16404      2958036    0    0     0 88781 6541 10252   9   4  79   8   0 2018-11-23 22:11:05
 1  0        24924       283000        16404      2732748    0    0     0 84214 5147 5975  18   8  67   7   0 2018-11-23 22:11:08
 4  0        24924       263496        16412      2742936    0    0     0 76304 6293 8054  17   7  74   1   0 2018-11-23 22:11:11
 2  0        24924       220816        16412      2786260    0    0     0     0 4138 7123   7   2  91   0   0 2018-11-23 22:11:14
 1  0        24924       178804        16420      2828700    0    0     0     5 4110 6758  10   2  88   0   0 2018-11-23 22:11:17
 2  0        24924       132040        16420      2871224    0    0     0     0 4124 7184   7   2  91   0   0 2018-11-23 22:11:20
 0  2        24924        15864        16428      2986916    0    0     0 140601 5104 6163  14   6  74   6   0 2018-11-23 22:11:23
 2  0        24924       210216        16428      2779884    0    0     0 41342 5004 6515  16   7  69   8   0 2018-11-23 22:11:26
 3  1        24924       264740        16436      2721532    0    0     0 68317 5166 6094  16   7  75   2   0 2018-11-23 22:11:29
 1  0        24924       222828        16436      2763972    0    0     0     5 4019 6550   9   2  89   1   0 2018-11-23 22:11:32
 2  0        24924       180280        16444      2806424    0    0     0     5 3952 6128  10   2  88   0   0 2018-11-23 22:11:35
 2  0        24924       137064        16444      2848992    0    0     0  4096 4130 7174   6   2  91   0   0 2018-11-23 22:11:38
 3  1        24924        15576        16452      2969600    0    0     0 125950 9510 15130  13   7  72   9   0 2018-11-23 22:11:41
 2  1        24924        62816        16452      2931156    0    0     0 34106 4881 6842  13   6  70  10   0 2018-11-23 22:11:44
 3  0        24924       110408        16460      2924076    0    0     0 65775 5086 6153  16   6  75   3   0 2018-11-23 22:11:47
 0  0        24924       267844        16460      2766684    0    0     0 16185 4258 6335  11   4  84   1   0 2018-11-23 22:11:50
 2  0        24924       225188        16468      2809128    0    0     0     5 4097 7124   7   2  91   0   0 2018-11-23 22:11:53
 0  1        24924       153140        16468      2851920    0    0     0 41182 4359 7085   7   2  87   3   0 2018-11-23 22:11:56
 3  0        24924        15756        16476      2988964    0    0     0 105301 7304 10998  12   6  72   9   0 2018-11-23 22:11:59
 2  0        24924       249780        16492      2788656    0    0    73 35136 4918 6293  17   6  68  10   0 2018-11-23 22:12:02
 1  0        24924        60828        16492      2976404    0    0     0 48025 5246 7069  16   5  73   7   0 2018-11-23 22:12:05
 0  0        24924       230404        16500      2806240    0    0     0 16635 4441 6961   9   3  88   0   0 2018-11-23 22:12:08
 1  0        24924       179812        16500      2848676    0    0     0     0 4091 7166   6   2  92   0   0 2018-11-23 22:12:11
 1  0        24924       114292        16508      2891324    0    0     0 40966 6696 11694   6   3  84   6   0 2018-11-23 22:12:14
 3  0        24924        12624        16508      2990964    0    0     0 108022 6537 9067  17   7  69   7   0 2018-11-23 22:12:17
 4  1        24924       188076        16516      2816152    0    0     0 35385 4675 6008  14   6  72   9   0 2018-11-23 22:12:20
 2  1        24924        13596        16516      2987160    0    0     0 59293 4943 6316  14   5  77   5   0 2018-11-23 22:12:23
 1  0        24924       229288        16524      2772036    0    0     0    94 4333 6598  11   2  84   3   0 2018-11-23 22:12:26
 4  0        24924       187484        16524      2813976    0    0     0     0 3877 6235   8   1  90   0   0 2018-11-23 22:12:29
 1  1        24924       143880        16532      2857360    0    0     0 83495 4586 6932   8   3  82   7   0 2018-11-23 22:12:32
 1  1        24924        14476        16540      2971444    0    0     0 83755 5196 6783  12   6  73   8   0 2018-11-23 22:12:35
 1  1        24924       148504        16540      2884340    0    0     0 43775 4848 6545  13   6  77   5   0 2018-11-23 22:12:38
 1  0        24924       262792        16548      2767880    0    0     0 39755 4720 5962  15   5  75   4   0 2018-11-23 22:12:41
 1  0        24924       220508        16548      2810324    0    0     0     2 3997 6776   7   2  92   0   0 2018-11-23 22:12:44
 1  0        24924       175008        16556      2852764    0    0     0     5 4119 7241   6   1  93   0   0 2018-11-23 22:12:47
 4  1        24924       107264        16556      2894700    0    0     0 74240 6008 9912   7   3  80  10   0 2018-11-23 22:12:50
 0  1        24924        16116        16564      2986120    0    0     0 70597 4895 6724  11   5  73  10   0 2018-11-23 22:12:53
 0  1        24924       186548        16564      2816172    0    0     0 41376 4792 6054  16   6  69   9   0 2018-11-23 22:12:56
 3  1        24924       259992        16572      2737012    0    0     0 60204 5035 5796  17   7  74   3   0 2018-11-23 22:12:59
 0  0        24924       217312        16572      2779620    0    0    27    34 4067 6032  10   2  87   1   0 2018-11-23 22:13:02
 0  1        24924       174568        16580      2822056    0    0     0 28100 5092 8710   7   2  91   0   0 2018-11-23 22:13:05
 1  0        24924        12836        16580      2984140    0    0     0 110272 8853 13861  12   7  73   9   0 2018-11-23 22:13:08
 1  0        24924       270676        16588      2807220    0    0     0 44079 4854 6401  15   6  71   8   0 2018-11-23 22:13:11
 1  0        24924       179848        16588      2895940    0    0     0 61913 5027 6128  14   6  76   3   0 2018-11-23 22:13:14
 0  0        24924       245608        16596      2830976    0    0     0    16 4093 6965   7   2  91   0   0 2018-11-23 22:13:17
 0  0        24924       203036        16596      2873404    0    0     0     0 4003 6919   6   2  93   0   0 2018-11-23 22:13:20
 5  0        24924       147428        16604      2916136    0    0     0 65335 6422 10693   9   3  86   3   0 2018-11-23 22:13:23
 5  0        24924        12772        16604      3050468    0    0     0 92718 7000 10686  10   6  74  10   0 2018-11-23 22:13:26
 1  1        24924       114984        16612      2961068    0    0     0 49979 5094 6502  14   6  73   7   0 2018-11-23 22:13:29
 1  0        24924       258028        16612      2817024    0    0     0 38307 4809 6568  13   5  77   5   0 2018-11-23 22:13:32
 1  0        24924       215636        16620      2859468    0    0     0    19 3989 6684   6   1  93   0   0 2018-11-23 22:13:35
 1  0        24924       168848        16620      2901948    0    0     0     0 3941 6441   8   1  91   0   0 2018-11-23 22:13:38
 2  0        24924       100656        16628      2945488    0    0     0 41513 4307 7158   5   2  87   6   0 2018-11-23 22:13:41
 4  0        24924        14480        16628      3031668    0    0     0 109422 4832 5841  15   7  70   8   0 2018-11-23 22:13:44
 3  0        24924       196464        16636      2862632    0    0     0 36343 4873 6505  13   6  74   8   0 2018-11-23 22:13:47
 0  0        24924       251376        16636      2806412    0    0     0 59107 4882 5838  15   6  77   2   0 2018-11-23 22:13:50
 0  0        24924       208844        16644      2848848    0    0     0     5 4030 7024   5   2  93   0   0 2018-11-23 22:13:53
 0  0        24924       166420        16644      2891284    0    0     0    36 4072 7190   5   2  93   0   0 2018-11-23 22:13:56
 4  1        24924       124212        16652      2933596    0    0     0 82418 6982 11679   7   4  82   8   0 2018-11-23 22:13:59
 2  0        24924       243140        16660      2825724    1    0   105 91180 5582 7006  13   8  73   6   0 2018-11-23 22:14:02
 1  0        24924       259296        16660      2797580    0    0     0 73980 5508 6227  19   7  73   0   0 2018-11-23 22:14:05
 0  0        24924       216524        16668      2840032    0    0     0    23 4045 7285   3   3  94   0   0 2018-11-23 22:14:08
 1  0        24924       166688        16668      2882464    0    0     0    96 5072 8875   6   3  91   0   0 2018-11-23 22:14:11
 0  0        24924        81040        16676      2925420    0    0     0    15 4127 7230   4   3  93   0   0 2018-11-23 22:14:14
 2  0        24924        12596        16676      2982176    0    0     0 88441 5314 7780   8   5  81   7   0 2018-11-23 22:14:17
 1  1        24924       267336        16684      2804700    0    0     0 99691 5415 5782  18   8  70   4   0 2018-11-23 22:14:20
 1  1        24924        91016        16684      2979828    0    0     0 43831 4711 6660  13   5  76   7   0 2018-11-23 22:14:23
 2  0        24924       248212        16692      2821556    0    0     0 17398 4721 7327   8   5  82   5   0 2018-11-23 22:14:26
 3  0        24924       205804        16692      2863992    0    0     0     0 4092 7178   5   3  93   0   0 2018-11-23 22:14:29
 2  0        24924       163364        16700      2906456    0    0     0    12 4142 7279   5   3  92   0   0 2018-11-23 22:14:32
 5  0        24924        12968        16708      3039072    0    0     0 124880 9044 14446  11   6  75   8   0 2018-11-23 22:14:35
 2  1        24924        38124        16708      3014176    0    0     0 42569 4725 6263  15   6  70   9   0 2018-11-23 22:14:38
 0  1        24924        25488        16716      3026520    0    0     0 65703 5144 6237  16   7  74   3   0 2018-11-23 22:14:41
 0  0        24924       241388        16716      2809988    0    0     0 17921 4392 6673   9   4  85   2   0 2018-11-23 22:14:44
 4  0        24924       199276        16724      2852220    0    0     0     5 3893 5935   9   2  89   0   0 2018-11-23 22:14:47
 1  0        24924       130672        16724      2894888    0    0     0    41 4039 6407   8   2  90   0   0 2018-11-23 22:14:50
 5  0        24924        13164        16732      2983784    0    0     0 107107 6985 10598  11   5  73  11   0 2018-11-23 22:14:53
 3  1        24924        14916        16732      2959288    0    0     0 60241 4739 6639  12   5  72  11   0 2018-11-23 22:14:56
 1  0        24924       108108        16740      2863932    0    0     0 43883 4790 6125  13   6  77   5   0 2018-11-23 22:14:59
 0  0        24924       243900        16740      2726216    0    0   212 39718 4685 5861  16   5  79   0   0 2018-11-23 22:15:02
 0  0        24924       192508        16748      2768652    0    0     0   124 4970 8786   5   2  93   0   0 2018-11-23 22:15:05
 0  1        24924       127772        16748      2811088    0    0     0 27989 3950 6007   9   2  88   0   0 2018-11-23 22:15:08
 0  1        24924        85488        16756      2853520    0    0     0 45965 4258 6292   7   2  75  16   0 2018-11-23 22:15:11
 3  0        24924        15124        16756      2904712    0    0     0 56986 4712 6842  10   5  73  13   0 2018-11-23 22:15:14
