Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    424673               42.653%           37.729%
8             R    160182               16.088%           14.231%
16            R    137346               13.795%           12.202%
1024          W    95358                73.391%            8.472%
40            R    59425                 5.968%            5.279%
256           R    29183                 2.931%            2.593%
32            R    26556                 2.667%            2.359%
56            R    26003                 2.612%            2.310%
8             W    17992                13.847%            1.598%
72            R    15641                 1.571%            1.390%
1016          W    14048                10.812%            1.248%
48            R    13923                 1.398%            1.237%
88            R    11516                 1.157%            1.023%
512           R    10692                 1.074%            0.950%
64            R    9651                  0.969%            0.857%
104           R    7794                  0.783%            0.692%
80            R    6049                  0.608%            0.537%
120           R    5796                  0.582%            0.515%
96            R    5046                  0.507%            0.448%
136           R    4147                  0.417%            0.368%
112           R    3585                  0.360%            0.319%
128           R    3279                  0.329%            0.291%
152           R    3258                  0.327%            0.289%
168           R    2724                  0.274%            0.242%
144           R    2372                  0.238%            0.211%
184           R    2065                  0.207%            0.183%
160           R    1877                  0.189%            0.167%
200           R    1786                  0.179%            0.159%
192           R    1766                  0.177%            0.157%
176           R    1648                  0.166%            0.146%
216           R    1498                  0.150%            0.133%
232           R    1407                  0.141%            0.125%
208           R    1292                  0.130%            0.115%
248           R    1158                  0.116%            0.103%
240           R    1121                  0.113%            0.100%
224           R    1060                  0.106%            0.094%
264           R    516                   0.052%            0.046%
280           R    505                   0.051%            0.045%
296           R    445                   0.045%            0.040%
272           R    430                   0.043%            0.038%
312           R    418                   0.042%            0.037%
288           R    415                   0.042%            0.037%
344           R    412                   0.041%            0.037%
328           R    402                   0.040%            0.036%
304           R    380                   0.038%            0.034%
384           R    373                   0.037%            0.033%
336           R    366                   0.037%            0.033%
320           R    349                   0.035%            0.031%
360           R    342                   0.034%            0.030%
464           R    328                   0.033%            0.029%
352           R    328                   0.033%            0.029%
448           R    320                   0.032%            0.028%
472           R    312                   0.031%            0.028%
376           R    308                   0.031%            0.027%
392           R    289                   0.029%            0.026%
456           R    281                   0.028%            0.025%
480           R    278                   0.028%            0.025%
424           R    277                   0.028%            0.025%
416           R    268                   0.027%            0.024%
