Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    74017                79.772%           79.763%
8             W    9423                 10.156%           10.155%
1016          W    7693                  8.291%            8.290%
120           W    79                    0.085%            0.085%
32            W    76                    0.082%            0.082%
112           W    74                    0.080%            0.080%
88            W    72                    0.078%            0.078%
896           W    71                    0.077%            0.077%
968           W    69                    0.074%            0.074%
48            W    69                    0.074%            0.074%
984           W    65                    0.070%            0.070%
928           W    65                    0.070%            0.070%
904           W    64                    0.069%            0.069%
3             W    42                    0.045%            0.045%
200           W    38                    0.041%            0.041%
816           W    37                    0.040%            0.040%
16            W    37                    0.040%            0.040%
824           W    31                    0.033%            0.033%
192           W    31                    0.033%            0.033%
64            W    29                    0.031%            0.031%
11            W    20                    0.022%            0.022%
416           W    19                    0.020%            0.020%
14            W    18                    0.019%            0.019%
5             W    17                    0.018%            0.018%
408           W    17                    0.018%            0.018%
24            W    17                    0.018%            0.018%
18            W    16                    0.017%            0.017%
15            W    16                    0.017%            0.017%
22            W    15                    0.016%            0.016%
1             W    14                    0.015%            0.015%
6             W    13                    0.014%            0.014%
4             W    13                    0.014%            0.014%
12            W    13                    0.014%            0.014%
9             W    12                    0.013%            0.013%
26            W    12                    0.013%            0.013%
10            W    12                    0.013%            0.013%
2             W    11                    0.012%            0.012%
20            W    11                    0.012%            0.012%
128           W    11                    0.012%            0.012%
80            W    10                    0.011%            0.011%
768           W    10                    0.011%            0.011%
17            W    10                    0.011%            0.011%
13            W    10                    0.011%            0.011%
784           W    9                     0.010%            0.010%
23            W    9                     0.010%            0.010%
21            W    9                     0.010%            0.010%
936           W    8                     0.009%            0.009%
888           W    8                     0.009%            0.009%
840           W    8                     0.009%            0.009%
7             W    8                     0.009%            0.009%
104           W    8                     0.009%            0.009%
976           W    7                     0.008%            0.008%
27            W    7                     0.008%            0.008%
25            W    7                     0.008%            0.008%
256           W    7                     0.008%            0.008%
152           W    7                     0.008%            0.008%
720           W    6                     0.006%            0.006%
40            W    6                     0.006%            0.006%
296           W    6                     0.006%            0.006%
280           W    6                     0.006%            0.006%
216           W    6                     0.006%            0.006%
19            W    6                     0.006%            0.006%
184           W    6                     0.006%            0.006%
1000          W    6                     0.006%            0.006%
96            W    5                     0.005%            0.005%
864           W    5                     0.005%            0.005%
800           W    5                     0.005%            0.005%
792           W    5                     0.005%            0.005%
776           W    5                     0.005%            0.005%
736           W    5                     0.005%            0.005%
336           W    5                     0.005%            0.005%
328           W    5                     0.005%            0.005%
320           W    5                     0.005%            0.005%
232           W    5                     0.005%            0.005%
144           W    5                     0.005%            0.005%
992           W    4                     0.004%            0.004%
952           W    4                     0.004%            0.004%
920           W    4                     0.004%            0.004%
912           W    4                     0.004%            0.004%
8             R    4                    40.000%            0.004%
832           W    4                     0.004%            0.004%
680           W    4                     0.004%            0.004%
664           W    4                     0.004%            0.004%
640           W    4                     0.004%            0.004%
504           W    4                     0.004%            0.004%
464           W    4                     0.004%            0.004%
30            W    4                     0.004%            0.004%
224           W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
176           W    4                     0.004%            0.004%
168           W    4                     0.004%            0.004%
872           W    3                     0.003%            0.003%
856           W    3                     0.003%            0.003%
848           W    3                     0.003%            0.003%
760           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
72            W    3                     0.003%            0.003%
696           W    3                     0.003%            0.003%
688           W    3                     0.003%            0.003%
672           W    3                     0.003%            0.003%
632           W    3                     0.003%            0.003%
616           W    3                     0.003%            0.003%
56            W    3                     0.003%            0.003%
552           W    3                     0.003%            0.003%
536           W    3                     0.003%            0.003%
528           W    3                     0.003%            0.003%
472           W    3                     0.003%            0.003%
448           W    3                     0.003%            0.003%
352           W    3                     0.003%            0.003%
344           W    3                     0.003%            0.003%
248           W    3                     0.003%            0.003%
160           W    3                     0.003%            0.003%
136           W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
808           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
656           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
568           W    2                     0.002%            0.002%
560           W    2                     0.002%            0.002%
512           W    2                     0.002%            0.002%
480           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
432           W    2                     0.002%            0.002%
400           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
384           W    2                     0.002%            0.002%
368           W    2                     0.002%            0.002%
360           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
31            W    2                     0.002%            0.002%
312           W    2                     0.002%            0.002%
29            W    2                     0.002%            0.002%
28            W    2                     0.002%            0.002%
880           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
648           W    1                     0.001%            0.001%
608           W    1                     0.001%            0.001%
600           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
49            W    1                     0.001%            0.001%
424           W    1                     0.001%            0.001%
36            W    1                     0.001%            0.001%
288           W    1                     0.001%            0.001%
272           W    1                     0.001%            0.001%
1008          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.011%]
Total write I/Os: 92786          [ 99.989%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 84305586    [100.000%,   41164.837MB]
