Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219531               78.107%           78.103%
8             W    30549                10.869%           10.868%
1016          W    24460                 8.703%            8.702%
3             W    656                   0.233%            0.233%
32            W    392                   0.139%            0.139%
896           W    373                   0.133%            0.133%
408           W    296                   0.105%            0.105%
416           W    260                   0.093%            0.093%
16            W    205                   0.073%            0.073%
968           W    204                   0.073%            0.073%
984           W    200                   0.071%            0.071%
48            W    199                   0.071%            0.071%
928           W    191                   0.068%            0.068%
88            W    187                   0.067%            0.067%
120           W    185                   0.066%            0.066%
112           W    185                   0.066%            0.066%
14            W    152                   0.054%            0.054%
17            W    135                   0.048%            0.048%
2             W    116                   0.041%            0.041%
18            W    112                   0.040%            0.040%
13            W    109                   0.039%            0.039%
816           W    106                   0.038%            0.038%
200           W    106                   0.038%            0.038%
15            W    101                   0.036%            0.036%
6             W    95                    0.034%            0.034%
19            W    91                    0.032%            0.032%
20            W    89                    0.032%            0.032%
7             W    84                    0.030%            0.030%
824           W    82                    0.029%            0.029%
192           W    81                    0.029%            0.029%
11            W    78                    0.028%            0.028%
24            W    71                    0.025%            0.025%
21            W    70                    0.025%            0.025%
22            W    68                    0.024%            0.024%
12            W    63                    0.022%            0.022%
23            W    55                    0.020%            0.020%
624           W    53                    0.019%            0.019%
616           W    53                    0.019%            0.019%
632           W    49                    0.017%            0.017%
64            W    47                    0.017%            0.017%
27            W    46                    0.016%            0.016%
25            W    43                    0.015%            0.015%
10            W    43                    0.015%            0.015%
28            W    42                    0.015%            0.015%
608           W    39                    0.014%            0.014%
9             W    38                    0.014%            0.014%
640           W    37                    0.013%            0.013%
1             W    37                    0.013%            0.013%
26            W    32                    0.011%            0.011%
600           W    28                    0.010%            0.010%
29            W    27                    0.010%            0.010%
30            W    24                    0.009%            0.009%
960           W    23                    0.008%            0.008%
392           W    21                    0.007%            0.007%
648           W    20                    0.007%            0.007%
56            W    20                    0.007%            0.007%
376           W    20                    0.007%            0.007%
72            W    18                    0.006%            0.006%
920           W    17                    0.006%            0.006%
5             W    17                    0.006%            0.006%
368           W    16                    0.006%            0.006%
952           W    15                    0.005%            0.005%
592           W    15                    0.005%            0.005%
384           W    15                    0.005%            0.005%
976           W    14                    0.005%            0.005%
336           W    14                    0.005%            0.005%
584           W    12                    0.004%            0.004%
360           W    12                    0.004%            0.004%
936           W    11                    0.004%            0.004%
400           W    11                    0.004%            0.004%
344           W    11                    0.004%            0.004%
912           W    10                    0.004%            0.004%
944           W    9                     0.003%            0.003%
80            W    9                     0.003%            0.003%
328           W    9                     0.003%            0.003%
904           W    8                     0.003%            0.003%
352           W    8                     0.003%            0.003%
568           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
1             R    6                    42.857%            0.002%
992           W    4                     0.001%            0.001%
96            W    4                     0.001%            0.001%
664           W    4                     0.001%            0.001%
656           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
560           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
888           W    3                     0.001%            0.001%
848           W    3                     0.001%            0.001%
832           W    3                     0.001%            0.001%
808           W    3                     0.001%            0.001%
704           W    3                     0.001%            0.001%
696           W    3                     0.001%            0.001%
552           W    3                     0.001%            0.001%
504           W    3                     0.001%            0.001%
496           W    3                     0.001%            0.001%
31            W    3                     0.001%            0.001%
1000          W    3                     0.001%            0.001%
880           W    2                     0.001%            0.001%
864           W    2                     0.001%            0.001%
800           W    2                     0.001%            0.001%
776           W    2                     0.001%            0.001%
736           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
536           W    2                     0.001%            0.001%
528           W    2                     0.001%            0.001%
480           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
312           W    2                     0.001%            0.001%
304           W    2                     0.001%            0.001%
280           W    2                     0.001%            0.001%
256           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
232           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
856           W    1                     0.000%            0.000%
840           W    1                     0.000%            0.000%
792           W    1                     0.000%            0.000%
768           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
720           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 281065         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251754217   [100.000%,  122926.864MB]
