procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  2         2952     64521264        78984       820200    0    0 52993   295 12721 13282   1   7  86   6   0 2018-12-26 20:24:32
 1  1         2952     64521188        79256       819988    0    0 60227   245 14661 14713   1   8  85   6   0 2018-12-26 20:24:35
 1  1         2952     64521700        79576       820616    0    0 55977   292 13581 13934   1   7  86   5   0 2018-12-26 20:24:38
 0  3         2952     64518624        79412       819784    0    0 55067   293 13395 13722   1   7  86   6   0 2018-12-26 20:24:41
 1  1         2952     64518816        81264       820960    0    0 48932   341 12021 12638   1   6  87   6   0 2018-12-26 20:24:44
 1  1         2952     64522708        78404       819084    0    0 58332   288 13984 14322   1   7  86   6   0 2018-12-26 20:24:47
 6  1         2952     64524448        76600       821684    0    0 49633   447 12468 12927   2   7  85   7   0 2018-12-26 20:24:50
 2  3         2952     64524404        79096       819780    0    0 57152   303 13946 14196   1   8  85   6   0 2018-12-26 20:24:53
 1  1         2952     64515564        82480       821872    0    0 60644   257 14423 14621   1   8  85   6   0 2018-12-26 20:24:56
 1  1         2952     64517744        81736       820628    0    0 58545   281 14177 14426   1   7  86   6   0 2018-12-26 20:24:59
 1  1         2952     64519424        82016       820852    0    0 59519   263 14335 14639   1   8  85   6   0 2018-12-26 20:25:02
 3  1         2952     64525268        77060       820700    0    0 59511   275 14282 14707   1   8  86   6   0 2018-12-26 20:25:05
 1  2         2952     64518096        81556       820260    0    0 57423   277 13845 14128   1   8  86   6   0 2018-12-26 20:25:08
 1  1         2952     64519768        81872       820352    0    0 56527   283 13699 14049   1   7  86   6   0 2018-12-26 20:25:11
 0  1         2952     64516816        82172       820436    0    0 58855   260 14078 14445   1   8  86   6   0 2018-12-26 20:25:14
 1  2         2952     64514848        83536       821456    0    0 59964   288 14319 14618   1   7  86   6   0 2018-12-26 20:25:17
 1  1         2952     64521260        82768       819936    0    0 51419   443 12846 13302   1   7  86   6   0 2018-12-26 20:25:20
 0  2         2952     64516796        84124       819208    0    0 56441   291 13873 14100   1   7  86   5   0 2018-12-26 20:25:23
 1  1         2952     64516476        82324       820608    0    0 57587   279 13887 14247   1   7  86   5   0 2018-12-26 20:25:26
 0  2         2952     64519648        83676       818952    0    0 58548   284 14099 14479   1   7  86   6   0 2018-12-26 20:25:29
 1  1         2952     64513092        86116       820080    0    0 50985   356 12478 12961   1   6  87   6   0 2018-12-26 20:25:32
 1  2         2952     64514208        85380       822400    0    0 63431   276 15098 15314   1   8  85   6   0 2018-12-26 20:25:35
 1  1         2952     64514588        85668       819780    0    0 56927   268 13461 14046   1   7  86   6   0 2018-12-26 20:25:38
 0  1         2952     64516708        85980       820716    0    0 61337   269 14577 15032   1   7  86   6   0 2018-12-26 20:25:41
 0  1         2952     64514692        87360       820480    0    0 55643   277 13451 13765   1   7  86   6   0 2018-12-26 20:25:44
 0  1         2952     64512900        87680       821208    0    0 55812   313 13350 13821   1   6  87   6   0 2018-12-26 20:25:47
 1  1         2952     64511868        86928       821780    0    0 53424   396 13090 13640   1   7  86   6   0 2018-12-26 20:25:50
 0  1         2952     64512352        88296       819868    0    0 56623   291 13925 14102   2   7  85   6   0 2018-12-26 20:25:53
 1  1         2952     64513552        88604       821504    0    0 63053   253 14896 15277   1   8  85   6   0 2018-12-26 20:25:56
 1  2         2952     64513204        85788       822684    0    0 55811   296 13402 13875   1   7  85   6   0 2018-12-26 20:25:59
 1  1         2952     64508924        89244       822292    0    0 60581   280 14316 14839   1   8  86   6   0 2018-12-26 20:26:02
 6  2         2952     64513308        87188       820868    0    0 53703   291 13196 13607   1   7  86   7   0 2018-12-26 20:26:05
 0  1         2952     64511612        88824       820608    0    0 61503   276 14612 14975   1   8  85   6   0 2018-12-26 20:26:08
 3  2         2952     64515668        84944       820008    0    0 53584   301 13076 13611   1   7  86   6   0 2018-12-26 20:26:11
 3  0         2952     64514032        87364       821488    0    0 56267   305 13584 13962   1   7  86   6   0 2018-12-26 20:26:14
 1  2         2952     64510604        90856       819904    0    0 53635   319 13260 13619   1   7  86   6   0 2018-12-26 20:26:17
 0  1         2952     64512332        90096       820508    0    0 49696   444 12310 12978   1   6  87   6   0 2018-12-26 20:26:20
 7  1         2952     64514640        85192       820600    0    0 51316   285 12577 13201   2   7  85   6   0 2018-12-26 20:26:23
 0  1         2952     64510376        90764       822016    0    0 53377   312 12808 13283   1   7  86   6   0 2018-12-26 20:26:26
 6  1         2952     64512840        85832       820404    0    0 50728   293 12327 12874   1   7  87   6   0 2018-12-26 20:26:29
 1  4         2952     64514788        87860       820760    0    0 58984   265 14125 14641   1   7  86   6   0 2018-12-26 20:26:32
 4  1         2952     64508512        89628       820364    0    0 55484   277 13350 13759   1   8  86   6   0 2018-12-26 20:26:35
 0  2         2952     64507720        92044       819276    0    0 59919   264 14418 14694   1   7  85   6   0 2018-12-26 20:26:38
 0  1         2952     64511928        93392       822636    0    0 54379   291 13142 13778   1   7  86   5   0 2018-12-26 20:26:41
 0  2         2952     64511340        91616       820904    0    0 57955   272 13992 14307   1   7  86   6   0 2018-12-26 20:26:44
 0  1         2952     64506408        94044       821104    0    0 60373   287 14491 14712   1   8  86   6   0 2018-12-26 20:26:47
 1  1         2952     64506968        90144       821840    0    0 52160   439 12710 13196   1   7  87   6   0 2018-12-26 20:26:50
 0  1         2952     64507544        94672       820528    0    0 48661   368 11988 12602   2   6  86   6   0 2018-12-26 20:26:53
 0  1         2952     64503516        94988       823028    0    0 55891   295 13365 13879   1   6  87   6   0 2018-12-26 20:26:56
 0  1         2952     64503516        95292       820676    0    0 57444   269 13696 14213   1   7  86   6   0 2018-12-26 20:26:59
 0  1         2952     64505416        93508       821432    0    0 51699   343 12450 13095   1   6  88   6   0 2018-12-26 20:27:02
 1  1         2952     64503288        95940       823400    0    0 49973   329 12226 12745   1   6  87   5   0 2018-12-26 20:27:05
 4  1         2952     64503156        94144       822656    0    0 55712   292 13332 13891   1   7  87   5   0 2018-12-26 20:27:08
 0  1         2952     64503328        94452       822400    0    0 60839   256 14448 14654   1   8  85   6   0 2018-12-26 20:27:11
 8  1         2952     64507576        91836       822672    0    0 55631   285 13511 13919   1   7  86   6   0 2018-12-26 20:27:14
 0  1         2952     64501060        96128       823436    0    0 59740   255 14127 14583   1   7  86   6   0 2018-12-26 20:27:17
 0  1         2952     64503748        96452       819852    0    0 52279   312 12816 13248   1   7  86   6   0 2018-12-26 20:27:20
 0  1         2952     64499548        97796       822276    0    0 49557   445 12732 12963   2   7  86   5   0 2018-12-26 20:27:23
 1  3         2952     64503080        95996       821472    0    0 61657   256 14895 15142   1   8  86   5   0 2018-12-26 20:27:26
 2  3         2952     64505296        95268       822424    0    0 57469   301 13859 14266   1   8  85   6   0 2018-12-26 20:27:29
 5  1         2952     64499668        97668       821724    0    0 58261   256 13966 14429   1   8  86   6   0 2018-12-26 20:27:32
 3  2         2952     64504448        94848       822780    0    0 59143   269 14156 14559   1   8  86   6   0 2018-12-26 20:27:35
 2  3         2952     64500136        97056       821476    0    0 62640   245 14772 15104   1   8  85   6   0 2018-12-26 20:27:38
 5  1         2952     64504852        93300       820224    0    0 57237   276 13765 13978   1   8  86   6   0 2018-12-26 20:27:41
 5  1         2952     64504676        94668       822244    0    0 58084   281 13825 14280   1   7  86   6   0 2018-12-26 20:27:44
 0  1         2952     64499920        98132       822008    0    0 55017   316 13418 13818   1   7  86   6   0 2018-12-26 20:27:47
 4  3         2952     64502380        95832       822344    0    0 56341   317 13744 14183   1   7  86   6   0 2018-12-26 20:27:50
 5  1         2952     64503496        95640       821896    0    0 46849   463 12109 12380   2   7  86   5   0 2018-12-26 20:27:53
 0  1         2952     64497048       100168       823112    0    0 54404   285 13198 13660   1   7  86   6   0 2018-12-26 20:27:56
 5  2         2952     64502324        95876       820888    0    0 62028   259 14784 15177   1   8  85   6   0 2018-12-26 20:27:59
 0  1         2952     64496848       100800       823720    0    0 57451   280 13990 14184   1   7  86   6   0 2018-12-26 20:28:02
 5  1         2952     64499016        97972       822036    0    0 61632   265 14753 15183   1   8  85   6   0 2018-12-26 20:28:05
 1  1         2952     64497352       100404       821748    0    0 53913   315 13128 13605   1   7  87   5   0 2018-12-26 20:28:08
 8  2         2952     64498932        98064       824568    0    0 63841   267 15149 15477   1   8  85   6   0 2018-12-26 20:28:11
 4  1         2952     64497748       100024       821984    0    0 58483   279 14036 14349   1   8  86   6   0 2018-12-26 20:28:14
 4  0         2952     64498020       101364       822072    0    0 57797   287 13869 14384   1   8  86   6   0 2018-12-26 20:28:17
 4  2         2952     64498368        97524       822264    0    0 63389   252 15176 15547   1   8  85   6   0 2018-12-26 20:28:20
 4  2         2952     64501512        97780       820748    0    0 43920   481 11399 11836   2   6  86   6   0 2018-12-26 20:28:23
 4  0         2952     64495920       100208       821652    0    0 52871   339 12699 13334   1   6  87   6   0 2018-12-26 20:28:26
 9  1         2952     64492300       101020       822188    0    0 56117   288 13548 13943   1   7  86   6   0 2018-12-26 20:28:29
 4  0         2952     64495648       101888       822676    0    0 49804   317 12114 12662   1   6  88   5   0 2018-12-26 20:28:32
 2  3         2952     64498708       101220       822672    0    0 52027   329 12696 13250   1   6  87   6   0 2018-12-26 20:28:35
 8  1         2952     64496044       100024       824128    0    0 59244   280 14173 14516   1   7  86   6   0 2018-12-26 20:28:38
 4  1         2952     64495800       101704       823604    0    0 64748   237 15399 15650   1   8  85   6   0 2018-12-26 20:28:41
 4  3         2952     64496176       102284       824012    0    0 57303   277 14046 14385   1   8  85   6   0 2018-12-26 20:28:44
 0  1         2952     64490036       105440       823216    0    0 60265   273 14183 14501   1   7  86   6   0 2018-12-26 20:28:47
 3  0         2952     64486460       105736       821848    0    0 56215   273 13654 13928   1   7  86   5   0 2018-12-26 20:28:50
 3  2         2952     64494564       103960       822600    0    0 47208   481 11884 12420   2   7  85   6   0 2018-12-26 20:28:53
 5  2         2952     64492212       105356       823388    0    0 62427   271 14769 15190   1   8  85   6   0 2018-12-26 20:28:56
10  2         2952     64488964       104168       823268    0    0 58607   257 13731 14344   1   7  86   6   0 2018-12-26 20:28:59
 6  3         2952     64487656       105580       824420    0    0 58800   292 14169 14541   1   7  86   6   0 2018-12-26 20:29:02
10  2         2952     64492160       104004       821708    0    0 58961   269 14271 14530   1   8  85   6   0 2018-12-26 20:29:05
 3  0         2952     64490024       106448       822400    0    0 63221   255 15023 15315   1   8  86   6   0 2018-12-26 20:29:08
 3  2         2952     64489040       105712       823980    0    0 56472   312 13469 13920   1   7  86   6   0 2018-12-26 20:29:11
 3  2         2952     64484800       106012       823148    0    0 59729   253 14350 14695   1   8  86   6   0 2018-12-26 20:29:14
 3  3         2952     64487964       107412       824208    0    0 55151   316 13214 13743   1   6  87   6   0 2018-12-26 20:29:17
 6  2         2952     64491380       106000       822228    0    0 55379   289 13436 13881   1   7  86   6   0 2018-12-26 20:29:20
 5  2         2952     64491748       105852       822372    0    0 51675   479 12992 13271   2   7  85   6   0 2018-12-26 20:29:23
 6  1         2952     64488764       106216       822960    0    0 52496   308 12695 13222   1   7  87   6   0 2018-12-26 20:29:26
 0  1         2952     64486056       109552       822840    0    0 57071   293 13459 13891   1   7  86   6   0 2018-12-26 20:29:29
11  2         2952     64489296       108184       823144    0    0 57259   296 13799 14201   1   8  85   6   0 2018-12-26 20:29:32
 6  2         2952     64485752       106252       824496    0    0 62549   236 14778 15080   1   8  85   6   0 2018-12-26 20:29:35
 3  2         2952     64490448       108104       822204    0    0 62072   281 14946 15194   1   8  85   6   0 2018-12-26 20:29:38
 6  3         2952     64487528       107216       823500    0    0 55515   283 13341 13769   1   8  86   6   0 2018-12-26 20:29:41
 3  3         2952     64487924       108716       822612    0    0 60381   275 14536 14964   1   8  86   6   0 2018-12-26 20:29:44
 0  1         2952     64487516       109152       822776    0    0 60833   281 14660 14848   1   7  86   6   0 2018-12-26 20:29:47
 1  3         2952     64482160       109092       822196    0    0 59989   284 14383 14764   1   8  86   6   0 2018-12-26 20:29:50
 8  4         2952     64485932       108680       823100    0    0 45005   483 11612 12099   1   7  86   6   0 2018-12-26 20:29:53
 3  2         2952     64488328       110276       821072    0    0 56373   277 13892 14203   1   7  86   6   0 2018-12-26 20:29:56
 9  2         2952     64487024       109644       822804    0    0 54560   305 12981 13498   1   7  86   6   0 2018-12-26 20:29:59
 8  3         2952     64479104       111508       821264    0    0 58369   287 13954 14404   1   7  86   6   0 2018-12-26 20:30:02
 2  1         2952     64487832       111996       822440    0    0 53209   344 12842 13324   1   7  87   6   0 2018-12-26 20:30:05
 1  1         2952     64479692       111644       822524    0    0 60820   264 14324 14780   1   8  86   6   0 2018-12-26 20:30:08
 2  3         2952     64481660       111484       822512    0    0 60604   271 14636 14926   1   8  85   6   0 2018-12-26 20:30:11
 5  1         2952     64485140       110700       822204    0    0 61628   263 14744 15084   1   8  85   6   0 2018-12-26 20:30:14
 4  1         2952     64486880       109924       822460    0    0 59644   249 14297 14631   1   8  85   6   0 2018-12-26 20:30:17
 4  2         2952     64483708       111120       823644    0    0 56428   307 13531 14058   1   7  86   6   0 2018-12-26 20:30:20
 5  1         2952     64481516       112692       822788    0    0 51099   449 12775 13176   1   7  86   6   0 2018-12-26 20:30:23
 6  3         2952     64483612       112608       822956    0    0 57547   269 13958 14177   2   8  85   5   0 2018-12-26 20:30:26
 5  2         2952     64483080       114272       822540    0    0 54664   284 13156 13556   1   8  86   5   0 2018-12-26 20:30:29
 7  0         2952     64483632       111348       823772    0    0 58772   272 13957 14378   1   8  86   5   0 2018-12-26 20:30:32
 5  2         2952     64482060       111708       823996    0    0 59277   287 14314 14783   1   8  86   6   0 2018-12-26 20:30:35
 2  2         2952     64481340       116124       823684    0    0 61885   248 14710 15063   1   8  85   6   0 2018-12-26 20:30:38
 6  2         2952     64483704       112980       822732    0    0 55883   288 13585 13926   1   7  87   5   0 2018-12-26 20:30:41
 6  1         2952     64480024       115652       822388    0    0 53900   285 13191 13673   1   7  87   5   0 2018-12-26 20:30:44
 4  1         2952     64482960       114920       823500    0    0 53009   308 13101 13501   1   7  87   5   0 2018-12-26 20:30:47
 4  0         2952     64481544       117268       822068    0    0 55112   299 13328 13633   1   7  87   5   0 2018-12-26 20:30:50
 7  1         2952     64475668       115772       822920    0    0 53603   429 13115 13748   1   7  87   5   0 2018-12-26 20:30:53
 2  1         2952     64478228       117852       823960    0    0 61115   265 14605 14913   2   8  84   6   0 2018-12-26 20:30:56
 9  0         2952     64470928       118128       822536    0    0 55975   303 13599 13961   1   8  86   5   0 2018-12-26 20:30:59
 6  2         2952     64481668       114192       822296    0    0 49619   277 12222 12756   1   6  87   5   0 2018-12-26 20:31:02
 2  3         2952     64484256       112480       824540    0    0 50336   288 12205 12678   1   6  88   5   0 2018-12-26 20:31:05
 1  3         2952     64487224       112796       823876    0    0 39657   308 9600 10184   1   4  91   5   0 2018-12-26 20:31:08
 2  1         2952     64482056       114388       823600    0    0 35783   251 8234 8811   1   3  93   4   0 2018-12-26 20:31:11
 1  1         2952     64486788       113828       824212    0    0 20440   259 5352 6157   1   2  95   2   0 2018-12-26 20:31:14
 0  0         2952     64489952       113372       823928    0    0  9309   165 3246 4227   0   1  97   1   0 2018-12-26 20:31:17
 0  0         2952     64492460       113372       823820    0    0     0     0 1052 2153   0   0 100   0   0 2018-12-26 20:31:20
 1  0         2952     64494804       113380       823884    0    0     0    72 1260 2329   1   0  99   0   0 2018-12-26 20:31:23
 2  0         2952     62886616       113384      2403456    0    0  2251 46592 4838 6134   5   4  90   0   0 2018-12-26 20:31:26
 1  0         2952     61581876       113396      3679132    0    0  2475 1758233 35212 32662   4   5  90   0   0 2018-12-26 20:31:29
 0  0         2952     61584948       113408      3679216    0    0     0 2054376 38379 35968   1   1  98   0   0 2018-12-26 20:31:32
 0  0         2952     61587016       113408      3679156    0    0     0 2039125 37612 35743   1   1  98   0   0 2018-12-26 20:31:35
 1  0         2952     61589680       113416      3679232    0    0     0 2042299 39247 35793   1   1  97   1   0 2018-12-26 20:31:38
 0  0         2952     61593220       113416      3678988    0    0     0 2040789 39844 35775   1   1  98   0   0 2018-12-26 20:31:41
 2  0         2952     61595560       113424      3679400    0    0     0 2042444 40072 35784   1   1  97   0   0 2018-12-26 20:31:44
 0  0         2952     61597668       113440      3679096    0    0     0 2035355 38987 35657   1   1  98   0   0 2018-12-26 20:31:47
 0  0         2952     61598960       113440      3679188    0    0     0 2022741 36966 35459   1   1  98   0   0 2018-12-26 20:31:50
 0  0         2952     61598676       113468      3679312    0    0     0 2034875 36587 35657   1   1  98   0   0 2018-12-26 20:31:53
 0  0         2952     61598876       113468      3679112    0    0     0 2032896 36348 35616   1   1  98   0   0 2018-12-26 20:31:56
 1  0         2952     61591600       113476      3679784    0    0     0 2026513 37453 35884   2   2  96   0   0 2018-12-26 20:31:59
 0  0         2952     61594016       113488      3679456    0    0     0 2026575 36586 35574   1   1  97   0   0 2018-12-26 20:32:02
 1  0         2952     61595352       113488      3679484    0    0     0 2028885 36632 35578   1   1  98   0   0 2018-12-26 20:32:05
 2  0         2952     61596196       113496      3679360    0    0     0 2032203 36914 35641   1   1  98   0   0 2018-12-26 20:32:08
 0  0         2952     61596912       113496      3679332    0    0     0 2032469 35793 35622   1   1  98   0   0 2018-12-26 20:32:11
 0  0         2952     61597416       113504      3679316    0    0     0 2023889 36045 35532   1   1  98   0   0 2018-12-26 20:32:14
 1  0         2952     61597928       113504      3679532    0    0     0 2024149 35970 35558   1   1  98   0   0 2018-12-26 20:32:17
 2  0         2952     61598452       113512      3679472    0    0     0 2029416 36108 35586   1   1  98   0   0 2018-12-26 20:32:20
 0  0         2952     61598828       113516      3679308    0    0     0 2032360 35662 35614   1   1  98   0   0 2018-12-26 20:32:23
 1  0         2952     61599280       113516      3679388    0    0     0 2022699 36270 35461   1   1  98   0   0 2018-12-26 20:32:26
 2  0         2952     61594784       113524      3679404    0    0     0 2022888 36753 35824   2   2  96   0   0 2018-12-26 20:32:29
 2  0         2952     61595988       113524      3679288    0    0     0 2030848 37041 35632   1   1  98   0   0 2018-12-26 20:32:32
 1  0         2952     61597012       113536      3679380    0    0     0 2027220 36198 35542   1   1  98   0   0 2018-12-26 20:32:35
 1  0         2952     61597888       113544      3679476    0    0     0 2029075 36349 35569   1   1  98   0   0 2018-12-26 20:32:38
 0  0         2952     61598444       113544      3679536    0    0     0 2034645 36990 35682   1   1  98   0   0 2018-12-26 20:32:41
 0  0         2952     61598924       113552      3679548    0    0     0 2022589 36685 35510   1   1  98   0   0 2018-12-26 20:32:44
 0  0         2952     61599444       113552      3679452    0    0     0 2028885 35524 35574   1   1  98   0   0 2018-12-26 20:32:47
 0  0         2952     61600072       113560      3679316    0    0     0 2021523 35968 35487   1   1  98   0   0 2018-12-26 20:32:50
 1  0         2952     61600168       113568      3679232    0    0     0 2016744 35659 35377   1   1  98   0   0 2018-12-26 20:32:53
 0  0         2952     61600092       113568      3679468    0    0     0 2019541 35600 35451   1   1  98   0   0 2018-12-26 20:32:56
 2  0         2952     61596516       113572      3679308    0    0     0 2018039 36689 35691   1   2  96   0   0 2018-12-26 20:32:59
 0  0         2952     61597432       113572      3679152    0    0     0 2020523 37181 35523   2   2  97   0   0 2018-12-26 20:33:02
 1  0         2952     61597772       113584      3679192    0    0     0 2028216 36621 35629   1   1  98   0   0 2018-12-26 20:33:05
 1  0         2952     61598752       113584      3679104    0    0     0 2028203 36318 35558   1   1  98   0   0 2018-12-26 20:33:08
 0  0         2952     61599200       113592      3679272    0    0     0 2020565 36117 35445   1   1  98   0   0 2018-12-26 20:33:11
 2  0         2952     61599660       113600      3679404    0    0     0 2018111 36349 35400   1   1  98   0   0 2018-12-26 20:33:14
 0  0         2952     61599776       113600      3679224    0    0     0 2019541 36264 35420   1   1  98   0   0 2018-12-26 20:33:17
 1  0         2952     61600104       113608      3679256    0    0     0 2024340 36173 35490   1   1  98   0   0 2018-12-26 20:33:20
 2  0         2952     61600292       113608      3679208    0    0     0 2025236 35884 35501   1   1  98   0   0 2018-12-26 20:33:23
 0  0         2952     61599792       113616      3679300    0    0     0 2020556 36691 35434   1   1  98   0   0 2018-12-26 20:33:26
 1  0         2952     61594124       113628      3679428    0    0     0 2027751 37195 35859   1   2  97   0   0 2018-12-26 20:33:29
 1  0         2952     61595316       113628      3679420    0    0     0 2020523 36541 35551   2   2  97   0   0 2018-12-26 20:33:32
 3  0         2952     61595584       113636      3679796    0    0     0 2020843 35625 35438   1   1  98   0   0 2018-12-26 20:33:35
 0  1         2952     61596632       113636      3679552    0    0     0 2016961 36507 35406   1   1  98   0   0 2018-12-26 20:33:38
 1  0         2952     61597216       113644      3679556    0    0     0 2030703 36281 35614   1   1  98   0   0 2018-12-26 20:33:41
 1  0         2952     61597480       113652      3679676    0    0     0 2015829 36189 35381   1   1  98   0   0 2018-12-26 20:33:44
 1  0         2952     61597684       113652      3679788    0    0     0 2017707 36236 35377   1   1  98   0   0 2018-12-26 20:33:47
 0  0         2952     61598048       113660      3679668    0    0     0 2027112 36473 35559   1   1  98   0   0 2018-12-26 20:33:50
 0  0         2952     61598268       113660      3679592    0    0     0 2024363 36095 35499   1   1  98   0   0 2018-12-26 20:33:53
 1  0         2952     61597876       113668      3679780    0    0     0 2026643 36330 35543   1   1  98   0   0 2018-12-26 20:33:56
 1  0         2952     61592884       113668      3679928    0    0     0 2022485 36971 35690   1   2  97   0   0 2018-12-26 20:33:59
 0  0         2952     61593168       113680      3679788    0    0     0 2025297 37210 35653   2   2  96   0   0 2018-12-26 20:34:02
 1  0         2952     61594820       113684      3679812    0    0     0 2018664 36393 35426   1   1  98   0   0 2018-12-26 20:34:05
 0  0         2952     61595792       113684      3679824    0    0     0 2016555 36113 35371   1   1  98   0   0 2018-12-26 20:34:08
 2  0         2952     61596412       113692      3679836    0    0     0 2012520 36016 35313   1   1  98   0   0 2018-12-26 20:34:11
 0  0         2952     61596944       113692      3679716    0    0     0 2023727 35770 35482   1   1  98   0   0 2018-12-26 20:34:14
 0  0         2952     61597340       113700      3680048    0    0     0 2016065 35498 35441   1   1  98   0   0 2018-12-26 20:34:17
 0  0         2952     61597968       113708      3679872    0    0     0 2024321 36382 35506   1   1  98   0   0 2018-12-26 20:34:20
 0  0         2952     61597816       113708      3679992    0    0     0 2018944 36065 35373   1   1  98   0   0 2018-12-26 20:34:23
 0  0         2952     61597964       113716      3679988    0    0     0 2020840 36377 35455   1   1  98   0   0 2018-12-26 20:34:26
