procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     62682560       549720      2325908    0    0     0     0    1    1   0   0 100   0   0 2019-07-08 20:09:18
 1  0            0     62698644       549728      2325972    0    0     0   135 1829 2220   4   1  95   0   0 2019-07-08 20:09:21
 0  0            0     62665768       549732      2326036    0    0     0    52 1133 1868   1   0  98   0   0 2019-07-08 20:09:24
 0  0            0     62683232       549732      2326060    0    0     0    65 1022 1917   0   0 100   0   0 2019-07-08 20:09:27
 0  0            0     62682184       549736      2325408    0    0     0    45 1532 2188   2   1  97   0   0 2019-07-08 20:09:30
 0  0            0     62682492       549736      2325392    0    0     0     0 1108 1870   1   0  98   0   0 2019-07-08 20:09:33
 0  0            0     62682888       549736      2325392    0    0     0    51  961 1865   0   0 100   0   0 2019-07-08 20:09:36
 0  0            0     62683756       549736      2325400    0    0     0    11  960 1863   0   0 100   0   0 2019-07-08 20:09:39
 0  0            0     62684136       549744      2325416    0    0     0    27  951 1842   0   0 100   0   0 2019-07-08 20:09:42
 0  0            0     62684756       549744      2325420    0    0     0    13  965 1872   0   0 100   0   0 2019-07-08 20:09:45
 0  0            0     62685376       549744      2325436    0    0     0    25  955 1857   0   0 100   0   0 2019-07-08 20:09:48
 0  0            0     62685872       549752      2325440    0    0     0    35  964 1865   0   0 100   0   0 2019-07-08 20:09:51
 0  0            0     62686120       549752      2325444    0    0     0     0  946 1840   0   0 100   0   0 2019-07-08 20:09:54
 0  0            0     62686740       549756      2325460    0    0     0    40  960 1863   0   0 100   0   0 2019-07-08 20:09:57
 0  0            0     62686940       549760      2325464    0    0     0    12  954 1860   0   0 100   0   0 2019-07-08 20:10:00
 0  0            0     62687264       549760      2325272    0    0     0    23 1074 1994   0   0 100   0   0 2019-07-08 20:10:03
 0  0            0     62687620       549760      2325304    0    0     0    19  947 1848   0   0 100   0   0 2019-07-08 20:10:06
 0  0            0     62688080       549760      2325332    0    0     0    31  961 1864   0   0 100   0   0 2019-07-08 20:10:09
 0  0            0     62688352       549760      2325348    0    0     0    36  962 1863   0   0 100   0   0 2019-07-08 20:10:12
 0  0            0     62688616       549760      2325344    0    0     0     0  960 1863   0   0 100   0   0 2019-07-08 20:10:15
 0  0            0     62688860       549760      2325364    0    0     0    33  966 1878   0   0 100   0   0 2019-07-08 20:10:18
 0  0            0     62688984       549764      2325376    0    0     0    11  956 1862   0   0 100   0   0 2019-07-08 20:10:21
 0  0            0     62689908       549764      2325372    0    0     0     0  964 1867   0   0 100   0   0 2019-07-08 20:10:24
 0  0            0     62690520       549764      2325396    0    0     0    12  964 1868   0   0 100   0   0 2019-07-08 20:10:27
 0  0            0     62692136       549764      2325356    0    0     0     0  961 1852   0   0 100   0   0 2019-07-08 20:10:30
 0  0            0     62688860       549764      2325612    0    0     0    51 1074 1999   0   0 100   0   0 2019-07-08 20:10:33
 0  0            0     62689116       549764      2325616    0    0     0     0  959 1862   0   0 100   0   0 2019-07-08 20:10:36
 0  0            0     62689808       549764      2325624    0    0     0    52  967 1873   0   0 100   0   0 2019-07-08 20:10:39
 0  0            0     62690056       549764      2325636    0    0     0    12  947 1843   0   0 100   0   0 2019-07-08 20:10:42
 0  0            0     62690464       549776      2325584    0    0     0    24  965 1865   0   0 100   0   0 2019-07-08 20:10:45
 0  0            0     62690340       549776      2325596    0    0     0    20  955 1862   0   0 100   0   0 2019-07-08 20:10:48
 0  0            0     62690672       549776      2325608    0    0     0    32  961 1858   0   0 100   0   0 2019-07-08 20:10:51
 0  0            0     62690796       549780      2325616    0    0     0    37  953 1851   0   0 100   0   0 2019-07-08 20:10:54
 0  0            0     62691116       549780      2325620    0    0     0     0  961 1860   0   0 100   0   0 2019-07-08 20:10:57
 0  0            0     62691240       549784      2325632    0    0     0    32  961 1864   0   0 100   0   0 2019-07-08 20:11:00
 0  0            0     62688760       549784      2325412    0    0     0    19 1067 1990   0   0 100   0   0 2019-07-08 20:11:03
 0  0            0     62689132       549784      2325712    0    0     0    32  970 1879   0   0 100   0   0 2019-07-08 20:11:06
 0  0            0     62689504       549784      2325720    0    0     0    19  961 1874   0   0 100   0   0 2019-07-08 20:11:09
 0  0            0     62689628       549784      2325724    0    0     0    28  961 1861   0   0 100   0   0 2019-07-08 20:11:12
 0  0            0     62690000       549784      2325736    0    0     0    33  962 1867   0   0 100   0   0 2019-07-08 20:11:15
 0  0            0     62690124       549784      2325748    0    0     0     0  939 1837   0   0 100   0   0 2019-07-08 20:11:18
 0  0            0     62690248       549784      2325764    0    0     0    36  956 1860   0   0 100   0   0 2019-07-08 20:11:21
 0  0            0     62690592       549784      2325768    0    0     0    17  961 1862   0   0 100   0   0 2019-07-08 20:11:24
 0  0            0     62690772       549784      2325772    0    0     0    25  957 1857   0   0 100   0   0 2019-07-08 20:11:27
 0  0            0     62691000       549788      2325784    0    0     0    11  946 1839   0   0 100   0   0 2019-07-08 20:11:30
