procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 2  0            0     64069108        82744      1284464    0    0    18    48  111  112   7   1  92   0   0 2018-12-29 13:39:19
 3  0            0     64067440        82744      1285812    0    0    23   108 2214 3458   5   2  93   0   0 2018-12-29 13:39:22
 1  0            0     64061584        82756      1286492    0    0  4859   108 3960 5329   5   3  92   0   0 2018-12-29 13:39:25
 3  0            0     64069888        82756      1286572    0    0  9457   155 4807 5909   5   3  92   0   0 2018-12-29 13:39:28
 1  5            0     64061616        84960      1287288    0    0  4564   995 4161 5383   4   3  90   3   0 2018-12-29 13:39:31
 1  2            0     64049984        91524      1286868    0    0 19891   987 7271 7700   3   5  85   6   0 2018-12-29 13:39:34
 3  0            0     64049584        88712      1287488    0    0 46247   315 12213 12177   2   9  84   5   0 2018-12-29 13:39:37
 1  1            0     64054092        87976      1287756    0    0 45564   293 11967 11868   1   9  85   5   0 2018-12-29 13:39:40
 1  2            0     64050100        90412      1288180    0    0 44359   309 11434 11701   1   8  86   5   0 2018-12-29 13:39:43
 1  1            0     64050868        90728      1287748    0    0 43113   304 11218 11360   1   8  86   6   0 2018-12-29 13:39:46
 1  1            0     64052344        90016      1287936    0    0 43779   312 11441 11499   1   9  85   5   0 2018-12-29 13:39:49
 4  2            0     64049712        89388      1287376    0    0 42793   307 11369 11364   1   8  86   5   0 2018-12-29 13:39:52
 4  0            0     64050520        90676      1287824    0    0 42745   317 11376 11422   1   8  86   6   0 2018-12-29 13:39:55
 1  1            0     64050644        92076      1288096    0    0 43444   327 11423 11554   1   8  86   5   0 2018-12-29 13:39:58
 3  0            0     64046044        93772      1288528    0    0 45549   271 11726 11902   1   9  86   5   0 2018-12-29 13:40:01
 1  2            0     64049356        90624      1288120    0    0 37087   524 10247 10492   1   8  85   5   0 2018-12-29 13:40:04
 1  3            0     64052696        87248      1287576    0    0 43295   320 11476 11579   2   9  85   5   0 2018-12-29 13:40:07
 2  2            0     64049052        91120      1287816    0    0 43240   348 11182 11381   1   8  86   5   0 2018-12-29 13:40:10
 0  2            0     64049336        94768      1287476    0    0 44463   313 11783 11578   1  10  85   5   0 2018-12-29 13:40:13
 4  2            0     64045732        92988      1287840    0    0 45880   271 11980 12013   1   9  85   5   0 2018-12-29 13:40:16
 4  1            0     64050280        91216      1288364    0    0 46551   301 12070 12171   1   8  86   5   0 2018-12-29 13:40:19
 0  2            0     64050352        93636      1287872    0    0 47312   281 12165 12254   1   9  85   5   0 2018-12-29 13:40:22
 1  1            0     64049688        91872      1287964    0    0 41332   340 10771 11111   1   8  86   5   0 2018-12-29 13:40:25
 0  1            0     64049616        91144      1288260    0    0 44807   291 11685 11722   1   9  86   4   0 2018-12-29 13:40:28
 0  2            0     64047076        95684      1287160    0    0 43744   299 11184 11541   1   9  86   5   0 2018-12-29 13:40:31
 1  1            0     64047612        94956      1287524    0    0 35647   521 9670 10166   1   7  87   5   0 2018-12-29 13:40:34
 1  2            0     64042260        98464      1287296    0    0 46639   319 12353 12273   2   9  85   5   0 2018-12-29 13:40:37
 5  0            0     64045236        94580      1287756    0    0 43737   291 11369 11708   1   8  86   5   0 2018-12-29 13:40:40
 1  1            0     64046652        97012      1287048    0    0 47277   321 12236 12348   1   9  86   4   0 2018-12-29 13:40:43
 1  1            0     64045516        96300      1288244    0    0 42704   328 11133 11459   1   8  87   4   0 2018-12-29 13:40:46
 1  1            0     64044080        97668      1287612    0    0 44683   312 11436 11760   1   8  86   5   0 2018-12-29 13:40:49
 0  4            0     64044880        96428      1288228    0    0 40791   361 10916 11044   1   8  86   5   0 2018-12-29 13:40:52
 2  0            0     64044472        98360      1287884    0    0 47472   296 12056 12311   1   9  86   5   0 2018-12-29 13:40:55
 2  1            0     64047076        96580      1288336    0    0 47295   319 12270 12311   1  10  85   5   0 2018-12-29 13:40:58
 1  1            0     64045220        97960      1288144    0    0 46977   303 12088 12271   1   9  86   5   0 2018-12-29 13:41:01
 0  2            0     64045304        97228      1287692    0    0 42691   417 11441 11639   1  10  84   5   0 2018-12-29 13:41:04
 1  2            0     64043624        97564      1288092    0    0 44832   364 12234 11981   2  10  84   5   0 2018-12-29 13:41:07
 1  1            0     64044448        95812      1287920    0    0 45427   292 11772 11916   1   9  86   5   0 2018-12-29 13:41:10
 7  2            0     64038844        99976      1287156    0    0 47179   339 12302 12327   1   9  86   5   0 2018-12-29 13:41:13
 1  2            0     64039492        98604      1288720    0    0 46693   297 12019 12184   1  10  85   5   0 2018-12-29 13:41:16
