Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219229               78.134%           78.131%
8             W    30486                10.865%           10.865%
1016          W    24342                 8.676%            8.675%
3             W    633                   0.226%            0.226%
32            W    388                   0.138%            0.138%
896           W    384                   0.137%            0.137%
416           W    284                   0.101%            0.101%
408           W    268                   0.096%            0.096%
16            W    225                   0.080%            0.080%
48            W    202                   0.072%            0.072%
928           W    195                   0.069%            0.069%
88            W    193                   0.069%            0.069%
112           W    190                   0.068%            0.068%
984           W    189                   0.067%            0.067%
968           W    188                   0.067%            0.067%
120           W    188                   0.067%            0.067%
15            W    143                   0.051%            0.051%
17            W    123                   0.044%            0.044%
21            W    115                   0.041%            0.041%
11            W    113                   0.040%            0.040%
2             W    108                   0.038%            0.038%
22            W    106                   0.038%            0.038%
20            W    104                   0.037%            0.037%
192           W    102                   0.036%            0.036%
824           W    100                   0.036%            0.036%
14            W    94                    0.034%            0.034%
19            W    91                    0.032%            0.032%
6             W    87                    0.031%            0.031%
816           W    86                    0.031%            0.031%
200           W    86                    0.031%            0.031%
23            W    79                    0.028%            0.028%
24            W    77                    0.027%            0.027%
18            W    77                    0.027%            0.027%
13            W    77                    0.027%            0.027%
10            W    77                    0.027%            0.027%
12            W    74                    0.026%            0.026%
7             W    56                    0.020%            0.020%
64            W    51                    0.018%            0.018%
25            W    49                    0.017%            0.017%
9             W    34                    0.012%            0.012%
648           W    34                    0.012%            0.012%
1             W    34                    0.012%            0.012%
656           W    33                    0.012%            0.012%
616           W    33                    0.012%            0.012%
608           W    30                    0.011%            0.011%
640           W    29                    0.010%            0.010%
632           W    29                    0.010%            0.010%
624           W    28                    0.010%            0.010%
600           W    27                    0.010%            0.010%
27            W    27                    0.010%            0.010%
26            W    25                    0.009%            0.009%
592           W    24                    0.009%            0.009%
904           W    21                    0.007%            0.007%
920           W    19                    0.007%            0.007%
28            W    19                    0.007%            0.007%
328           W    17                    0.006%            0.006%
29            W    17                    0.006%            0.006%
936           W    16                    0.006%            0.006%
584           W    16                    0.006%            0.006%
664           W    15                    0.005%            0.005%
912           W    14                    0.005%            0.005%
56            W    14                    0.005%            0.005%
360           W    14                    0.005%            0.005%
352           W    14                    0.005%            0.005%
336           W    14                    0.005%            0.005%
944           W    12                    0.004%            0.004%
72            W    12                    0.004%            0.004%
5             W    12                    0.004%            0.004%
344           W    10                    0.004%            0.004%
320           W    10                    0.004%            0.004%
304           W    10                    0.004%            0.004%
960           W    9                     0.003%            0.003%
80            W    9                     0.003%            0.003%
312           W    8                     0.003%            0.003%
952           W    7                     0.002%            0.002%
880           W    7                     0.002%            0.002%
384           W    7                     0.002%            0.002%
376           W    7                     0.002%            0.002%
288           W    7                     0.002%            0.002%
888           W    6                     0.002%            0.002%
864           W    6                     0.002%            0.002%
848           W    6                     0.002%            0.002%
680           W    6                     0.002%            0.002%
672           W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
392           W    6                     0.002%            0.002%
368           W    6                     0.002%            0.002%
976           W    5                     0.002%            0.002%
96            W    5                     0.002%            0.002%
696           W    5                     0.002%            0.002%
456           W    5                     0.002%            0.002%
136           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
840           W    4                     0.001%            0.001%
760           W    4                     0.001%            0.001%
712           W    4                     0.001%            0.001%
424           W    4                     0.001%            0.001%
256           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
176           W    4                     0.001%            0.001%
1008          W    4                     0.001%            0.001%
856           W    3                     0.001%            0.001%
832           W    3                     0.001%            0.001%
808           W    3                     0.001%            0.001%
784           W    3                     0.001%            0.001%
776           W    3                     0.001%            0.001%
728           W    3                     0.001%            0.001%
720           W    3                     0.001%            0.001%
688           W    3                     0.001%            0.001%
528           W    3                     0.001%            0.001%
512           W    3                     0.001%            0.001%
504           W    3                     0.001%            0.001%
496           W    3                     0.001%            0.001%
448           W    3                     0.001%            0.001%
280           W    3                     0.001%            0.001%
272           W    3                     0.001%            0.001%
264           W    3                     0.001%            0.001%
128           W    3                     0.001%            0.001%
1000          W    3                     0.001%            0.001%
872           W    2                     0.001%            0.001%
800           W    2                     0.001%            0.001%
768           W    2                     0.001%            0.001%
752           W    2                     0.001%            0.001%
744           W    2                     0.001%            0.001%
704           W    2                     0.001%            0.001%
576           W    2                     0.001%            0.001%
568           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
432           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
224           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
168           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
560           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
464           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280582         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251330447   [100.000%,  122719.945MB]
