Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    2178491              45.580%           40.530%
16            R    922419               19.299%           17.161%
8             R    566939               11.862%           10.548%
1024          W    429473               72.120%            7.990%
40            R    145352                3.041%            2.704%
56            R    102229                2.139%            1.902%
256           R    96832                 2.026%            1.802%
32            R    95993                 2.008%            1.786%
8             W    87738                14.734%            1.632%
72            R    75172                 1.573%            1.399%
1016          W    67544                11.342%            1.257%
88            R    58073                 1.215%            1.080%
104           R    45328                 0.948%            0.843%
512           R    43718                 0.915%            0.813%
48            R    37602                 0.787%            0.700%
120           R    36767                 0.769%            0.684%
64            R    34589                 0.724%            0.644%
136           R    28739                 0.601%            0.535%
80            R    25248                 0.528%            0.470%
152           R    23131                 0.484%            0.430%
96            R    21273                 0.445%            0.396%
168           R    18829                 0.394%            0.350%
112           R    18425                 0.386%            0.343%
128           R    17401                 0.364%            0.324%
184           R    15536                 0.325%            0.289%
144           R    13471                 0.282%            0.251%
200           R    12745                 0.267%            0.237%
160           R    11806                 0.247%            0.220%
192           R    11490                 0.240%            0.214%
216           R    11206                 0.234%            0.208%
176           R    10350                 0.217%            0.193%
232           R    9654                  0.202%            0.180%
208           R    8082                  0.169%            0.150%
248           R    8049                  0.168%            0.150%
240           R    7794                  0.163%            0.145%
224           R    7309                  0.153%            0.136%
264           R    4023                  0.084%            0.075%
280           R    3404                  0.071%            0.063%
296           R    3171                  0.066%            0.059%
272           R    2872                  0.060%            0.053%
312           R    2725                  0.057%            0.051%
288           R    2551                  0.053%            0.047%
328           R    2523                  0.053%            0.047%
344           R    2372                  0.050%            0.044%
304           R    2360                  0.049%            0.044%
320           R    2124                  0.044%            0.040%
336           R    2103                  0.044%            0.039%
360           R    2079                  0.043%            0.039%
376           R    2007                  0.042%            0.037%
384           R    1945                  0.041%            0.036%
352           R    1872                  0.039%            0.035%
368           R    1826                  0.038%            0.034%
392           R    1768                  0.037%            0.033%
408           R    1685                  0.035%            0.031%
400           R    1557                  0.033%            0.029%
416           R    1546                  0.032%            0.029%
424           R    1522                  0.032%            0.028%
456           R    1447                  0.030%            0.027%
448           R    1435                  0.030%            0.027%
440           R    1422                  0.030%            0.026%
432           R    1382                  0.029%            0.026%
464           R    1296                  0.027%            0.024%
472           R    1231                  0.026%            0.023%
480           R    1203                  0.025%            0.022%
408           W    943                   0.158%            0.018%
416           W    830                   0.139%            0.015%
488           R    742                   0.016%            0.014%
496           R    731                   0.015%            0.014%
504           R    524                   0.011%            0.010%
64            W    323                   0.054%            0.006%
3             W    284                   0.048%            0.005%
16            W    278                   0.047%            0.005%
32            W    272                   0.046%            0.005%
13            W    245                   0.041%            0.005%
29            W    230                   0.039%            0.004%
26            W    202                   0.034%            0.004%
28            W    200                   0.034%            0.004%
27            W    199                   0.033%            0.004%
25            W    181                   0.030%            0.003%
30            W    180                   0.030%            0.003%
24            W    175                   0.029%            0.003%
400           W    172                   0.029%            0.003%
896           W    162                   0.027%            0.003%
96            W    150                   0.025%            0.003%
120           W    145                   0.024%            0.003%
768           W    143                   0.024%            0.003%
112           W    140                   0.024%            0.003%
744           W    138                   0.023%            0.003%
31            W    137                   0.023%            0.003%
128           W    137                   0.023%            0.003%
23            W    132                   0.022%            0.002%
784           W    121                   0.020%            0.002%
888           W    117                   0.020%            0.002%
920           W    115                   0.019%            0.002%
1             W    112                   0.019%            0.002%
34            W    111                   0.019%            0.002%
904           W    110                   0.018%            0.002%
22            W    107                   0.018%            0.002%
952           W    105                   0.018%            0.002%
35            W    102                   0.017%            0.002%
38            W    98                    0.016%            0.002%
33            W    96                    0.016%            0.002%
424           W    95                    0.016%            0.002%
40            W    89                    0.015%            0.002%
14            W    88                    0.015%            0.002%
12            W    88                    0.015%            0.002%
4             W    85                    0.014%            0.002%
37            W    85                    0.014%            0.002%
21            W    84                    0.014%            0.002%
36            W    79                    0.013%            0.001%
48            W    76                    0.013%            0.001%
11            W    76                    0.013%            0.001%
20            W    74                    0.012%            0.001%
10            W    67                    0.011%            0.001%
736           W    62                    0.010%            0.001%
39            W    62                    0.010%            0.001%
136           W    61                    0.010%            0.001%
5             W    59                    0.010%            0.001%
17            W    56                    0.009%            0.001%
728           W    55                    0.009%            0.001%
6             W    54                    0.009%            0.001%
9             W    53                    0.009%            0.001%
7             W    53                    0.009%            0.001%
41            W    53                    0.009%            0.001%
19            W    53                    0.009%            0.001%
712           W    50                    0.008%            0.001%
392           W    49                    0.008%            0.001%
2             W    49                    0.008%            0.001%
15            W    49                    0.008%            0.001%
42            W    48                    0.008%            0.001%
44            W    45                    0.008%            0.001%
43            W    45                    0.008%            0.001%
18            W    40                    0.007%            0.001%
46            W    39                    0.007%            0.001%
928           W    36                    0.006%            0.001%
752           W    36                    0.006%            0.001%
984           W    31                    0.005%            0.001%
776           W    31                    0.005%            0.001%
160           W    31                    0.005%            0.001%
720           W    30                    0.005%            0.001%
88            W    29                    0.005%            0.001%
45            W    29                    0.005%            0.001%
432           W    28                    0.005%            0.001%
968           W    27                    0.005%            0.001%
49            W    25                    0.004%            0.000%
224           W    22                    0.004%            0.000%
56            W    21                    0.004%            0.000%
47            W    21                    0.004%            0.000%
864           W    20                    0.003%            0.000%
152           W    20                    0.003%            0.000%
568           W    18                    0.003%            0.000%
448           W    18                    0.003%            0.000%
80            W    17                    0.003%            0.000%
608           W    17                    0.003%            0.000%
560           W    17                    0.003%            0.000%
496           W    17                    0.003%            0.000%
440           W    17                    0.003%            0.000%
296           W    17                    0.003%            0.000%
288           W    17                    0.003%            0.000%
872           W    16                    0.003%            0.000%
53            W    16                    0.003%            0.000%
320           W    16                    0.003%            0.000%
192           W    16                    0.003%            0.000%
104           W    16                    0.003%            0.000%
816           W    15                    0.003%            0.000%
800           W    15                    0.003%            0.000%
704           W    15                    0.003%            0.000%
51            W    15                    0.003%            0.000%
50            W    15                    0.003%            0.000%
488           W    15                    0.003%            0.000%
472           W    15                    0.003%            0.000%
464           W    15                    0.003%            0.000%
184           W    15                    0.003%            0.000%
176           W    15                    0.003%            0.000%
144           W    15                    0.003%            0.000%
640           W    14                    0.002%            0.000%
576           W    14                    0.002%            0.000%
360           W    14                    0.002%            0.000%
352           W    14                    0.002%            0.000%
256           W    14                    0.002%            0.000%
248           W    14                    0.002%            0.000%
880           W    13                    0.002%            0.000%
808           W    13                    0.002%            0.000%
632           W    13                    0.002%            0.000%
552           W    13                    0.002%            0.000%
536           W    13                    0.002%            0.000%
504           W    13                    0.002%            0.000%
216           W    13                    0.002%            0.000%
832           W    12                    0.002%            0.000%
672           W    12                    0.002%            0.000%
664           W    12                    0.002%            0.000%
584           W    12                    0.002%            0.000%
456           W    12                    0.002%            0.000%
376           W    12                    0.002%            0.000%
208           W    12                    0.002%            0.000%
1008          W    12                    0.002%            0.000%
848           W    11                    0.002%            0.000%
824           W    11                    0.002%            0.000%
72            W    11                    0.002%            0.000%
696           W    11                    0.002%            0.000%
616           W    11                    0.002%            0.000%
52            W    11                    0.002%            0.000%
368           W    11                    0.002%            0.000%
304           W    11                    0.002%            0.000%
264           W    11                    0.002%            0.000%
240           W    11                    0.002%            0.000%
976           W    10                    0.002%            0.000%
936           W    10                    0.002%            0.000%
912           W    10                    0.002%            0.000%
856           W    10                    0.002%            0.000%
656           W    10                    0.002%            0.000%
232           W    10                    0.002%            0.000%
168           W    10                    0.002%            0.000%
992           W    9                     0.002%            0.000%
960           W    9                     0.002%            0.000%
944           W    9                     0.002%            0.000%
792           W    9                     0.002%            0.000%
648           W    9                     0.002%            0.000%
624           W    9                     0.002%            0.000%
328           W    9                     0.002%            0.000%
312           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
840           W    8                     0.001%            0.000%
600           W    8                     0.001%            0.000%
57            W    8                     0.001%            0.000%
54            W    8                     0.001%            0.000%
528           W    8                     0.001%            0.000%
512           W    8                     0.001%            0.000%
384           W    8                     0.001%            0.000%
760           W    7                     0.001%            0.000%
55            W    7                     0.001%            0.000%
520           W    7                     0.001%            0.000%
480           W    7                     0.001%            0.000%
688           W    6                     0.001%            0.000%
680           W    6                     0.001%            0.000%
592           W    6                     0.001%            0.000%
58            W    6                     0.001%            0.000%
336           W    6                     0.001%            0.000%
280           W    6                     0.001%            0.000%
272           W    6                     0.001%            0.000%
1000          W    6                     0.001%            0.000%
61            W    5                     0.001%            0.000%
60            W    5                     0.001%            0.000%
59            W    5                     0.001%            0.000%
544           W    5                     0.001%            0.000%
344           W    5                     0.001%            0.000%
200           W    5                     0.001%            0.000%
63            W    4                     0.001%            0.000%
62            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4779499        [ 88.921%]
Total write I/Os: 595495         [ 11.079%]
Total read sectors : 222292593   [ 30.278%,  108541.305MB]
Total write sectors: 511882551   [ 69.722%,  249942.652MB]
