procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0       998268     32890200       367664     31971036    0    0     0 304001 6634 7624   0   0  99   0   0 2018-11-07 10:08:32
 0  0       998268     32890212       367664     31971152    0    0     0 301952 6403 7050   0   0 100   0   0 2018-11-07 10:08:35
 0  0       998268     32890432       367664     31971076    0    0     0 302733 6686 7110   0   0  99   0   0 2018-11-07 10:08:38
 2  0       998268     32890620       367664     31971116    0    0     0 295979 6175 6972   0   0 100   0   0 2018-11-07 10:08:41
 0  0       998268     32890620       367664     31971120    0    0     0 306609 6401 7127   0   0  99   0   0 2018-11-07 10:08:44
 0  0       998268     32890644       367664     31971096    0    0     0 302635 6304 7044   0   0 100   0   0 2018-11-07 10:08:47
 1  0       998268     32890656       367664     31971112    0    0     0 304304 6304 7080   0   0 100   0   0 2018-11-07 10:08:50
 1  0       998268     32890620       367664     31971160    0    0     0 298539 6185 6988   0   0 100   0   0 2018-11-07 10:08:53
 0  0       998268     32890692       367668     31971092    0    0     0 301495 6239 6991   0   0  99   0   0 2018-11-07 10:08:56
 0  0       998268     32890748       367668     31971048    0    0     0 299904 6775 7758   0   0 100   0   0 2018-11-07 10:08:59
 0  0       998268     32890692       367676     31971152    0    0     0 303053 6424 7223   0   0  99   0   0 2018-11-07 10:09:02
 0  0       998268     32890888       367676     31971084    0    0     0 299648 6250 7078   0   0 100   0   0 2018-11-07 10:09:05
 0  0       998268     32889800       367676     31971112    0    0     0 303284 6464 7595   0   0 100   0   0 2018-11-07 10:09:08
 0  0       998268     32889944       367676     31971064    0    0     0 305067 6432 7104   0   0 100   0   0 2018-11-07 10:09:11
 0  0       998268     32890256       367680     31971076    0    0     0 301284 6282 7065   0   0  99   0   0 2018-11-07 10:09:14
 0  0       998268     32890372       367680     31971076    0    0     0 305408 6393 7080   0   0 100   0   0 2018-11-07 10:09:17
 0  0       998268     32890276       367684     31971172    0    0     0 306565 6339 7090   0   0 100   0   0 2018-11-07 10:09:20
 0  0       998268     32890480       367684     31971100    0    0     0 303915 6376 7085   0   0 100   0   0 2018-11-07 10:09:23
 0  0       998268     32890588       367684     31971112    0    0     0 303771 6366 7053   0   0  99   0   0 2018-11-07 10:09:26
 0  0       998268     32890604       367684     31971256    0    0     0 302251 6251 7064   0   0 100   0   0 2018-11-07 10:09:29
 0  0       998268     32890824       367688     31971160    0    0     0 301889 6761 7863   0   0  99   0   0 2018-11-07 10:09:32
 1  0       998268     32890924       367688     31971144    0    0     0 302208 6273 7033   0   0 100   0   0 2018-11-07 10:09:35
 0  0       998268     32891132       367688     31971116    0    0     0 302440 6346 7107   0   0 100   0   0 2018-11-07 10:09:38
 1  0       998268     32891176       367688     31971116    0    0     0 306091 6406 7196   0   0 100   0   0 2018-11-07 10:09:41
 0  0       998268     32891004       367696     31971180    0    0     0 305289 6422 7606   0   0  99   0   0 2018-11-07 10:09:44
 0  0       998268     32891044       367696     31971144    0    0     0 307243 6470 7106   0   0 100   0   0 2018-11-07 10:09:47
 0  0       998268     32891068       367696     31971124    0    0     0 302733 6303 7188   0   0  99   0   0 2018-11-07 10:09:50
 0  0       998268     32890992       367696     31971208    0    0     0 302635 6302 7078   0   0 100   0   0 2018-11-07 10:09:53
 0  0       998268     32891072       367700     31971124    0    0     0 301836 6260 7006   0   0  99   0   0 2018-11-07 10:09:56
 0  0       998268     32891000       367700     31971208    0    0     0 307541 6406 7149   0   0 100   0   0 2018-11-07 10:09:59
 0  0       998268     32891084       367700     31971140    0    0     0 303367 6386 7149   0   0  99   0   0 2018-11-07 10:10:02
 0  0       998268     32891208       367700     31971144    0    0     0 303061 6755 7769   0   0 100   0   0 2018-11-07 10:10:05
 0  0       998268     32891104       367704     31971276    0    0     0 292688 6084 6904   0   0  99   0   0 2018-11-07 10:10:08
 0  0       998268     32891168       367704     31971216    0    0     0 302763 6351 7059   0   0 100   0   0 2018-11-07 10:10:11
 0  0       998268     32891212       367704     31971308    0    0     0 295517 6162 7004   0   0  99   0   0 2018-11-07 10:10:14
 0  0       998268     32891240       367704     31971328    0    0     0 302933 6352 7121   0   0  99   0   0 2018-11-07 10:10:17
 1  0       998268     32890436       367704     31971224    0    0     0 185565 4336 5624   0   0 100   0   0 2018-11-07 10:10:20
 0  0       998268     32890708       367704     31971276    0    0     0 301781 6359 7044   0   0  99   0   0 2018-11-07 10:10:23
 1  0       998268     32891248       367712     31971200    0    0     0 303036 6294 7052   0   0  99   0   0 2018-11-07 10:10:26
 0  0       998268     32891368       367712     31971200    0    0     0 296747 6147 6966   0   0 100   0   0 2018-11-07 10:10:29
 0  0       998268     32891416       367716     31971260    0    0     0 305201 6343 7077   0   0 100   0   0 2018-11-07 10:10:32
 0  0       998268     32891472       367716     31971204    0    0     0 301013 6573 7368   0   0 100   0   0 2018-11-07 10:10:35
 1  0       998268     32891120       367720     31971592    0    0     0 165313 4392 5352   0   0 100   0   0 2018-11-07 10:10:38
 0  0       998268     32891528       367720     31971188    0    0     0 307072 6416 7134   0   0 100   0   0 2018-11-07 10:10:41
 0  0       998268     32891424       367724     31971296    0    0     0 303847 6297 7076   0   0 100   0   0 2018-11-07 10:10:44
 0  0       998268     32891432       367724     31971292    0    0     0 195328 4637 5317   0   0 100   0   0 2018-11-07 10:10:47
 0  0       998268     32891492       367728     31971240    0    0     0 111153 3111 3999   0   0 100   0   0 2018-11-07 10:10:50
 0  0       998268     32891544       367728     31971192    0    0     0 103083 2951 3913   0   0 100   0   0 2018-11-07 10:10:53
 0  0       998268     32890092       367736     31971276    0    0     0 128016 3497 4691   0   0 100   0   0 2018-11-07 10:10:56
 1  0       998268     32890392       367736     31971204    0    0     0 108587 3105 4060   0   0 100   0   0 2018-11-07 10:10:59
 0  0       998268     32890596       367740     31971168    0    0     0 119779 3225 4090   0   0 100   0   0 2018-11-07 10:11:02
 0  0       998268     32890720       367740     31971172    0    0     0 97664 2843 3679   0   0 100   0   0 2018-11-07 10:11:05
 0  0       998268     32890856       367740     31971172    0    0     0 130924 3946 4894   0   0 100   0   0 2018-11-07 10:11:08
 0  0       998268     32891032       367740     31971240    0    0     0 95531 3024 3916   0   0 100   0   0 2018-11-07 10:11:11
 2  0       998268     32891132       367740     31971148    0    0     0 127957 3442 4276   0   0 100   0   0 2018-11-07 10:11:14
 0  0       998268     32891132       367740     31971152    0    0     0 108209 3066 3891   0   0 100   0   0 2018-11-07 10:11:17
 0  0       998268     32890888       367740     31971276    0    0     0 104064 2937 3798   0   0 100   0   0 2018-11-07 10:11:20
 0  0       998268     32890956       367740     31971316    0    0     0 132407 3508 4272   0   0 100   0   0 2018-11-07 10:11:23
