Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
15            W    65                    0.014%            0.009%
12            W    63                    0.014%            0.009%
11            W    63                    0.014%            0.009%
424           R    62                    0.025%            0.009%
14            W    62                    0.013%            0.009%
440           R    61                    0.024%            0.008%
432           R    60                    0.024%            0.008%
328           W    60                    0.013%            0.008%
23            W    59                    0.013%            0.008%
80            W    57                    0.012%            0.008%
10            W    56                    0.012%            0.008%
504           R    55                    0.022%            0.008%
248           W    54                    0.012%            0.008%
2             W    53                    0.011%            0.007%
5             W    52                    0.011%            0.007%
416           R    52                    0.021%            0.007%
18            W    52                    0.011%            0.007%
4             W    51                    0.011%            0.007%
368           R    49                    0.019%            0.007%
1             W    49                    0.011%            0.007%
26            W    47                    0.010%            0.007%
17            W    47                    0.010%            0.007%
376           R    46                    0.018%            0.006%
13            W    45                    0.010%            0.006%
9             W    43                    0.009%            0.006%
656           W    43                    0.009%            0.006%
6             W    42                    0.009%            0.006%
408           R    42                    0.017%            0.006%
104           W    42                    0.009%            0.006%
736           W    39                    0.008%            0.005%
744           W    38                    0.008%            0.005%
7             W    37                    0.008%            0.005%
400           W    36                    0.008%            0.005%
400           R    36                    0.014%            0.005%
25            W    36                    0.008%            0.005%
776           W    34                    0.007%            0.005%
760           W    34                    0.007%            0.005%
728           W    34                    0.007%            0.005%
27            W    34                    0.007%            0.005%
520           W    33                    0.007%            0.005%
320           W    33                    0.007%            0.005%
96            W    31                    0.007%            0.004%
720           W    31                    0.007%            0.004%
392           R    31                    0.012%            0.004%
280           W    31                    0.007%            0.004%
72            W    30                    0.006%            0.004%
256           W    30                    0.006%            0.004%
888           W    29                    0.006%            0.004%
336           W    29                    0.006%            0.004%
152           W    29                    0.006%            0.004%
936           W    28                    0.006%            0.004%
592           W    28                    0.006%            0.004%
144           W    28                    0.006%            0.004%
30            W    25                    0.005%            0.003%
616           W    23                    0.005%            0.003%
296           W    23                    0.005%            0.003%
912           W    22                    0.005%            0.003%
184           W    22                    0.005%            0.003%
800           W    21                    0.005%            0.003%
792           W    21                    0.005%            0.003%
232           W    21                    0.005%            0.003%
176           W    21                    0.005%            0.003%
168           W    21                    0.005%            0.003%
872           W    20                    0.004%            0.003%
224           W    20                    0.004%            0.003%
992           W    19                    0.004%            0.003%
920           W    19                    0.004%            0.003%
608           W    19                    0.004%            0.003%
29            W    19                    0.004%            0.003%
28            W    19                    0.004%            0.003%
840           W    18                    0.004%            0.003%
752           W    18                    0.004%            0.003%
376           W    18                    0.004%            0.003%
31            W    18                    0.004%            0.003%
864           W    17                    0.004%            0.002%
712           W    17                    0.004%            0.002%
672           W    17                    0.004%            0.002%
648           W    17                    0.004%            0.002%
37            W    17                    0.004%            0.002%
216           W    17                    0.004%            0.002%
976           W    16                    0.003%            0.002%
952           W    16                    0.003%            0.002%
704           W    16                    0.003%            0.002%
640           W    16                    0.003%            0.002%
624           W    16                    0.003%            0.002%
136           W    16                    0.003%            0.002%
848           W    15                    0.003%            0.002%
832           W    15                    0.003%            0.002%
688           W    15                    0.003%            0.002%
384           W    15                    0.003%            0.002%
35            W    15                    0.003%            0.002%
464           W    14                    0.003%            0.002%
312           W    14                    0.003%            0.002%
1000          W    14                    0.003%            0.002%
696           W    13                    0.003%            0.002%
632           W    13                    0.003%            0.002%
584           W    13                    0.003%            0.002%
352           W    13                    0.003%            0.002%
344           W    13                    0.003%            0.002%
664           W    12                    0.003%            0.002%
600           W    12                    0.003%            0.002%
576           W    12                    0.003%            0.002%
456           W    12                    0.003%            0.002%
39            W    12                    0.003%            0.002%
38            W    12                    0.003%            0.002%
208           W    12                    0.003%            0.002%
512           W    11                    0.002%            0.002%
33            W    11                    0.002%            0.002%
304           W    11                    0.002%            0.002%
272           W    11                    0.002%            0.002%
45            W    10                    0.002%            0.001%
448           W    10                    0.002%            0.001%
36            W    10                    0.002%            0.001%
34            W    10                    0.002%            0.001%
680           W    9                     0.002%            0.001%
552           W    9                     0.002%            0.001%
46            W    9                     0.002%            0.001%
44            W    9                     0.002%            0.001%
43            W    9                     0.002%            0.001%
160           W    9                     0.002%            0.001%
504           W    8                     0.002%            0.001%
488           W    8                     0.002%            0.001%
440           W    8                     0.002%            0.001%
432           W    8                     0.002%            0.001%
360           W    8                     0.002%            0.001%
288           W    8                     0.002%            0.001%
1             R    8                     0.003%            0.001%
47            W    7                     0.002%            0.001%
41            W    7                     0.002%            0.001%
880           W    6                     0.001%            0.001%
568           W    6                     0.001%            0.001%
544           W    6                     0.001%            0.001%
49            W    6                     0.001%            0.001%
480           W    6                     0.001%            0.001%
424           W    6                     0.001%            0.001%
944           W    5                     0.001%            0.001%
808           W    5                     0.001%            0.001%
472           W    5                     0.001%            0.001%
42            W    5                     0.001%            0.001%
368           W    5                     0.001%            0.001%
240           W    5                     0.001%            0.001%
960           W    4                     0.001%            0.001%
856           W    4                     0.001%            0.001%
536           W    4                     0.001%            0.001%
496           W    4                     0.001%            0.001%
560           W    3                     0.001%            0.000%
54            W    3                     0.001%            0.000%
50            W    3                     0.001%            0.000%
1008          W    3                     0.001%            0.000%
60            W    2                     0.000%            0.000%
57            W    2                     0.000%            0.000%
55            W    2                     0.000%            0.000%
53            W    2                     0.000%            0.000%
51            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 252547         [ 35.152%]
Total write I/Os: 465900         [ 64.848%]
Total read sectors : 68188936    [ 14.200%,   33295.379MB]
Total write sectors: 412000088   [ 85.800%,  201171.918MB]
