procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
10  0         9076        19172        16188      3072584    0    0    36 82094 6538  921  96   4   1   0   0 2018-11-26 00:26:04
10  0         9076       248916        16196      2864656    0    0     0 94419 6721 1044  90   9   0   0   0 2018-11-26 00:26:07
12  0         9076        54844        16196      3050556    0    0     0 52375 6452  815  95   4   0   0   0 2018-11-26 00:26:10
 9  0         9076       249048        16204      2856580    0    0     0 17937 6390  895  96   3   1   0   0 2018-11-26 00:26:13
 9  0         9076       216840        16204      2888296    0    0     0     5 6144  774  98   1   1   0   0 2018-11-26 00:26:16
 9  0         9076       187112        16212      2917740    0    0     0    12 6210  636  99   1   0   0   0 2018-11-26 00:26:19
 9  0         9076       151336        16212      2950412    0    0     0     0 6138  756  98   1   1   0   0 2018-11-26 00:26:22
 9  0         9076        94744        16220      2987344    0    0     0     4 6276  740  98   1   1   0   0 2018-11-26 00:26:25
 9  1         9076        51400        16220      3019996    0    0     0 82122 7243  777  96   3   1   0   0 2018-11-26 00:26:28
11  0         9076       284960        16228      2936748    0    0     0 83457 6807 1052  92   7   1   0   0 2018-11-26 00:26:31
10  0         9076       214684        16228      2994724    0    0     0 52047 6374  929  93   6   1   0   0 2018-11-26 00:26:34
 9  0         9076       337956        16236      2855744    0    0     0 29203 7676  911  95   4   0   0   0 2018-11-26 00:26:37
 9  0         9076       306708        16236      2886056    0    0     0     0 6134  668  99   1   1   0   0 2018-11-26 00:26:40
 2  0         9076       267524        16244      2923788    0    0     0    13 6282  748  98   1   1   0   0 2018-11-26 00:26:43
 9  0         9076       219320        16244      2956508    0    0     0     0 6124  754  98   1   1   0   0 2018-11-26 00:26:46
 9  0         9076       182740        16252      2991688    0    0     0    21 6236  711  98   1   1   0   0 2018-11-26 00:26:49
 9  0         9076       129768        16252      3019056    0    0     0     0 6129  722  98   1   1   0   0 2018-11-26 00:26:52
10  0         9076        18388        16260      3112548    0    0     0 102500 6731  865  95   5   1   0   0 2018-11-26 00:26:55
10  0         9076       259608        16260      2930064    0    0     0 83419 6608  989  93   7   0   0   0 2018-11-26 00:26:58
10  0         9076        66376        16268      3112188    0    0     0 51086 6495 1009  94   6   1   0   0 2018-11-26 00:27:01
 9  0         9076       247696        16268      2928712    0    0     0 12781 6721  858  97   2   1   0   0 2018-11-26 00:27:04
 9  0         9076       214092        16276      2960360    0    0     0    24 6318  748  98   1   1   0   0 2018-11-26 00:27:07
 9  0         9076       177728        16276      2991356    0    0     0     0 6126  719  98   1   1   0   0 2018-11-26 00:27:10
 9  0         9076       109900        16284      3025712    0    0     0     4 6230  804  98   1   1   0   0 2018-11-26 00:27:13
10  0         9076        52860        16284      3054568    0    0     0     0 6099  719  98   1   1   0   0 2018-11-26 00:27:16
11  0         9076        12940        16292      3064572    0    0     0 109890 6951 1035  94   6   1   0   0 2018-11-26 00:27:19
10  0         9076       215148        16292      2885108    0    0     0 78579 6625  974  93   6   1   0   0 2018-11-26 00:27:22
11  0         9076        21344        16300      3075540    0    0     0 53400 6510  842  95   5   0   0   0 2018-11-26 00:27:25
 9  0         9076       244160        16300      2853024    0    0     0  5378 6198  820  98   2   0   0   0 2018-11-26 00:27:28
 9  0         9076       203612        16308      2885816    0    0     0     5 6308  795  98   1   1   0   0 2018-11-26 00:27:31
 9  0         9076       167776        16308      2913456    0    0     0    73 7484  709  98   1   1   0   0 2018-11-26 00:27:34
 7  0         9076       126608        16316      2947476    0    0     0    99 7032  790  98   1   1   0   0 2018-11-26 00:27:37
 9  0         9076        85904        16316      2982036    0    0     0     0 6107  711  98   1   1   0   0 2018-11-26 00:27:40
10  0         9076        28036        16324      3011860    0    0     0 44963 6467  764  97   3   1   0   0 2018-11-26 00:27:43
10  0         9076        16000        16324      3016508    0    0     0 106406 6676  915  93   6   1   0   0 2018-11-26 00:27:46
10  0         9076       253740        16332      2917844    0    0     0 56239 6777  914  94   5   0   0   0 2018-11-26 00:27:49
 9  0         9076       348940        16332      2814840    0    0     0 40165 6372  979  94   6   0   0   0 2018-11-26 00:27:52
10  0         9076       310252        16340      2843900    0    0     0     5 6188  688  98   1   1   0   0 2018-11-26 00:27:55
 9  0         9076       257800        16348      2878944    0    0     0    16 6383  771  98   1   1   0   0 2018-11-26 00:27:58
 9  0         9076       220940        16348      2915500    0    0     0     0 6136  796  98   1   1   0   0 2018-11-26 00:28:01
 9  0         9076       189212        16364      2947608    0    0     0    79 7692  774  98   1   1   0   0 2018-11-26 00:28:04
 9  1         9076       154664        16364      2981572    0    0     0 81721 6457  800  96   3   1   0   0 2018-11-26 00:28:07
12  0         9076       220000        16372      2966516    0    0     0 83135 6754  876  93   7   0   0   0 2018-11-26 00:28:10
10  0         9076       146292        16372      3038892    0    0     0 48706 7262  883  94   5   0   0   0 2018-11-26 00:28:13
 9  0         9076       272200        16380      2912160    0    0     0 32255 6416  921  95   5   0   0   0 2018-11-26 00:28:16
 9  0         9076       243556        16380      2940508    0    0     0    17 6238  698  98   1   1   0   0 2018-11-26 00:28:19
 9  0         9076       192036        16388      2969396    0    0     0    11 6297  748  98   1   1   0   0 2018-11-26 00:28:22
 9  0         9076       142684        16396      3002368    0    0     0     4 6236  700  98   1   0   0   0 2018-11-26 00:28:25
 9  0         9076       102088        16396      3030240    0    0     0     0 6123  743  98   1   1   0   0 2018-11-26 00:28:28
 9  0         9076        55276        16404      3062864    0    0     0     4 6299  776  98   1   1   0   0 2018-11-26 00:28:31
 9  0         9076        21500        16404      3095772    0    0     0 83381 7620 2745  96   3   1   0   0 2018-11-26 00:28:34
10  0         9076       274912        16412      2878584    0    0     0 92959 6767 1070  90   9   1   0   0 2018-11-26 00:28:37
10  0         9076        86832        16412      3046700    0    0     0 44863 6358  871  95   5   0   0   0 2018-11-26 00:28:40
 9  0         9076       247616        16420      2864684    0    0     0 29452 6604  901  95   4   1   0   0 2018-11-26 00:28:43
 9  0         9076       195536        16420      2895392    0    0     5     0 6144  751  98   1   1   0   0 2018-11-26 00:28:46
 9  0         9076       143952        16428      2929192    0    0     0   103 6731  697  98   1   1   0   0 2018-11-26 00:28:49
 9  0         9076       100860        16428      2965832    0    0     0     0 6155  794  98   1   1   0   0 2018-11-26 00:28:52
 9  0         9076        53320        16436      3000704    0    0     0     4 6197  706  98   1   1   0   0 2018-11-26 00:28:55
11  0         9076        12364        16436      3037236    0    0     0 107624 6657  877  95   5   0   0   0 2018-11-26 00:28:58
 9  0         9076       283396        16452      2864820    0    0    59 78734 6870  999  92   7   0   0   0 2018-11-26 00:29:01
 6  0         9076        99152        16452      3047420    0    0     0 50783 8279  876  94   5   0   0   0 2018-11-26 00:29:04
 9  0         9076       286228        16460      2855784    0    0     0  9638 6417  910  97   2   1   0   0 2018-11-26 00:29:07
 9  0         9076       234884        16460      2887136    0    0     0     0 6129  692  98   1   1   0   0 2018-11-26 00:29:10
 9  0         9076       203148        16468      2918652    0    0     0     9 6299  805  98   1   1   0   0 2018-11-26 00:29:13
 9  0         9076       167716        16468      2953960    0    0     0     0 6127  777  98   1   1   0   0 2018-11-26 00:29:16
 9  0         9076       133692        16476      2987628    0    0     0     4 6145  709  98   1   1   0   0 2018-11-26 00:29:19
10  0         9076        76328        16476      3021672    0    0     0 82411 6474  831  96   3   1   0   0 2018-11-26 00:29:22
11  0         9076       237976        16484      2851088    0    0     0 89284 6837  935  93   7   0   0   0 2018-11-26 00:29:25
10  0         9076        64356        16484      3023988    0    0     0 47594 6374  843  95   5   0   0   0 2018-11-26 00:29:28
 9  0         9076       248220        16492      2832472    0    0     0 25431 6325  881  96   4   1   0   0 2018-11-26 00:29:31
 9  0         9076       217684        16492      2862752    0    0     0    22 6164  711  98   1   1   0   0 2018-11-26 00:29:34
 9  0         9076       169944        16500      2890992    0    0     0   107 6898  773  98   1   1   0   0 2018-11-26 00:29:37
10  0         9076       123196        16500      2923840    0    0     0     0 6113  706  98   1   1   0   0 2018-11-26 00:29:40
 9  0         9076        92504        16508      2954152    0    0     0    11 6303  713  98   1   0   0   0 2018-11-26 00:29:43
10  1         9076        53232        16508      2987272    0    0     0 40477 6289  798  97   2   1   0   0 2018-11-26 00:29:46
10  0         9076        14140        16516      3000536    0    0     0 90223 6661  824  93   6   1   0   0 2018-11-26 00:29:49
10  0         9076       190216        16516      2860712    0    0     0 63900 6490  981  93   7   0   0   0 2018-11-26 00:29:52
12  0         9076        12496        16524      3031264    0    0     0 50670 6502  845  95   4   0   0   0 2018-11-26 00:29:55
 9  0         9076       237076        16524      2807736    0    0     0   931 6191  842  98   2   0   0   0 2018-11-26 00:29:58
10  0         9076       202432        16532      2841600    0    0   163     4 6259  858  98   1   1   0   0 2018-11-26 00:30:01
 9  0         9076       166148        16532      2878236    0    0     1    23 6165  746  98   1   1   0   0 2018-11-26 00:30:04
 5  0         9076       120932        16540      2909396    0    0     0    15 6354  825  98   1   1   0   0 2018-11-26 00:30:07
11  1         9076        83720        16540      2939144    0    0     0 41732 6281  700  98   2   0   0   0 2018-11-26 00:30:10
11  0         9076        15508        16548      2995228    0    0     0 119975 7592 1047  91   9   0   0   0 2018-11-26 00:30:13
11  0         9076       183944        16548      2930208    0    0     0 54269 6526 1078  94   6   1   0   0 2018-11-26 00:30:16
 8  0         9076       297992        16556      2810696    0    0     0 31934 6538  873  96   3   1   0   0 2018-11-26 00:30:19
 9  0         9076       257692        16556      2834896    0    0     0     1 6115  706  98   1   0   0   0 2018-11-26 00:30:22
10  0         9076       220972        16564      2870768    0    0     0     8 6251  710  98   1   1   0   0 2018-11-26 00:30:25
 9  0         9076       187120        16572      2904072    0    0     0    17 6223  756  98   1   0   0   0 2018-11-26 00:30:28
 8  0         9076       140696        16572      2934852    0    0     0     0 6122  754  98   1   1   0   0 2018-11-26 00:30:31
 9  0         9076        92056        16580      2967328    0    0     0    75 7615  763  98   1   1   0   0 2018-11-26 00:30:34
10  0         9076        14056        16580      3020760    0    0     0 118077 6580  864  93   6   1   0   0 2018-11-26 00:30:37
11  0         9076       279112        16588      2843628    0    0     0 70766 6624 1077  92   8   0   0   0 2018-11-26 00:30:40
10  0         9076        87712        16588      3022276    0    0     0 49642 6386  889  95   5   0   0   0 2018-11-26 00:30:43
 9  0         9076       274728        16596      2831652    0    0     0 11877 6433  898  97   2   1   0   0 2018-11-26 00:30:46
 9  0         9076       223764        16596      2864576    0    0     0    97 6655  695  98   1   1   0   0 2018-11-26 00:30:49
10  0         9076       155812        16604      2901428    0    0     0    12 6341  758  98   2   1   0   0 2018-11-26 00:30:52
11  0         9076       124144        16604      2931616    0    0     0     0 6125  740  98   1   1   0   0 2018-11-26 00:30:55
 9  0         9076        87592        16612      2964340    0    0     0     5 6347  766  98   1   1   0   0 2018-11-26 00:30:58
10  1         9076        47556        16616      2997420    0    0    63 82946 6461  816  97   3   1   0   0 2018-11-26 00:31:01
10  0         9076       271468        16624      2804976    0    0     0 90197 6926  991  92   7   0   0   0 2018-11-26 00:31:04
10  0         9076        42948        16624      3008688    0    0     0 60085 7007  920  94   6   1   0   0 2018-11-26 00:31:07
10  0         9076       314688        16632      2729980    0    0     0 34017 8091  956  95   4   1   0   0 2018-11-26 00:31:10
 9  0         9076       279992        16632      2764492    0    0     0     4 6141  768  98   1   1   0   0 2018-11-26 00:31:13
10  0         9076       231080        16640      2798916    0    0     0     4 6276  743  98   1   1   0   0 2018-11-26 00:31:16
 9  0         9076       189224        16640      2838592    0    0     0     0 6101  730  98   1   1   0   0 2018-11-26 00:31:19
10  0         9076       127044        16648      2875296    0    0     0     4 6195  776  97   2   1   0   0 2018-11-26 00:31:22
11  0         9076        14440        16648      2971648    0    0     0 149455 6760  886  92   8   0   0   0 2018-11-26 00:31:25
10  0         9076       218752        16656      2883064    0    0     0 59537 6629 1014  92   7   1   0   0 2018-11-26 00:31:28
 9  0         9076       331184        16656      2771652    0    0     0 37179 6337  885  95   5   1   0   0 2018-11-26 00:31:31
10  0         9076       281336        16664      2804772    0    0     0     4 6172  712  98   1   1   0   0 2018-11-26 00:31:34
 9  0         9076       242400        16664      2842784    0    0     0    29 6150  813  98   1   1   0   0 2018-11-26 00:31:37
10  0         9076       210400        16672      2873972    0    0     0     7 6263  705  99   1   1   0   0 2018-11-26 00:31:40
 8  0         9076       165844        16672      2903324    0    0     0   113 6701  753  98   1   1   0   0 2018-11-26 00:31:43
 9  0         9076       137556        16680      2931644    0    0     0    11 6323  721  98   1   0   0   0 2018-11-26 00:31:46
10  0         9076        12792        16680      3034116    0    0     0 123790 6890 1238  93   6   0   0   0 2018-11-26 00:31:49
10  0         9076       165308        16688      2866420    0    0     0 66297 6592 1001  93   6   1   0   0 2018-11-26 00:31:52
11  0         9076        13664        16688      3004244    0    0     0 46910 6369  888  94   5   1   0   0 2018-11-26 00:31:55
10  0         9076       244852        16696      2773808    0    0     0 11142 6336  885  97   3   1   0   0 2018-11-26 00:31:58
10  0         9076       213332        16696      2804712    0    0    24     0 6123  741  98   1   1   0   0 2018-11-26 00:32:01
 9  0         9076       185340        16704      2832648    0    0     0    17 6226  724  98   1   1   0   0 2018-11-26 00:32:04
 9  0         9076       148820        16704      2868784    0    0     0    19 6116  773  98   1   1   0   0 2018-11-26 00:32:07
10  0         9076       105736        16712      2899892    0    0     0     4 6190  724  98   1   1   0   0 2018-11-26 00:32:10
 9  1         9076        66860        16712      2931944    0    0     0 82513 6767  784  97   2   1   0   0 2018-11-26 00:32:13
10  0         9076       298792        16720      2761592    0    0     0 95867 7079 1325  92   7   0   0   0 2018-11-26 00:32:16
10  0         9076       106044        16720      2943032    0    0     0 51445 7080  788  95   4   0   0   0 2018-11-26 00:32:19
 9  0         9076       268896        16728      2779312    0    0     0 18381 6442  925  96   3   1   0   0 2018-11-26 00:32:22
10  0         9076       232952        16728      2813796    0    0     0     0 6157  831  98   1   1   0   0 2018-11-26 00:32:25
 9  0         9076       203904        16736      2844324    0    0     0    16 6465  727  98   1   1   0   0 2018-11-26 00:32:28
 7  0         9076       168532        16736      2879576    0    0     0     0 6119  760  98   1   1   0   0 2018-11-26 00:32:31
10  0         9076       123612        16744      2924364    0    0     0    53 7556  776  98   1   1   0   0 2018-11-26 00:32:34
10  0         9076        70752        16744      2967628    0    0     0 85700 6621  961  96   3   1   0   0 2018-11-26 00:32:37
11  0         9076       246248        16752      2798680    0    0     0 89495 6662 1024  91   8   0   0   0 2018-11-26 00:32:40
10  0         9076        55020        16752      2976332    0    0     0 49717 7088  889  95   5   0   0   0 2018-11-26 00:32:43
 9  0         9076       242792        16760      2779532    0    0     0 23597 6470  921  96   4   1   0   0 2018-11-26 00:32:46
 9  0         9076       195672        16760      2809196    0    0     0     3 6135  701  98   1   1   0   0 2018-11-26 00:32:49
 9  0         9076       146444        16768      2842972    0    0     0     7 6314  788  98   1   1   0   0 2018-11-26 00:32:52
10  0         9076       110680        16768      2876084    0    0     0     0 6134  743  98   1   1   0   0 2018-11-26 00:32:55
 9  0         9076        53724        16776      2907984    0    0     0     4 6205  740  98   1   1   0   0 2018-11-26 00:32:58
11  0         9076        13696        16776      2928328    0    0     0 99047 6724  990  96   4   1   0   0 2018-11-26 00:33:01
11  0         9076       345648        16784      2735384    0    0     0 82134 8738 1021  93   7   0   0   0 2018-11-26 00:33:04
10  0         9076       157908        16784      2911644    0    0     0 49395 6440 1005  94   5   0   0   0 2018-11-26 00:33:07
10  0         9076       330744        16792      2738236    0    0     0 15023 6441  942  96   3   1   0   0 2018-11-26 00:33:10
 9  0         9076       282748        16792      2770652    0    0     0     3 6122  738  98   1   1   0   0 2018-11-26 00:33:13
 9  0         9076       251004        16800      2800500    0    0     0     5 6175  742  98   1   1   0   0 2018-11-26 00:33:16
 9  0         9076       197684        16800      2836248    0    0     0     3 6135  714  98   1   1   0   0 2018-11-26 00:33:19
 9  0         9076       152252        16808      2868124    0    0     0     4 6366  776  98   1   1   0   0 2018-11-26 00:33:22
10  1         9076       109600        16808      2899640    0    0     0 41855 6261  760  98   2   1   0   0 2018-11-26 00:33:25
10  0         9076        12872        16816      2996560    0    0     0 120370 6870  892  92   7   0   0   0 2018-11-26 00:33:28
10  0         9076       206684        16816      2886504    0    0     0 45048 6458 1075  94   6   0   0   0 2018-11-26 00:33:31
 9  0         9076       303252        16824      2787256    0    0     0 42582 6603 1063  95   5   1   0   0 2018-11-26 00:33:34
10  0         9076       247172        16824      2823384    0    0     0    24 6151  796  98   1   1   0   0 2018-11-26 00:33:37
12  0         9076       202168        16832      2854320    0    0     0   115 7224  746  98   1   0   0   0 2018-11-26 00:33:40
 9  0         9076       159440        16832      2887136    0    0     0     8 6131  719  98   1   1   0   0 2018-11-26 00:33:43
 9  0         9076       128112        16840      2918040    0    0     0     4 6310  796  98   1   1   0   0 2018-11-26 00:33:46
 9  0         9076        96444        16840      2949764    0    0     0     0 6135  672  99   1   0   0   0 2018-11-26 00:33:49
11  0         9076        12448        16848      3025316    0    0     0 112462 6968  874  95   5   1   0   0 2018-11-26 00:33:52
11  0         9076       203808        16848      2840304    0    0     0 75368 6557 1046  92   8   1   0   0 2018-11-26 00:33:55
10  0         9076        13232        16856      3027892    0    0     0 53060 6533  898  95   5   1   0   0 2018-11-26 00:33:58
 9  1         9076       241824        16864      2800016    0    0     4  7965 6366  967  96   3   1   0   0 2018-11-26 00:34:01
 9  0         9076       209252        16872      2831924    0    0   128    24 6550  856  98   1   1   0   0 2018-11-26 00:34:04
 9  0         9076       192264        16880      2864864    0    0    27    29 6344  834  97   1   1   0   0 2018-11-26 00:34:07
 9  0         9076       144136        16880      2898284    0    0     0     0 6151  764  98   1   0   0   0 2018-11-26 00:34:10
 9  0         9076       107320        16888      2936400    0    0     0   108 7052  758  98   1   1   0   0 2018-11-26 00:34:13
11  0         9076        13608        16888      3021944    0    0     0 141364 6794  889  93   6   1   0   0 2018-11-26 00:34:16
10  0         9076       188596        16896      2887480    0    0     0 56820 6543  940  93   6   0   0   0 2018-11-26 00:34:19
10  0         9076        19096        16896      3056036    0    0     0 44872 6382  919  95   5   1   0   0 2018-11-26 00:34:22
 9  0         9076       234336        16904      2840500    0    0     0  3408 6420 1029  97   2   1   0   0 2018-11-26 00:34:25
 9  0         9076       201040        16904      2874240    0    0     0     4 6140  730  98   1   1   0   0 2018-11-26 00:34:28
 9  0         9076       162228        16912      2907840    0    0     0     4 6184  792  98   1   1   0   0 2018-11-26 00:34:31
 9  0         9076       113184        16912      2945372    0    0     0    59 7472  766  98   1   1   0   0 2018-11-26 00:34:34
 9  0         9076        69660        16920      2973532    0    0     0    24 6236  794  98   1   1   0   0 2018-11-26 00:34:37
12  0         9076        12612        16920      3012780    0    0     0 120732 6687  873  94   6   0   0   0 2018-11-26 00:34:40
11  0         9076       219672        16928      2839296    0    0     0 66651 7647 1046  93   6   1   0   0 2018-11-26 00:34:43
10  0         9076        29548        16928      3028756    0    0     0 52373 6515  936  95   4   0   0   0 2018-11-26 00:34:46
 9  0         9076       239760        16936      2818116    0    0     0  8387 6421  863  97   3   1   0   0 2018-11-26 00:34:49
 9  0         9076       210248        16936      2847600    0    0     0     5 6141  769  98   1   1   0   0 2018-11-26 00:34:52
 9  0         9076       151008        16944      2878496    0    0     0     4 6245  765  98   1   0   0   0 2018-11-26 00:34:55
 9  0         9076       110924        16944      2914152    0    0     0     5 6147  748  98   1   1   0   0 2018-11-26 00:34:58
 9  0         9076        76456        16952      2947192    0    0     0     4 6307  766  98   1   1   0   0 2018-11-26 00:35:01
10  0         9076        15068        16952      2984760    0    0    56 110277 6648  939  94   6   0   0   0 2018-11-26 00:35:04
10  0         9076       203700        16960      2786872    0    0     0 73833 6829 1034  92   7   0   0   0 2018-11-26 00:35:07
11  0         9076        33920        16960      2947792    0    0     0 46030 9058  914  95   4   0   0   0 2018-11-26 00:35:10
 9  0         9076       246280        16968      2736448    0    0     0 18493 6340  892  96   4   1   0   0 2018-11-26 00:35:13
 9  0         9076       216768        16968      2766292    0    0     0     0 6168  793  98   1   1   0   0 2018-11-26 00:35:16
 9  0         9076       185520        16976      2798224    0    0     0     9 6307  675  99   1   0   0   0 2018-11-26 00:35:19
 9  0         9076       149032        16976      2833960    0    0     0     0 6170  804  98   1   1   0   0 2018-11-26 00:35:22
 9  0         9076       100168        16984      2865968    0    0     0     4 6215  737  98   1   1   0   0 2018-11-26 00:35:25
10  0         9076        44588        16984      2917372    0    0     0 89299 6679 1138  96   4   1   0   0 2018-11-26 00:35:28
10  0         9076       306200        16992      2766364    0    0     0 98980 6933  970  93   6   0   0   0 2018-11-26 00:35:31
10  0         9076       103376        16992      2957980    0    0     0 53738 6432  851  95   5   0   0   0 2018-11-26 00:35:34
 9  0         9076       299400        17000      2755428    0    0     0  6001 6232  892  97   3   1   0   0 2018-11-26 00:35:37
 9  0         9076       264280        17000      2789964    0    0     0     7 6227  770  98   1   1   0   0 2018-11-26 00:35:40
 9  0         9076       231572        17008      2822820    0    0     0    92 6767  745  98   1   1   0   0 2018-11-26 00:35:43
 9  0         9076       189060        17008      2858540    0    0     0     0 6149  792  98   1   1   0   0 2018-11-26 00:35:46
 9  0         9076       132716        17016      2889536    0    0     0    13 6416  696  98   1   1   0   0 2018-11-26 00:35:49
 9  1         9076       102704        17016      2919076    0    0     0 74427 6375  770  97   2   1   0   0 2018-11-26 00:35:52
11  0         9076        14732        17024      3006052    0    0     0 69743 6733  870  94   5   1   0   0 2018-11-26 00:35:55
10  0         9076       226840        17024      2924752    0    0     0 67202 6549  962  93   6   0   0   0 2018-11-26 00:35:58
 9  0         9076       341744        17032      2810236    0    0     0 34273 6534  965  95   4   1   0   0 2018-11-26 00:36:01
 9  0         9076       308540        17032      2842476    0    0   123   103 7857  776  98   1   1   0   0 2018-11-26 00:36:04
 9  0         9076       255468        17040      2879976    0    0     0    36 6328  822  97   1   1   0   0 2018-11-26 00:36:07
 9  0         9076       223424        17040      2911048    0    0     0     0 6132  747  98   1   1   0   0 2018-11-26 00:36:10
 9  0         9076       179672        17048      2947276    0    0     0     4 6312  702  98   1   1   0   0 2018-11-26 00:36:13
 9  1         9076       116716        17048      2979196    0    0     0 68463 6528 1013  97   2   1   0   0 2018-11-26 00:36:16
10  0         9076        12920        17056      3080964    0    0     0 83231 6740  838  94   5   1   0   0 2018-11-26 00:36:19
 9  0         9076       108368        17056      2986812    0    0     0 54587 6480 1034  94   6   0   0   0 2018-11-26 00:36:22
 9  0         9076       252820        17064      2840896    0    0     0 37359 6570  978  95   4   1   0   0 2018-11-26 00:36:25
 9  0         9076       220244        17064      2874104    0    0     0     3 6151  757  98   1   1   0   0 2018-11-26 00:36:28
 6  0         9076       186980        17072      2907568    0    0     0     4 6209  744  98   1   0   0   0 2018-11-26 00:36:31
 9  0         9076       153732        17072      2940148    0    0     0     9 6259  673  98   1   1   0   0 2018-11-26 00:36:34
 9  0         9076       107944        17080      2970152    0    0     0    19 6311  788  98   1   1   0   0 2018-11-26 00:36:37
 9  1         9076        68764        17080      2998688    0    0     0 82792 7387  771  96   3   1   0   0 2018-11-26 00:36:40
10  0         9076        16136        17088      3040868    0    0     0 78178 6716  813  92   8   0   0   0 2018-11-26 00:36:43
10  0         9076       116192        17100      2944472    0    0     4 49774 6410 1015  93   6   1   0   0 2018-11-26 00:36:46
 9  0         9076       254160        17108      2806900    0    0     0 38011 6572  933  95   4   1   0   0 2018-11-26 00:36:49
 9  0         9076       222416        17108      2838180    0    0     0     3 6150  763  98   1   1   0   0 2018-11-26 00:36:52
 9  0         9076       171252        17116      2873012    0    0     0     4 6315  794  98   1   1   0   0 2018-11-26 00:36:55
 9  0         9076       117512        17116      2910236    0    0     0     9 6135  749  98   1   1   0   0 2018-11-26 00:36:58
 9  0         9076        78140        17124      2944040    0    0     0     4 6197  790  98   1   1   0   0 2018-11-26 00:37:01
10  0         9076        13344        17124      2985596    0    0    60 87417 6621  795  95   4   1   0   0 2018-11-26 00:37:04
10  0         9076       313176        17132      2754244    0    0     0 83373 6827 1005  93   6   0   0   0 2018-11-26 00:37:07
10  0         9076       129300        17132      2929580    0    0     0 48760 9004  949  94   5   0   0   0 2018-11-26 00:37:10
 9  0         9076       265404        17140      2789104    0    0     0 26002 6526  880  96   3   1   0   0 2018-11-26 00:37:13
 9  0         9076       217292        17140      2826572    0    0     0     0 6124  773  98   1   1   0   0 2018-11-26 00:37:16
 9  0         9076       183564        17148      2860604    0    0     0     8 6171  676  98   1   1   0   0 2018-11-26 00:37:19
 9  0         9076       137064        17148      2892660    0    0     0     1 6110  728  98   1   1   0   0 2018-11-26 00:37:22
 9  0         9076        91524        17156      2923448    0    0     0     4 6311  728  98   1   0   0   0 2018-11-26 00:37:25
10  0         9076        15252        17156      2992348    0    0     0 100146 8356 4699  95   4   1   0   0 2018-11-26 00:37:28
10  0         9076       280020        17164      2796760    0    0     0 85166 6560  927  91   9   0   0   0 2018-11-26 00:37:31
10  0         9076       102496        17164      2973108    0    0     0 49032 6426  801  96   4   0   0   0 2018-11-26 00:37:34
10  0         9076       278864        17172      2796536    0    0     0 14450 6444  825  97   3   1   0   0 2018-11-26 00:37:37
10  0         9076       244320        17172      2829908    0    0     0     5 6208  714  98   1   0   0   0 2018-11-26 00:37:40
 7  0         9076       212692        17180      2862352    0    0     0    92 6580  660  99   1   0   0   0 2018-11-26 00:37:43
 9  0         9076       171120        17180      2894360    0    0     0     0 6129  739  98   1   1   0   0 2018-11-26 00:37:46
 9  0         9076       127328        17188      2931320    0    0     0    11 6339  665  98   1   1   0   0 2018-11-26 00:37:49
10  0         9076        15412        17188      3028348    0    0     0 115515 6604  820  94   6   0   0   0 2018-11-26 00:37:52
10  0         9076       210236        17196      2858896    0    0     0 69542 6676 1009  93   7   1   0   0 2018-11-26 00:37:55
10  0         9076        14964        17196      3041900    0    0     0 59617 6488  852  95   5   0   0   0 2018-11-26 00:37:58
 9  0         9076       234280        17204      2823040    0    0     0    15 6210  873  98   2   1   0   0 2018-11-26 00:38:01
 9  0         9076       199312        17204      2858148    0    0   149     3 6160  801  98   1   1   0   0 2018-11-26 00:38:04
 9  0         9076       162716        17212      2894664    0    0     0    35 6320  799  98   1   1   0   0 2018-11-26 00:38:07
 9  0         9076       120136        17212      2936676    0    0     0     5 6213  808  98   1   1   0   0 2018-11-26 00:38:10
 9  0         9076        68472        17220      2971164    0    0     0     5 6308  748  98   1   1   0   0 2018-11-26 00:38:13
 9  0         9076        14092        17220      2999336    0    0     0 110951 6605  881  94   6   0   0   0 2018-11-26 00:38:16
10  0         9076       274036        17228      2807680    0    0     0 76611 7195  885  91   8   0   0   0 2018-11-26 00:38:19
10  0         9076        91368        17228      2980592    0    0     0 46991 6393  956  95   5   0   0   0 2018-11-26 00:38:22
 9  0         9076       267204        17236      2804696    0    0     0 16018 6465  897  97   2   1   0   0 2018-11-26 00:38:25
 9  0         9076       232320        17236      2840080    0    0     0     7 6167  721  98   1   1   0   0 2018-11-26 00:38:28
 9  0         9076       200204        17244      2871716    0    0     0     8 6203  749  98   1   1   0   0 2018-11-26 00:38:31
 9  0         9076       142028        17244      2904160    0    0     0    52 7362  697  98   1   0   0   0 2018-11-26 00:38:34
 9  0         9076        76632        17252      2940228    0    0     0    18 6207  775  98   1   0   0   0 2018-11-26 00:38:37
 9  1         9076        38164        17252      2971768    0    0     0 82163 6484  814  97   3   0   0   0 2018-11-26 00:38:40
11  0         9076       185392        17260      2867332    0    0     0 84256 6710 1082  91   8   1   0   0 2018-11-26 00:38:43
10  0         9076       172884        17260      2921444    0    0     0 55446 6409 1009  93   7   1   0   0 2018-11-26 00:38:46
 9  0         9076       308780        17268      2775004    0    0     0 25181 6313  845  96   4   0   0   0 2018-11-26 00:38:49
