Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
328           W    6                     0.002%            0.002%
320           R    6                     0.261%            0.002%
1             R    6                     0.261%            0.002%
128           W    6                     0.002%            0.002%
976           W    5                     0.002%            0.002%
944           W    5                     0.002%            0.002%
848           W    5                     0.002%            0.002%
528           W    5                     0.002%            0.002%
512           W    5                     0.002%            0.002%
496           W    5                     0.002%            0.002%
33            W    5                     0.002%            0.002%
336           W    5                     0.002%            0.002%
856           W    4                     0.001%            0.001%
784           W    4                     0.001%            0.001%
752           W    4                     0.001%            0.001%
648           W    4                     0.001%            0.001%
456           W    4                     0.001%            0.001%
424           R    4                     0.174%            0.001%
30            W    4                     0.001%            0.001%
104           R    4                     0.174%            0.001%
888           W    3                     0.001%            0.001%
872           W    3                     0.001%            0.001%
864           W    3                     0.001%            0.001%
776           W    3                     0.001%            0.001%
760           W    3                     0.001%            0.001%
440           W    3                     0.001%            0.001%
432           R    3                     0.130%            0.001%
38            W    3                     0.001%            0.001%
352           W    3                     0.001%            0.001%
160           W    3                     0.001%            0.001%
1008          W    3                     0.001%            0.001%
96            R    2                     0.087%            0.001%
960           W    2                     0.001%            0.001%
88            R    2                     0.087%            0.001%
840           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
672           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
632           W    2                     0.001%            0.001%
520           W    2                     0.001%            0.001%
504           W    2                     0.001%            0.001%
504           R    2                     0.087%            0.001%
488           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
40            W    2                     0.001%            0.001%
37            W    2                     0.001%            0.001%
36            W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
184           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
136           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
912           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
42            W    1                     0.000%            0.000%
41            W    1                     0.000%            0.000%
416           R    1                     0.043%            0.000%
400           W    1                     0.000%            0.000%
400           R    1                     0.043%            0.000%
39            W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2300           [  0.828%]
Total write I/Os: 275510         [ 99.172%]
Total read sectors : 871718      [  0.351%,     425.644MB]
Total write sectors: 247605745   [ 99.649%,  120901.243MB]
