procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       123084     10857916        61196     54347332    0    0    79   224    0    0   0   0  99   1   0 2019-07-08 20:09:11
 0  0       123084     10863568        61208     54347764    0    0     0   135  760  861   0   0  99   0   0 2019-07-08 20:09:14
 0  0       123084     10866316        61208     54347900    0    0     0     0  123  323   0   0 100   0   0 2019-07-08 20:09:17
 0  0       123084     10868676        61216     54347952    0    0     0   193  145  330   0   0 100   0   0 2019-07-08 20:09:20
 2  0       123084     23554548        61216     41639728    0    0     9     0 1070 1489   0   4  96   0   0 2019-07-08 20:09:23
 2  0       123084     54383512        61228     10813768    0    0     0   348  989  949   0   8  91   0   0 2019-07-08 20:09:26
 0  0       123084     62948204        61240      2268060    0    0     0    46  663  669   0   3  97   0   0 2019-07-08 20:09:29
 0  0       123084     62950412        61240      2268152    0    0     0     0  118  320   0   0 100   0   0 2019-07-08 20:09:32
 0  0       123084     62951752        61248      2268100    0    0     0   511  189  417   0   0 100   0   0 2019-07-08 20:09:35
 0  0       123084     62953156        61248      2268092    0    0     0     0  168  421   0   0 100   0   0 2019-07-08 20:09:38
 0  0       123084     62954112        61256      2268348    0    0     0    27  154  386   0   0 100   0   0 2019-07-08 20:09:41
 0  0       123084     62954452        61256      2268112    0    0     0     0  144  345   0   0 100   0   0 2019-07-08 20:09:44
 0  0       123084     62954916        61264      2268116    0    0     0    16  122  320   0   0 100   0   0 2019-07-08 20:09:47
 0  0       123084     62955132        61272      2268136    0    0     0    20  106  292   0   0 100   0   0 2019-07-08 20:09:50
 0  0       123084     62955596        61272      2268176    0    0     0     0  131  754   0   0 100   0   0 2019-07-08 20:09:53
 0  0       123072     62955848        61280      2268184    1    0     1    25  124  333   0   0 100   0   0 2019-07-08 20:09:56
 0  0       123052     62956204        61280      2268200    5    0     5     0  158  401   0   0 100   0   0 2019-07-08 20:09:59
 0  0       123028     62955408        61288      2268260    7    0     7    16  216  488   0   0 100   0   0 2019-07-08 20:10:02
 0  0       123028     62956108        61288      2268360    0    0     0   628  176  388   0   0 100   0   0 2019-07-08 20:10:05
 0  0       123028     62956480        61296      2268364    0    0     0    67  150  380   0   0 100   0   0 2019-07-08 20:10:08
 0  0       123028     62957060        61304      2268352    0    0     0    17  125  315   0   0 100   0   0 2019-07-08 20:10:11
 0  0       123028     62957260        61304      2268312    0    0     0     0  153  414   0   0 100   0   0 2019-07-08 20:10:14
 0  0       123028     62956384        61312      2268548    0    0     0    20  172  379   0   0 100   0   0 2019-07-08 20:10:17
 0  0       123028     62957312        61312      2268408    0    0     0     0  157  419   0   0 100   0   0 2019-07-08 20:10:20
 0  0       123028     62959084        61320      2268548    0    0     0    20  153  823   0   0 100   0   0 2019-07-08 20:10:23
 0  0       123028     62959980        61320      2268408    0    0     0     0  123  320   0   0 100   0   0 2019-07-08 20:10:26
