Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    218968               78.258%           78.255%
8             W    30134                10.770%           10.769%
1016          W    24387                 8.716%            8.715%
3             W    538                   0.192%            0.192%
896           W    364                   0.130%            0.130%
32            W    334                   0.119%            0.119%
408           W    332                   0.119%            0.119%
984           W    215                   0.077%            0.077%
416           W    206                   0.074%            0.074%
928           W    198                   0.071%            0.071%
88            W    194                   0.069%            0.069%
968           W    189                   0.068%            0.068%
112           W    189                   0.068%            0.068%
48            W    183                   0.065%            0.065%
120           W    182                   0.065%            0.065%
16            W    160                   0.057%            0.057%
816           W    156                   0.056%            0.056%
200           W    155                   0.055%            0.055%
19            W    120                   0.043%            0.043%
18            W    114                   0.041%            0.041%
17            W    109                   0.039%            0.039%
20            W    106                   0.038%            0.038%
24            W    105                   0.038%            0.038%
4             W    95                    0.034%            0.034%
15            W    92                    0.033%            0.033%
7             W    86                    0.031%            0.031%
21            W    82                    0.029%            0.029%
6             W    79                    0.028%            0.028%
22            W    78                    0.028%            0.028%
12            W    76                    0.027%            0.027%
13            W    74                    0.026%            0.026%
14            W    73                    0.026%            0.026%
23            W    66                    0.024%            0.024%
25            W    65                    0.023%            0.023%
2             W    59                    0.021%            0.021%
10            W    52                    0.019%            0.019%
26            W    51                    0.018%            0.018%
11            W    44                    0.016%            0.016%
9             W    42                    0.015%            0.015%
64            W    38                    0.014%            0.014%
944           W    35                    0.013%            0.013%
824           W    31                    0.011%            0.011%
584           W    29                    0.010%            0.010%
27            W    29                    0.010%            0.010%
592           W    28                    0.010%            0.010%
28            W    28                    0.010%            0.010%
192           W    28                    0.010%            0.010%
576           W    27                    0.010%            0.010%
56            W    25                    0.009%            0.009%
600           W    24                    0.009%            0.009%
5             W    24                    0.009%            0.009%
312           W    23                    0.008%            0.008%
1             W    23                    0.008%            0.008%
30            W    20                    0.007%            0.007%
29            W    20                    0.007%            0.007%
296           W    19                    0.007%            0.007%
552           W    18                    0.006%            0.006%
608           W    17                    0.006%            0.006%
560           W    17                    0.006%            0.006%
544           W    17                    0.006%            0.006%
496           W    17                    0.006%            0.006%
840           W    16                    0.006%            0.006%
512           W    16                    0.006%            0.006%
80            W    15                    0.005%            0.005%
72            W    15                    0.005%            0.005%
624           W    15                    0.005%            0.005%
568           W    15                    0.005%            0.005%
536           W    15                    0.005%            0.005%
472           W    15                    0.005%            0.005%
856           W    14                    0.005%            0.005%
328           W    14                    0.005%            0.005%
368           W    13                    0.005%            0.005%
616           W    12                    0.004%            0.004%
912           W    11                    0.004%            0.004%
528           W    11                    0.004%            0.004%
504           W    11                    0.004%            0.004%
480           W    11                    0.004%            0.004%
288           W    11                    0.004%            0.004%
240           W    11                    0.004%            0.004%
904           W    10                    0.004%            0.004%
872           W    10                    0.004%            0.004%
488           W    10                    0.004%            0.004%
400           W    10                    0.004%            0.004%
320           W    10                    0.004%            0.004%
168           W    10                    0.004%            0.004%
920           W    9                     0.003%            0.003%
520           W    9                     0.003%            0.003%
336           W    9                     0.003%            0.003%
464           W    8                     0.003%            0.003%
31            W    8                     0.003%            0.003%
280           W    8                     0.003%            0.003%
952           W    7                     0.003%            0.003%
880           W    7                     0.003%            0.003%
384           W    7                     0.003%            0.003%
352           W    7                     0.003%            0.003%
304           W    7                     0.003%            0.003%
96            W    6                     0.002%            0.002%
888           W    6                     0.002%            0.002%
808           W    6                     0.002%            0.002%
768           W    6                     0.002%            0.002%
752           W    6                     0.002%            0.002%
448           W    6                     0.002%            0.002%
960           W    5                     0.002%            0.002%
936           W    5                     0.002%            0.002%
864           W    5                     0.002%            0.002%
648           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
800           W    4                     0.001%            0.001%
456           W    4                     0.001%            0.001%
33            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
360           W    3                     0.001%            0.001%
256           W    3                     0.001%            0.001%
976           W    2                     0.001%            0.001%
848           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
792           W    2                     0.001%            0.001%
776           W    2                     0.001%            0.001%
728           W    2                     0.001%            0.001%
656           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
632           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
432           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
40            W    2                     0.001%            0.001%
376           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
224           W    2                     0.001%            0.001%
128           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
784           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
744           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 279802         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251093087   [100.000%,  122604.046MB]
