Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    213555               78.426%           77.034%
8             W    28946                10.630%           10.441%
1016          W    23330                 8.568%            8.416%
512           R    2375                 48.253%            0.857%
256           R    627                  12.739%            0.226%
3             W    490                   0.180%            0.177%
32            W    377                   0.138%            0.136%
896           W    373                   0.137%            0.135%
728           W    223                   0.082%            0.080%
88            W    222                   0.082%            0.080%
984           W    217                   0.080%            0.078%
48            W    217                   0.080%            0.078%
112           W    214                   0.079%            0.077%
928           W    212                   0.078%            0.076%
968           W    211                   0.077%            0.076%
120           W    210                   0.077%            0.076%
408           W    205                   0.075%            0.074%
416           W    194                   0.071%            0.070%
816           W    173                   0.064%            0.062%
200           W    168                   0.062%            0.061%
16            W    144                   0.053%            0.052%
752           W    132                   0.048%            0.048%
15            W    121                   0.044%            0.044%
7             W    108                   0.040%            0.039%
616           W    97                    0.036%            0.035%
19            W    93                    0.034%            0.034%
17            W    87                    0.032%            0.031%
736           W    84                    0.031%            0.030%
32            R    83                    1.686%            0.030%
14            W    80                    0.029%            0.029%
6             W    77                    0.028%            0.028%
23            W    77                    0.028%            0.028%
18            W    77                    0.028%            0.028%
24            W    73                    0.027%            0.026%
20            W    72                    0.026%            0.026%
12            W    71                    0.026%            0.026%
21            W    62                    0.023%            0.022%
16            R    62                    1.260%            0.022%
8             R    61                    1.239%            0.022%
2             W    61                    0.022%            0.022%
22            W    61                    0.022%            0.022%
720           W    56                    0.021%            0.020%
10            W    56                    0.021%            0.020%
24            R    55                    1.117%            0.020%
192           R    54                    1.097%            0.019%
904           W    53                    0.019%            0.019%
488           R    53                    1.077%            0.019%
64            W    50                    0.018%            0.018%
744           W    49                    0.018%            0.018%
152           R    49                    0.996%            0.018%
160           R    47                    0.955%            0.017%
11            W    47                    0.017%            0.017%
824           W    46                    0.017%            0.017%
25            W    46                    0.017%            0.017%
4             W    45                    0.017%            0.016%
480           R    43                    0.874%            0.016%
352           R    43                    0.874%            0.016%
26            W    43                    0.016%            0.016%
168           R    43                    0.874%            0.016%
13            W    43                    0.016%            0.016%
40            R    42                    0.853%            0.015%
192           W    42                    0.015%            0.015%
56            R    37                    0.752%            0.013%
48            R    37                    0.752%            0.013%
176           R    37                    0.752%            0.013%
760           W    36                    0.013%            0.013%
344           R    36                    0.731%            0.013%
232           R    36                    0.731%            0.013%
144           R    36                    0.731%            0.013%
64            R    35                    0.711%            0.013%
336           R    34                    0.691%            0.012%
200           R    34                    0.691%            0.012%
496           R    33                    0.670%            0.012%
472           R    33                    0.670%            0.012%
448           R    33                    0.670%            0.012%
136           R    33                    0.670%            0.012%
72            R    32                    0.650%            0.012%
464           R    32                    0.650%            0.012%
208           R    32                    0.650%            0.012%
304           R    31                    0.630%            0.011%
456           R    30                    0.610%            0.011%
360           R    30                    0.610%            0.011%
27            W    30                    0.011%            0.011%
5             W    29                    0.011%            0.010%
328           R    28                    0.569%            0.010%
