procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        26976      1093536       478908     52493976    0    0     4    47    0    0   0   0 100   0   0 2019-03-12 16:55:20
 1  0        26976      1092160       478916     52493316    0    0     0    81 1636 3545   3   1  96   0   0 2019-03-12 16:55:23
 0  0        26976      1094248       478916     52493764    0    0     0    17 1728 4033   1   0  98   0   0 2019-03-12 16:55:26
 0  0        26976      1094084       478916     52493668    0    0     0     0 1656 4059   1   0  99   0   0 2019-03-12 16:55:29
 1  0        26976      1096972       478916     52493780    0    0     0 10035 1623 4010   0   0  99   0   0 2019-03-12 16:55:32
 0  0        26976      1100072       478916     52494148    0    0     0     0 1875 4509   0   0  99   0   0 2019-03-12 16:55:35
 0  0        26976      1101312       478916     52493828    0    0     0    96 1404 3812   0   0 100   0   0 2019-03-12 16:55:38
 0  0        26976      1104552       478916     52493448    0    0     0     0 1403 3738   0   0 100   0   0 2019-03-12 16:55:41
 0  0        26976      1105680       478916     52493844    0    0     0     5 1393 3712   0   0 100   0   0 2019-03-12 16:55:44
 0  0        26976      1107008       478916     52493848    0    0     0   329 1435 3760   0   0  99   0   0 2019-03-12 16:55:47
 0  0        26976      1107028       478916     52493540    0    0     0    28 1423 3743   0   0  99   0   0 2019-03-12 16:55:50
 0  0        26976      1108444       478916     52493536    0    0     0     0 1392 3671   0   0  99   0   0 2019-03-12 16:55:53
 0  0        26976      1109080       478916     52494076    0    0     0     4 1388 3672   0   0  99   0   0 2019-03-12 16:55:56
 0  0        26976      1105044       478916     52493648    0    0     0     0 1468 3811   0   0  99   0   0 2019-03-12 16:55:59
 0  0        26976      1106228       478916     52493852    0    0     0   463 1411 3668   0   0  99   1   0 2019-03-12 16:56:02
 0  0        26976      1107680       478916     52494232    0    0     0     0 1489 3817   0   0  99   0   0 2019-03-12 16:56:05
 0  0        26976      1108652       478916     52493868    0    0     0    75 1846 4455   0   0  99   0   0 2019-03-12 16:56:08
 0  0        26976      1109068       478916     52494084    0    0     0     0 1381 3685   0   0 100   0   0 2019-03-12 16:56:11
 0  0        26976      1110096       478916     52494084    0    0     0    16 1353 3650   0   0  99   0   0 2019-03-12 16:56:14
 0  0        26976      1111740       478916     52493988    0    0     0   525 1399 3584   0   0  98   1   0 2019-03-12 16:56:17
 0  0        26976      1109764       478916     52494052    0    0     0     0 1430 3757   0   0  99   0   0 2019-03-12 16:56:20
 0  0        26976      1111044       478916     52494000    0    0     0    12 1395 3730   0   0  99   0   0 2019-03-12 16:56:23
 0  0        26976      1110956       478916     52494008    0    0     0     0 1362 3717   0   0  99   0   0 2019-03-12 16:56:26
 1  0        26976      1107988       478916     52493676    0    0     0    13 1466 3815   0   0  99   0   0 2019-03-12 16:56:29
 0  0        26976      1109868       478916     52494020    0    0     0    69 1482 3736   0   0  99   0   0 2019-03-12 16:56:32
 0  0        26976      1109752       478916     52493968    0    0     0    39 1528 3663   0   0  99   0   0 2019-03-12 16:56:35
 0  0        26976      1110116       478916     52493972    0    0     0     0 1549 3973   0   0  99   0   0 2019-03-12 16:56:38
 0  0        26976      1110768       478916     52493968    0    0     0    33 1739 4290   0   0  99   0   0 2019-03-12 16:56:41
 0  0        26976      1111044       478916     52493804    0    0     0     0 1407 3752   0   0  99   0   0 2019-03-12 16:56:44
 0  0        26976      1110752       478916     52494652    0    0     0   504 1406 3700   0   0  99   0   0 2019-03-12 16:56:47
 0  0        26976      1109084       478916     52493948    0    0     0     0 1420 3715   0   0 100   0   0 2019-03-12 16:56:50
 0  0        26976      1110656       478916     52494328    0    0     0    21 1392 3751   0   0  99   0   0 2019-03-12 16:56:53
 0  0        26976      1111256       478916     52494148    0    0     0     0 1397 3680   0   0 100   0   0 2019-03-12 16:56:56
 0  0        26976      1107756       478916     52494360    0    0     0    11 1524 3870   0   0  99   0   0 2019-03-12 16:56:59
 1  0        26976      1108236       478924     52494196    0    0     0    56 1399 3710   0   0  99   0   0 2019-03-12 16:57:02
 0  0        26976      1109104       478924     52494392    0    0     0    57 1372 3686   0   0  99   0   0 2019-03-12 16:57:05
 0  0        26976      1109080       478924     52494400    0    0     0     0 1367 3651   0   0  99   0   0 2019-03-12 16:57:08
 0  0        26976      1108740       478924     52494404    0    0     0    11 1869 4294   0   0  99   0   0 2019-03-12 16:57:11
 0  0        26976      1109044       478924     52494444    0    0     0     0 1521 3954   0   0 100   0   0 2019-03-12 16:57:14
 0  0        26976      1109160       478924     52494240    0    0     0   540 1473 3676   0   0  99   1   0 2019-03-12 16:57:17
 0  0        26976      1109052       478924     52494468    0    0     0     0 1437 3679   0   0  99   0   0 2019-03-12 16:57:20
 0  0        26976      1109896       478924     52494476    0    0     0    25 1384 3693   0   0  99   0   0 2019-03-12 16:57:23
 0  0        26976      1111076       478924     52494448    0    0     0     5 1361 3683   0   0 100   0   0 2019-03-12 16:57:26
 0  0        26976      1093600       478924     52494508    0    0     0     0 1584 3889   1   0  99   0   0 2019-03-12 16:57:29
 0  0        26976      1095728       478924     52494208    0    0     0    83 1610 3965   1   0  99   0   0 2019-03-12 16:57:32
 0  0        26976      1095544       478924     52494072    0    0     0     0 1407 3708   0   0  99   0   0 2019-03-12 16:57:35
 0  0        26976      1096120       478924     52494244    0    0     0    41 1369 3709   0   0  99   0   0 2019-03-12 16:57:38
 0  0        26976      1096508       478924     52494248    0    0     0     0 1368 3669   0   0 100   0   0 2019-03-12 16:57:41
 0  0        26976      1097312       478924     52494044    0    0     0    17 1833 4414   0   0  99   0   0 2019-03-12 16:57:44
 0  0        26976      1098188       478924     52494052    0    0     0   471 1459 3754   0   0  99   1   0 2019-03-12 16:57:47
 0  0        26976      1099132       478924     52493992    0    0     0    45 1420 3694   0   0  99   0   0 2019-03-12 16:57:50
 0  0        26976      1099436       478924     52494204    0    0     0     8 1390 3703   0   0  99   0   0 2019-03-12 16:57:53
 0  0        26976      1098416       478924     52494236    0    0     0     0 1387 3729   0   0 100   0   0 2019-03-12 16:57:56
 0  0        26976      1098912       478924     52494428    0    0     0     4 1361 3701   0   0 100   0   0 2019-03-12 16:57:59
 0  0        26976      1097416       478924     52494412    0    0     0     0 1502 3880   0   0  99   0   0 2019-03-12 16:58:02
 0  0        26976      1097784       478924     52494608    0    0     0    37 1383 3650   0   0  99   0   0 2019-03-12 16:58:05
 0  0        26976      1098412       478924     52494220    0    0     0     0 1395 3699   0   0 100   0   0 2019-03-12 16:58:08
 0  0        26976      1098664       478924     52494412    0    0     0     4 1435 3768   0   0  99   0   0 2019-03-12 16:58:11
 0  0        26976      1098700       478924     52494348    0    0     0     0 1341 3641   0   0 100   0   0 2019-03-12 16:58:14
 0  0        26976      1098524       478928     52495576    0    0     0   541 1905 4495   0   0  99   0   0 2019-03-12 16:58:17
 0  0        26976      1098108       478928     52494352    0    0     0     0 1439 3731   0   0 100   0   0 2019-03-12 16:58:20
 0  0        26976      1098788       478928     52494388    0    0     0    39 1375 3695   0   0  99   0   0 2019-03-12 16:58:23
 1  0        26976      1098948       478928     52494404    0    0     0     0 1365 3699   0   0  99   0   0 2019-03-12 16:58:26
 0  0        26976      1099136       478928     52494400    0    0     0     5 1367 3684   0   0  99   0   0 2019-03-12 16:58:29
 0  4        26976      1096816       478928     52494364    0    0     0    99 1515 3804   0   0  99   1   0 2019-03-12 16:58:32
 0  0        26976      1096732       478928     52494392    0    0     0     0 1371 3609   0   0  99   0   0 2019-03-12 16:58:35
 0  0        26976      1096880       478928     52494384    0    0     0    44 1369 3688   0   0  99   0   0 2019-03-12 16:58:38
 0  0        26976      1097224       478928     52494552    0    0     0     0 1370 3678   0   0 100   0   0 2019-03-12 16:58:41
 0  0        26976      1097496       478928     52494520    0    0     0     5 1398 3725   0   0 100   0   0 2019-03-12 16:58:44
 0  0        26976      1097860       478928     52494548    0    0     0     0 1499 3894   0   0 100   0   0 2019-03-12 16:58:47
 0  0        26976      1096356       478928     52494560    0    0     0   221 1836 4412   0   0  99   1   0 2019-03-12 16:58:50
 0  0        26976      1097332       478928     52494472    0    0     0     0 1386 3736   0   0  99   0   0 2019-03-12 16:58:53
 0  0        26976      1097440       478928     52494472    0    0     0     9 1380 3685   0   0  99   0   0 2019-03-12 16:58:56
 0  0        26976      1097988       478928     52494476    0    0     0     0 1384 3747   0   0  99   0   0 2019-03-12 16:58:59
 1  0        26976      1094800       478928     52494852    0    0     0    17 1493 3824   0   0  99   0   0 2019-03-12 16:59:02
 0  0        26976      1095276       478928     52494392    0    0     0   384 1384 3599   0   0  99   1   0 2019-03-12 16:59:05
 0  0        26976      1095628       478928     52494292    0    0     0    40 1368 3672   0   0  99   0   0 2019-03-12 16:59:08
 0  0        26976      1095272       478928     52494300    0    0     0     0 1368 3724   0   0  99   0   0 2019-03-12 16:59:11
