procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  1         8532     64508980        73264       752592    0    0 66349   264 15501 15688   1   7  86   6   0 2018-12-29 01:19:09
 3  2         8532     64508332        70428       753940    0    0 62831   292 14508 15250   1   7  86   6   0 2018-12-29 01:19:12
 1  1         8532     64505280        74924       752624    0    0 53571   485 13018 13412   2   6  85   6   0 2018-12-29 01:19:15
 0  1         8532     64503120        74136       752708    0    0 72887   207 16677 16826   1   8  85   6   0 2018-12-29 01:19:18
 0  1         8532     64510112        72308       752804    0    0 62075   277 14283 14722   1   7  87   6   0 2018-12-29 01:19:21
 0  1         8532     64505388        74692       753180    0    0 67116   241 15261 15944   1   7  85   7   0 2018-12-29 01:19:24
 0  2         8532     64501824        76020       754548    0    0 67193   233 15305 15655   1   7  86   6   0 2018-12-29 01:19:27
 0  1         8532     64502368        76304       752664    0    0 70736   255 16146 16410   1   8  85   6   0 2018-12-29 01:19:30
 0  1         8532     64502556        75532       752572    0    0 71459   216 16336 16659   1   8  85   6   0 2018-12-29 01:19:33
 0  1         8532     64500628        76876       753060    0    0 66079   283 14952 15538   1   7  86   6   0 2018-12-29 01:19:36
 0  1         8532     64502956        75032       752940    0    0 67599   225 15437 15858   1   7  86   6   0 2018-12-29 01:19:39
 0  1         8532     64500672        76364       752308    0    0 70023   236 15936 16397   1   7  85   7   0 2018-12-29 01:19:42
 1  1         8532     64503156        75592       753232    0    0 54615   444 13105 13693   2   7  86   6   0 2018-12-29 01:19:45
 0  1         8532     64499104        76908       752876    0    0 69629   251 16092 16285   1   7  85   6   0 2018-12-29 01:19:48
 0  1         8532     64501592        77180       754092    0    0 65259   256 15067 15534   1   7  86   6   0 2018-12-29 01:19:51
 0  1         8532     64501268        77440       751988    0    0 72107   245 16588 16898   1   8  85   6   0 2018-12-29 01:19:54
 4  1         8532     64502712        73528       752972    0    0 65403   272 15242 15498   1   7  86   6   0 2018-12-29 01:19:57
 0  1         8532     64498944        77980       753716    0    0 63340   273 14689 15281   1   7  86   6   0 2018-12-29 01:20:00
 2  0         8532     64502768        77212       754376    0    0 67575   271 15647 16089   1   8  86   6   0 2018-12-29 01:20:03
 4  1         8532     64502368        76416       753668    0    0 73676   269 16604 17068   1   8  84   7   0 2018-12-29 01:20:06
 0  1         8532     64502328        79864       753492    0    0 69200   255 15923 16427   1   8  85   6   0 2018-12-29 01:20:09
 0  1         8532     64500156        79080       753340    0    0 73431   215 16441 16741   1   7  85   7   0 2018-12-29 01:20:12
 4  3         8532     64505356        74724       753428    0    0 57868   441 13689 14181   1   7  86   7   0 2018-12-29 01:20:15
 5  0         8532     64503448        76468       754468    0    0 67783   263 15673 15856   2   8  85   6   0 2018-12-29 01:20:18
 4  1         8532     64501136        76756       754444    0    0 67016   229 15486 16064   1   7  85   6   0 2018-12-29 01:20:21
 0  1         8532     64498436        80184       754620    0    0 65707   261 14968 15385   1   7  86   6   0 2018-12-29 01:20:24
 5  1         8532     64499784        78340       753788    0    0 73244   208 16593 16807   1   8  85   6   0 2018-12-29 01:20:27
 0  1         8532     64497076        81796       752964    0    0 66799   291 15279 15687   1   7  86   6   0 2018-12-29 01:20:30
 7  1         8532     64504172        75784       754368    0    0 63531   247 14787 15265   1   7  85   7   0 2018-12-29 01:20:33
 0  1         8532     64493888        82356       753952    0    0 73221   235 16523 16922   1   8  84   6   0 2018-12-29 01:20:36
 0  1         8532     64497228        79496       753924    0    0 61385   289 14614 14880   1   7  86   6   0 2018-12-29 01:20:39
 0  1         8532     64497092        82936       754492    0    0 64720   268 15024 15487   1   7  86   6   0 2018-12-29 01:20:42
 4  3         8532     64497308        79840       754128    0    0 58964   435 13951 14546   1   6  86   7   0 2018-12-29 01:20:45
 5  1         8532     64499624        78220       753976    0    0 70000   232 16277 16121   2   8  84   7   0 2018-12-29 01:20:48
 2  1         8532     64493124        82716       754480    0    0 66913   252 15267 15613   1   7  85   7   0 2018-12-29 01:20:51
 2  0         8532     64497332        81944       753996    0    0 65344   249 15076 15612   1   7  86   6   0 2018-12-29 01:20:54
 2  1         8532     64496992        79648       753568    0    0 66569   249 15499 15903   1   8  85   6   0 2018-12-29 01:20:57
 1  1         8532     64489676        84588       754688    0    0 75140   205 16907 17148   1   8  85   6   0 2018-12-29 01:21:00
 1  1         8532     64498292        79592       754172    0    0 66540   245 15325 15829   1   7  86   6   0 2018-12-29 01:21:03
 3  3         8532     64497488        81736       753840    0    0 69209   237 15859 16320   1   8  85   6   0 2018-12-29 01:21:06
 3  4         8532     64495276        81192       753688    0    0 68653   251 15748 16309   1   8  85   6   0 2018-12-29 01:21:09
 0  1         8532     64494404        85688       753412    0    0 66680   259 15206 15853   1   7  86   6   0 2018-12-29 01:21:12
 1  3         8532     64492712        85468       754636    0    0 70928   352 16261 16635   1   8  84   7   0 2018-12-29 01:21:15
 6  3         8532     64498284        79916       754428    0    0 53461   323 13115 13419   2   7  86   6   0 2018-12-29 01:21:18
 6  2         8532     64496836        80232       753400    0    0 61880   265 14321 14906   1   7  86   6   0 2018-12-29 01:21:21
 5  1         8532     64493548        82644       753840    0    0 69515   244 15800 16427   1   8  85   6   0 2018-12-29 01:21:24
 4  4         8532     64496280        84336       752900    0    0 66948   261 15254 15814   1   7  86   6   0 2018-12-29 01:21:27
 0  1         8532     64491364        87356       753184    0    0 65923   277 14914 15637   1   7  86   6   0 2018-12-29 01:21:30
 9  1         8532     64490612        84064       753924    0    0 64811   295 14948 15406   1   7  86   6   0 2018-12-29 01:21:33
 2  3         8532     64488164        85040       753392    0    0 69152   228 15837 16195   1   8  85   6   0 2018-12-29 01:21:36
 7  1         8532     64493084        82936       752888    0    0 71004   235 16001 16476   1   8  84   6   0 2018-12-29 01:21:39
 4  1         8532     64495616        84204       753776    0    0 71736   219 16302 16730   1   8  85   6   0 2018-12-29 01:21:42
 1  5         8532     64492080        86160       754304    0    0 72825   255 16279 16873   1   8  85   6   0 2018-12-29 01:21:45
 5  0         8532     64494200        84768       754240    0    0 58160   377 13797 14359   2   7  85   6   0 2018-12-29 01:21:48
 2  3         8532     64496260        84212       753428    0    0 68620   261 15915 16261   1   8  85   6   0 2018-12-29 01:21:51
 0  1         8532     64492396        86396       754028    0    0 68660   251 15660 15920   1   7  86   6   0 2018-12-29 01:21:54
 0  1         8532     64494020        84576       753368    0    0 63776   263 14618 15079   1   7  86   6   0 2018-12-29 01:21:57
 1  4         8532     64488536        88712       752708    0    0 67692   264 15248 15722   1   7  86   6   0 2018-12-29 01:22:00
 3  3         8532     64494292        87588       752292    0    0 69996   208 16274 16571   1   8  85   6   0 2018-12-29 01:22:03
 6  1         8532     64490440        87540       754360    0    0 70408   260 16302 16540   1   8  85   6   0 2018-12-29 01:22:06
 4  1         8532     64495424        85788       752132    0    0 75377   205 16976 17245   1   8  85   6   0 2018-12-29 01:22:09
 3  2         8532     64488852        88400       752748    0    0 61617   297 14272 14844   1   7  86   6   0 2018-12-29 01:22:12
 1  2         8532     64491688        86260       753852    0    0 63188   271 14605 14948   1   7  87   6   0 2018-12-29 01:22:15
 2  2         8532     64488724        88656       753588    0    0 68407   351 16124 16127   2   8  84   6   0 2018-12-29 01:22:18
 3  4         8532     64488092        88944       753676    0    0 64996   267 14909 15200   1   7  87   5   0 2018-12-29 01:22:21
 5  2         8532     64489356        87092       754544    0    0 69019   241 15891 16242   1   8  85   6   0 2018-12-29 01:22:24
 2  3         8532     64489396        89700       752920    0    0 72700   227 16691 16693   1   8  86   6   0 2018-12-29 01:22:27
 2  0         8532     64486648        90744       752796    0    0 71343   240 16235 16694   1   8  85   6   0 2018-12-29 01:22:30
 2  5         8532     64485008        91696       751580    0    0 69464   228 15706 16080   1   7  86   6   0 2018-12-29 01:22:33
 4  3         8532     64486508        90676       753520    0    0 69204   237 15924 16334   1   8  85   6   0 2018-12-29 01:22:36
 6  2         8532     64486016        90492       753004    0    0 68168   248 15636 15850   1   8  85   6   0 2018-12-29 01:22:39
 1  1         8532     64491132        89704       753084    0    0 68645   240 15638 16013   1   7  86   6   0 2018-12-29 01:22:42
 2  3         8532     64491292        88980       753044    0    0 68044   229 15718 15925   1   7  86   6   0 2018-12-29 01:22:45
 6  2         8532     64484328        91308       752928    0    0 59788   411 14252 14708   2   7  85   6   0 2018-12-29 01:22:48
 2  2         8532     64481940        92628       752416    0    0 68840   268 15814 15951   1   8  86   6   0 2018-12-29 01:22:51
 5  2         8532     64485448        92492       753316    0    0 67364   284 15526 15858   1   7  86   6   0 2018-12-29 01:22:54
 3  2         8532     64480456        93356       753100    0    0 67672   263 15248 15559   1   7  86   6   0 2018-12-29 01:22:57
 5  3         8532     64479348        93348       753380    0    0 65631   300 14998 15405   1   7  86   6   0 2018-12-29 01:23:00
 5  2         8532     64484172        93112       752920    0    0 71053   221 16096 16407   1   8  85   6   0 2018-12-29 01:23:03
 5  2         8532     64484140        92416       752956    0    0 68732   243 15593 16108   1   8  85   6   0 2018-12-29 01:23:06
 3  2         8532     64476244        94272       754188    0    0 68405   261 15482 15796   1   7  86   6   0 2018-12-29 01:23:09
 3  1         8532     64485624        91400       754312    0    0 63925   213 14656 15093   1   7  87   5   0 2018-12-29 01:23:12
 1  2         8532     64487344        91720       754608    0    0 54116   280 12533 12934   1   5  88   6   0 2018-12-29 01:23:15
 2  1         8532     64476728        90912       753704    0    0 31557   567 8535 9185   2   4  89   5   0 2018-12-29 01:23:18
 0  0         8532     64478272        91112       753488    0    0 16916   201 5264 5872   1   2  94   3   0 2018-12-29 01:23:21
 0  0         8532     64480744        91112       753360    0    0     0     0 1022 2086   0   0 100   0   0 2018-12-29 01:23:24
 0  0         8532     64483100        91120       753376    0    0     0    63 1029 2074   0   0  99   0   0 2018-12-29 01:23:27
 1  0         8532     64485936        91120       753400    0    0     0     0 1034 2106   0   0 100   0   0 2018-12-29 01:23:30
 1  0         8532     64488440        91128       753416    0    0     0    93 1043 2084   0   0  99   0   0 2018-12-29 01:23:33
 0  0         8532     64491144        91136       753448    0    0     0    36 1026 2082   0   0 100   0   0 2018-12-29 01:23:36
 0  0         8532     64492380        91136       753452    0    0     0    43 1024 2056   0   0 100   0   0 2018-12-29 01:23:39
 0  0         8532     64493208        91144       753472    0    0     0    81 1034 2099   0   0 100   0   0 2018-12-29 01:23:42
 0  0         8532     64493624        91144       753488    0    0     0     0 1017 2065   0   0 100   0   0 2018-12-29 01:23:45
 2  0         8532     64498588        91152       753456    0    0     0    68 2124 3352   2   2  96   0   0 2018-12-29 01:23:48
 3  0         8532     62011716        91156      3202176    0    0  4024 982571 22265 21041   5   6  89   0   0 2018-12-29 01:23:51
 0  0         8532     62014276        91168      3201744    0    0     0 1735296 34085 30824   1   1  97   0   0 2018-12-29 01:23:54
 1  0         8532     62017516        91176      3202016    0    0     0 1730607 33517 30701   1   1  98   0   0 2018-12-29 01:23:57
 0  0         8532     62020676        91176      3201948    0    0     0 1738453 32257 30798   1   1  98   0   0 2018-12-29 01:24:00
 1  0         8532     62022792        91184      3202040    0    0     0 1737648 31892 30856   1   1  98   0   0 2018-12-29 01:24:03
 2  0         8532     62025744        91184      3201936    0    0     0 1734187 31518 30718   1   1  98   0   0 2018-12-29 01:24:06
 2  0         8532     62026476        91192      3201852    0    0     0 1726433 31614 30603   1   1  98   0   0 2018-12-29 01:24:09
 0  0         8532     62027856        91200      3201964    0    0     0 1729191 31633 30654   1   1  98   0   0 2018-12-29 01:24:12
 1  0         8532     62028320        91200      3201800    0    0     0 1729621 32698 30652   1   1  98   0   0 2018-12-29 01:24:15
 1  0         8532     62029044        91208      3201812    0    0     0 1725436 31705 30587   1   1  98   0   0 2018-12-29 01:24:18
 1  0         8532     62025808        91208      3202040    0    0     0 1725867 31249 30897   1   2  97   0   0 2018-12-29 01:24:21
 1  0         8532     62026572        91220      3202276    0    0     0 1728395 31451 30731   1   2  97   0   0 2018-12-29 01:24:24
 1  0         8532     62027924        91220      3202096    0    0     0 1730645 30172 30624   1   1  98   0   0 2018-12-29 01:24:27
 0  0         8532     62028360        91232      3202008    0    0     0 1719829 30703 30500   1   1  98   0   0 2018-12-29 01:24:30
 2  0         8532     62028952        91240      3201864    0    0     0 1736041 30665 30753   1   1  98   0   0 2018-12-29 01:24:33
 0  0         8532     62028464        91240      3202676    0    0     0 1736960 32184 30861   1   1  98   0   0 2018-12-29 01:24:36
 0  0         8532     62028584        91248      3202448    0    0     0 1734724 31486 30711   1   1  98   0   0 2018-12-29 01:24:39
 1  0         8532     62028708        91248      3202312    0    0     0 1729365 30533 30664   1   1  98   0   0 2018-12-29 01:24:42
 0  0         8532     62028644        91256      3202288    0    0     0 1723721 30872 30563   1   1  98   0   0 2018-12-29 01:24:45
 0  0         8532     62029092        91264      3202200    0    0     0 1729340 31494 30647   1   1  98   0   0 2018-12-29 01:24:48
 2  0         8532     62023800        91264      3202256    0    0     0 1732395 31789 30960   1   1  97   0   0 2018-12-29 01:24:51
 1  0         8532     62024040        91276      3202752    0    0     0 1732220 31872 30825   2   2  96   0   0 2018-12-29 01:24:54
 1  0         8532     62024844        91276      3202436    0    0     0 1737813 31336 30774   1   1  98   0   0 2018-12-29 01:24:57
 0  0         8532     62025176        91284      3202576    0    0     0 1725841 30970 30577   1   1  98   0   0 2018-12-29 01:25:00
 2  0         8532     62025116        91292      3202428    0    0     0 1732073 31143 30718   1   1  98   0   0 2018-12-29 01:25:03
 2  0         8532     62025504        91292      3202584    0    0     0 1733163 30468 30703   1   1  98   0   0 2018-12-29 01:25:06
 0  0         8532     62025980        91300      3202440    0    0     0 1720544 28906 30507   1   1  98   0   0 2018-12-29 01:25:09
 0  0         8532     62026432        91300      3202476    0    0     0 1723691 28900 30572   1   1  98   0   0 2018-12-29 01:25:12
 1  0         8532     62026092        91308      3202756    0    0     0 1730525 28313 30663   1   1  98   0   0 2018-12-29 01:25:15
 1  0         8532     62026292        91308      3202800    0    0     0 1720704 28893 30491   1   1  98   0   0 2018-12-29 01:25:18
 0  0         8532     62022816        91316      3203188    0    0     0 1729511 29492 30861   1   1  98   0   0 2018-12-29 01:25:21
 0  0         8532     62023392        91328      3202944    0    0     0 1728008 29886 30770   2   2  96   0   0 2018-12-29 01:25:24
 1  0         8532     62024320        91328      3202804    0    0     0 1722837 28302 30504   1   1  98   0   0 2018-12-29 01:25:27
 0  0         8532     62024628        91336      3202852    0    0     0 1727591 28941 30593   1   1  98   0   0 2018-12-29 01:25:30
 0  0         8532     62024796        91336      3203040    0    0     0 1729241 28906 30635   1   1  98   0   0 2018-12-29 01:25:33
 2  0         8532     62024928        91344      3203208    0    0     0 1735361 29774 30726   1   1  98   0   0 2018-12-29 01:25:36
 0  0         8532     62025420        91352      3203080    0    0     0 1726097 29079 30550   1   1  98   0   0 2018-12-29 01:25:39
 0  0         8532     62025256        91352      3203156    0    0     0 1718229 29226 30447   1   1  98   0   0 2018-12-29 01:25:42
 1  0         8532     62025476        91360      3203328    0    0     0 1731235 28724 30671   1   1  98   0   0 2018-12-29 01:25:45
 0  0         8532     62025428        91360      3203364    0    0     0 1734921 29073 30682   1   1  98   0   0 2018-12-29 01:25:48
 2  0         8532     62020344        91368      3203076    0    0     0 1726809 28588 30821   1   1  97   0   0 2018-12-29 01:25:51
 1  0         8532     62020664        91368      3203208    0    0     0 1728709 29150 30817   2   2  96   0   0 2018-12-29 01:25:54
 0  0         8532     62020328        91380      3203488    0    0     0 1733260 29068 30700   1   1  98   0   0 2018-12-29 01:25:57
 0  0         8532     62021336        91388      3203308    0    0     0 1737549 29044 30793   1   1  98   0   0 2018-12-29 01:26:00
 0  0         8532     62022288        91388      3203472    0    0     0 1734699 28602 30702   1   1  98   0   0 2018-12-29 01:26:03
 3  0         8532     62023056        91396      3203328    0    0     0 1728017 28689 30595   1   1  98   0   0 2018-12-29 01:26:06
 0  0         8532     62023208        91396      3203404    0    0     0 1735637 28681 30730   1   1  98   0   0 2018-12-29 01:26:09
 0  0         8532     62023240        91404      3203772    0    0     0 1740433 28751 30835   1   1  98   0   0 2018-12-29 01:26:12
 0  0         8532     62023752        91412      3203556    0    0     0 1736337 27686 30724   1   1  98   0   0 2018-12-29 01:26:15
 1  0         8532     62024140        91412      3203160    0    0     0 1738368 27844 30775   1   1  98   0   0 2018-12-29 01:26:18
 1  0         8532     62012272        91420      3203372    0    0     0 1742225 28043 30988   1   1  98   0   0 2018-12-29 01:26:21
 1  0         8532     62019880        91420      3203688    0    0     0 1738197 29814 30998   2   2  96   0   0 2018-12-29 01:26:24
 0  0         8532     62020408        91432      3203732    0    0     0 1739645 27294 30777   1   1  98   0   0 2018-12-29 01:26:27
 1  0         8532     62021160        91436      3203532    0    0     0 1735128 26584 30698   1   1  98   0   0 2018-12-29 01:26:30
 0  0         8532     62021220        91460      3203664    0    0     0 1729185 26445 30620   1   1  98   0   0 2018-12-29 01:26:33
 0  0         8532     62021636        91468      3203920    0    0     0 1717736 26320 30469   1   1  98   0   0 2018-12-29 01:26:36
 0  0         8532     62022708        91468      3203716    0    0     0 1717077 26970 30401   1   1  98   0   0 2018-12-29 01:26:39
 1  0         8532     62022848        91476      3203980    0    0     0 1718716 27084 30445   1   1  98   0   0 2018-12-29 01:26:42
 0  0         8532     62022096        91476      3204228    0    0     0 1726848 26475 30547   1   1  98   0   0 2018-12-29 01:26:45
 2  0         8532     62023236        91484      3203724    0    0     0 1723367 27014 30511   1   1  98   0   0 2018-12-29 01:26:48
 1  0         8532     62023312        91492      3203988    0    0     0 1725201 26096 30517   1   1  98   0   0 2018-12-29 01:26:51
 0  0         8532     62018360        91492      3203832    0    0     0 1732868 28857 31066   2   2  96   0   0 2018-12-29 01:26:54
 1  0         8532     62020064        91504      3203708    0    0     0 1732904 27284 30686   1   1  98   0   0 2018-12-29 01:26:57
 0  0         8532     62021584        91504      3203536    0    0     0 1731797 27459 30658   1   1  98   0   0 2018-12-29 01:27:00
 0  0         8532     62022208        91512      3203736    0    0     0 1731561 26481 30677   1   1  98   0   0 2018-12-29 01:27:03
 0  0         8532     62022700        91512      3203864    0    0     0 1727189 27929 30584   1   1  98   0   0 2018-12-29 01:27:06
 1  0         8532     62024064        91520      3203888    0    0     0 1731951 27524 30649   1   1  98   0   0 2018-12-29 01:27:09
 2  0         8532     62025124        91528      3203884    0    0     0 1725325 26986 30528   1   1  98   0   0 2018-12-29 01:27:12
 0  0         8532     62025912        91528      3203936    0    0     0 1731200 26815 30671   1   1  98   0   0 2018-12-29 01:27:15
 0  0         8532     62026084        91536      3203920    0    0     0 1738172 27609 30744   1   1  98   0   0 2018-12-29 01:27:18
 1  0         8532     62026268        91536      3203952    0    0     0 1736107 27758 30729   1   1  98   0   0 2018-12-29 01:27:21
 1  0         8532     62020932        91544      3203768    0    0     0 1725884 28928 30931   2   2  96   0   0 2018-12-29 01:27:24
 0  0         8532     62021972        91556      3203760    0    0     0 1728381 26926 30594   1   1  98   0   0 2018-12-29 01:27:27
 0  0         8532     62022308        91556      3203776    0    0     0 1734912 27303 30688   1   1  98   0   0 2018-12-29 01:27:30
 1  0         8532     62022708        91564      3203800    0    0     0 1739708 27276 30783   1   1  98   0   0 2018-12-29 01:27:33
 2  0         8532     62022408        91564      3203784    0    0     0 1724629 27156 30543   1   1  98   0   0 2018-12-29 01:27:36
 1  0         8532     62022868        91572      3203964    0    0     0 1730411 26828 30602   1   1  98   0   0 2018-12-29 01:27:39
 0  0         8532     62023312        91580      3203844    0    0     0 1735740 27474 30719   1   1  98   0   0 2018-12-29 01:27:42
 1  0         8532     62023372        91580      3203976    0    0     0 1736531 27458 30707   1   1  98   0   0 2018-12-29 01:27:45
 0  0         8532     62023508        91588      3203932    0    0     0 1734756 27809 30713   1   1  98   0   0 2018-12-29 01:27:48
 1  0         8532     62023388        91588      3204144    0    0     0 1730645 27675 30611   1   1  98   0   0 2018-12-29 01:27:51
 1  0         8532     62019744        91600      3203404    0    0     0 1723905 29227 30949   2   2  96   0   0 2018-12-29 01:27:54
 0  0         8532     62021108        91600      3203484    0    0     0 1722411 27192 30538   1   1  98   0   0 2018-12-29 01:27:57
 1  0         8532     62022344        91608      3203416    0    0     0 1733783 27421 30678   1   1  98   0   0 2018-12-29 01:28:00
 0  0         8532     62023516        91616      3203292    0    0     0 1727929 26725 30596   1   1  98   0   0 2018-12-29 01:28:03
 2  0         8532     62024412        91616      3203308    0    0     0 1734699 27298 30683   1   1  98   0   0 2018-12-29 01:28:06
 1  0         8532     62025160        91624      3203308    0    0     0 1731815 27151 30664   1   1  98   0   0 2018-12-29 01:28:09
 1  0         8532     62025244        91624      3203420    0    0     0 1739349 27768 30770   1   1  98   0   0 2018-12-29 01:28:12
 0  0         8532     62025764        91632      3203468    0    0     0 1738389 27541 30762   1   1  98   0   0 2018-12-29 01:28:15
 0  0         8532     62026072        91640      3203464    0    0     0 1734375 28316 30684   1   1  98   0   0 2018-12-29 01:28:18
 0  0         8532     62025900        91640      3203520    0    0     0 1746225 28077 30918   1   1  98   0   0 2018-12-29 01:28:21
 0  0         8532     62020524        91652      3203576    0    0     0 1733775 28564 31129   2   2  96   0   0 2018-12-29 01:28:24
 0  0         8532     62021696        91652      3203504    0    0     0 1726763 26855 30549   1   1  98   0   0 2018-12-29 01:28:27
 1  0         8532     62022472        91660      3203612    0    0     0 1727912 27125 30612   1   1  98   0   0 2018-12-29 01:28:30
 1  0         8532     62023364        91660      3203552    0    0     0 1733760 26895 30670   1   1  98   0   0 2018-12-29 01:28:33
 1  0         8532     62023488        91668      3203568    0    0     0 1730311 28236 30683   1   1  98   0   0 2018-12-29 01:28:36
 0  0         8532     62024084        91676      3203620    0    0     0 1738296 25635 30731   1   1  98   0   0 2018-12-29 01:28:39
 0  0         8532     62024208        91676      3203652    0    0     0 1734912 26605 30729   1   1  98   0   0 2018-12-29 01:28:42
 0  0         8532     62024448        91684      3203584    0    0     0 1735209 27006 30725   1   1  98   0   0 2018-12-29 01:28:45
 1  0         8532     62024548        91684      3203560    0    0     0 1724843 26647 30535   1   1  98   0   0 2018-12-29 01:28:48
 1  0         8532     62024608        91692      3203656    0    0     0 1732497 26800 30676   1   1  98   0   0 2018-12-29 01:28:51
 0  0         8532     62019312        91704      3203808    0    0     0 1735591 29054 31119   2   2  96   0   0 2018-12-29 01:28:54
