Generating events file /tmp/ycsb-rocksdb/data/output_myworkloada/events.dat
Extracting sectors from events file to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
800           W    6                     0.001%            0.000%
704           W    6                     0.001%            0.000%
616           W    6                     0.001%            0.000%
37            W    6                     0.001%            0.000%
232           W    6                     0.001%            0.000%
38            W    5                     0.001%            0.000%
424           W    4                     0.001%            0.000%
544           W    3                     0.000%            0.000%
52            W    3                     0.000%            0.000%
456           W    3                     0.000%            0.000%
42            W    3                     0.000%            0.000%
39            W    3                     0.000%            0.000%
58            W    2                     0.000%            0.000%
54            W    2                     0.000%            0.000%
51            W    2                     0.000%            0.000%
49            W    2                     0.000%            0.000%
43            W    2                     0.000%            0.000%
41            W    2                     0.000%            0.000%
36            W    2                     0.000%            0.000%
34            W    2                     0.000%            0.000%
62            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
53            W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
45            W    1                     0.000%            0.000%
44            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 5005188        [ 88.760%]
Total write I/Os: 633820         [ 11.240%]
Total read sectors : 276623753   [ 31.686%,  135070.192MB]
Total write sectors: 596401513   [ 68.314%,  291211.676MB]
