procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       998396      1602068        44268     59069572    0    0   418   434    1    1   1   1  97   2   0 2018-09-30 20:15:17
 1  0       998396     13768596        44268     46892404    0    0     4     0 1863 2909   3   3  93   0   0 2018-09-30 20:15:20
 1  0       998396     34674392        44280     25982544    0    0     0    59 1755 2802   0   4  95   0   0 2018-09-30 20:15:23
 1  0       998396     56421704        44280      4237616    0    0     0    42 1703 2852   0   4  95   0   0 2018-09-30 20:15:26
 5  0       998396     59663320        44288       839072    0    0   907   397 3053 13407   6   2  91   1   0 2018-09-30 20:15:29
 0  1       998396     59382844        44300       845368    0    0  1816   761 29570 11457  14   1  84   2   0 2018-09-30 20:15:32
 8  0       998396     59302080        44300       850752    0    0  1969    16 29192 16119  17   1  81   1   0 2018-09-30 20:15:35
 1  0       998396     59214080        44308       859708    0    0  1333   185 27008 11921  15   1  84   1   0 2018-09-30 20:15:38
 0  1       998396     58104132        44308      1424176    0    0   292 74469 4593 109484  12   4  82   2   0 2018-09-30 20:15:41
 0  1       998396     57775780        44316      1698380    0    0     0 71042 2645 20738   1   1  94   4   0 2018-09-30 20:15:44
 0  2       998396     57805872        44316      1646448    0    0     0 70856 3198 46244   2   1  93   4   0 2018-09-30 20:15:47
 0  1       998396     57229840        44324      2016824    0    0     5 70389 2900 23636   1   1  94   4   0 2018-09-30 20:15:50
 0  1       998396     57096380        44332      2044100    0    0     0 43828 1885 8505   1   0  95   4   0 2018-09-30 20:15:53
 0  1       998396     57109568        44332      1951108    0    0     5 94795 2775 41932   2   2  92   4   0 2018-09-30 20:15:56
 0  1       998396     57008772        44340      2001236    0    0     0 35563 2437 34035   1   1  95   4   0 2018-09-30 20:15:59
 0  1       998396     56602740        44340      2360980    0    0     0 43691 2225 26812   1   1  95   3   0 2018-09-30 20:16:02
 1  1       998396     56604116        44348      2250556    0    0     0 93018 182652 30211   3   3  90   4   0 2018-09-30 20:16:05
 0  1       998396     56513268        44348      2303968    0    0     1 69611 34972 25203   1   1  94   4   0 2018-09-30 20:16:08
 0  1       998396     56111728        44356      2670648    0    0     0 71042 44097 18907   1   1  94   3   0 2018-09-30 20:16:11
11  1       998396     56460876        44364      2392664    0    0     1 59276 47312 13217   1   1  95   4   0 2018-09-30 20:16:14
 0  1       998396     55752500        44364      2928440    0    0     0 107844 24042 41569   3   2  92   3   0 2018-09-30 20:16:17
 0  1       998396     55653368        44372      2977896    0    0     0 55141 5017 13598   1   0  94   5   0 2018-09-30 20:16:20
 0  0       998396     55788780        44372      2906456    0    0     0 83766 19959 39251   3   2  92   3   0 2018-09-30 20:16:23
