Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219390               78.131%           78.129%
8             W    30418                10.833%           10.832%
1016          W    24391                 8.686%            8.686%
3             W    629                   0.224%            0.224%
32            W    385                   0.137%            0.137%
896           W    376                   0.134%            0.134%
408           W    294                   0.105%            0.105%
416           W    275                   0.098%            0.098%
88            W    216                   0.077%            0.077%
968           W    203                   0.072%            0.072%
984           W    200                   0.071%            0.071%
48            W    199                   0.071%            0.071%
928           W    198                   0.071%            0.071%
16            W    198                   0.071%            0.071%
112           W    187                   0.067%            0.067%
120           W    186                   0.066%            0.066%
15            W    161                   0.057%            0.057%
14            W    122                   0.043%            0.043%
2             W    106                   0.038%            0.038%
22            W    106                   0.038%            0.038%
19            W    104                   0.037%            0.037%
200           W    102                   0.036%            0.036%
816           W    101                   0.036%            0.036%
17            W    98                    0.035%            0.035%
24            W    95                    0.034%            0.034%
20            W    92                    0.033%            0.033%
18            W    89                    0.032%            0.032%
824           W    88                    0.031%            0.031%
21            W    87                    0.031%            0.031%
23            W    86                    0.031%            0.031%
192           W    86                    0.031%            0.031%
13            W    86                    0.031%            0.031%
25            W    78                    0.028%            0.028%
6             W    67                    0.024%            0.024%
12            W    65                    0.023%            0.023%
7             W    64                    0.023%            0.023%
26            W    64                    0.023%            0.023%
64            W    51                    0.018%            0.018%
27            W    50                    0.018%            0.018%
688           W    46                    0.016%            0.016%
696           W    45                    0.016%            0.016%
648           W    45                    0.016%            0.016%
10            W    40                    0.014%            0.014%
11            W    38                    0.014%            0.014%
664           W    37                    0.013%            0.013%
1             W    37                    0.013%            0.013%
9             W    36                    0.013%            0.013%
656           W    28                    0.010%            0.010%
952           W    27                    0.010%            0.010%
944           W    27                    0.010%            0.010%
776           W    27                    0.010%            0.010%
632           W    25                    0.009%            0.009%
28            W    24                    0.009%            0.009%
5             W    23                    0.008%            0.008%
344           W    21                    0.007%            0.007%
72            W    18                    0.006%            0.006%
29            W    17                    0.006%            0.006%
56            W    16                    0.006%            0.006%
976           W    15                    0.005%            0.005%
336           W    14                    0.005%            0.005%
768           W    13                    0.005%            0.005%
680           W    12                    0.004%            0.004%
608           W    11                    0.004%            0.004%
568           W    11                    0.004%            0.004%
31            W    11                    0.004%            0.004%
96            W    10                    0.004%            0.004%
792           W    10                    0.004%            0.004%
640           W    10                    0.004%            0.004%
504           W    10                    0.004%            0.004%
33            W    10                    0.004%            0.004%
936           W    9                     0.003%            0.003%
80            W    9                     0.003%            0.003%
424           W    9                     0.003%            0.003%
360           W    9                     0.003%            0.003%
992           W    8                     0.003%            0.003%
712           W    8                     0.003%            0.003%
30            W    8                     0.003%            0.003%
1008          W    8                     0.003%            0.003%
1000          W    8                     0.003%            0.003%
960           W    7                     0.002%            0.002%
784           W    7                     0.002%            0.002%
672           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
384           W    7                     0.002%            0.002%
376           W    7                     0.002%            0.002%
352           W    7                     0.002%            0.002%
168           W    7                     0.002%            0.002%
912           W    6                     0.002%            0.002%
704           W    6                     0.002%            0.002%
528           W    6                     0.002%            0.002%
440           W    6                     0.002%            0.002%
920           W    5                     0.002%            0.002%
616           W    5                     0.002%            0.002%
512           W    5                     0.002%            0.002%
472           W    5                     0.002%            0.002%
400           W    5                     0.002%            0.002%
392           W    5                     0.002%            0.002%
312           W    5                     0.002%            0.002%
296           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
624           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
432           W    4                     0.001%            0.001%
368           W    4                     0.001%            0.001%
34            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
904           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
728           W    3                     0.001%            0.001%
488           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
320           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
888           W    2                     0.001%            0.001%
872           W    2                     0.001%            0.001%
864           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
720           W    2                     0.001%            0.001%
592           W    2                     0.001%            0.001%
584           W    2                     0.001%            0.001%
576           W    2                     0.001%            0.001%
560           W    2                     0.001%            0.001%
544           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
480           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
328           W    2                     0.001%            0.001%
264           W    2                     0.001%            0.001%
176           W    2                     0.001%            0.001%
856           W    1                     0.000%            0.000%
840           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
744           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
552           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280796         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251599396   [100.000%,  122851.268MB]
