Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdc/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
424           W    82                    0.041%            0.002%
23            W    70                    0.035%            0.002%
20            W    69                    0.034%            0.002%
128           W    67                    0.033%            0.002%
27            W    66                    0.033%            0.002%
744           W    64                    0.032%            0.002%
26            W    61                    0.030%            0.002%
888           W    58                    0.029%            0.002%
19            W    58                    0.029%            0.002%
952           W    57                    0.028%            0.002%
896           W    57                    0.028%            0.002%
120           W    57                    0.028%            0.002%
904           W    55                    0.027%            0.002%
112           W    54                    0.027%            0.002%
920           W    53                    0.026%            0.002%
28            W    51                    0.025%            0.002%
13            W    51                    0.025%            0.002%
392           W    46                    0.023%            0.001%
2             W    43                    0.021%            0.001%
14            W    43                    0.021%            0.001%
9             W    39                    0.019%            0.001%
7             W    38                    0.019%            0.001%
12            W    38                    0.019%            0.001%
29            W    37                    0.018%            0.001%
11            W    36                    0.018%            0.001%
736           W    34                    0.017%            0.001%
4             W    34                    0.017%            0.001%
728           W    33                    0.016%            0.001%
720           W    32                    0.016%            0.001%
31            W    32                    0.016%            0.001%
18            W    32                    0.016%            0.001%
17            W    32                    0.016%            0.001%
30            W    31                    0.015%            0.001%
10            W    31                    0.015%            0.001%
6             W    27                    0.013%            0.001%
15            W    26                    0.013%            0.001%
712           W    25                    0.012%            0.001%
34            W    24                    0.012%            0.001%
40            W    23                    0.011%            0.001%
752           W    21                    0.010%            0.001%
48            W    21                    0.010%            0.001%
33            W    18                    0.009%            0.001%
136           W    18                    0.009%            0.001%
72            W    17                    0.008%            0.001%
192           W    17                    0.008%            0.001%
160           W    16                    0.008%            0.000%
5             W    14                    0.007%            0.000%
432           W    14                    0.007%            0.000%
35            W    14                    0.007%            0.000%
56            W    13                    0.006%            0.000%
768           W    10                    0.005%            0.000%
632           W    10                    0.005%            0.000%
616           W    10                    0.005%            0.000%
42            W    10                    0.005%            0.000%
36            W    10                    0.005%            0.000%
656           W    9                     0.004%            0.000%
1             R    9                     0.000%            0.000%
104           W    9                     0.004%            0.000%
80            W    8                     0.004%            0.000%
784           W    8                     0.004%            0.000%
640           W    8                     0.004%            0.000%
41            W    8                     0.004%            0.000%
38            W    8                     0.004%            0.000%
976           W    7                     0.003%            0.000%
968           W    7                     0.003%            0.000%
88            W    7                     0.003%            0.000%
824           W    7                     0.003%            0.000%
704           W    7                     0.003%            0.000%
568           W    7                     0.003%            0.000%
536           W    7                     0.003%            0.000%
912           W    6                     0.003%            0.000%
848           W    6                     0.003%            0.000%
808           W    6                     0.003%            0.000%
680           W    6                     0.003%            0.000%
520           W    6                     0.003%            0.000%
49            W    6                     0.003%            0.000%
46            W    6                     0.003%            0.000%
39            W    6                     0.003%            0.000%
37            W    6                     0.003%            0.000%
320           W    6                     0.003%            0.000%
312           W    6                     0.003%            0.000%
296           W    6                     0.003%            0.000%
288           W    6                     0.003%            0.000%
280           W    6                     0.003%            0.000%
232           W    6                     0.003%            0.000%
984           W    5                     0.002%            0.000%
928           W    5                     0.002%            0.000%
864           W    5                     0.002%            0.000%
856           W    5                     0.002%            0.000%
816           W    5                     0.002%            0.000%
760           W    5                     0.002%            0.000%
688           W    5                     0.002%            0.000%
672           W    5                     0.002%            0.000%
624           W    5                     0.002%            0.000%
608           W    5                     0.002%            0.000%
584           W    5                     0.002%            0.000%
576           W    5                     0.002%            0.000%
51            W    5                     0.002%            0.000%
496           W    5                     0.002%            0.000%
480           W    5                     0.002%            0.000%
472           W    5                     0.002%            0.000%
45            W    5                     0.002%            0.000%
456           W    5                     0.002%            0.000%
44            W    5                     0.002%            0.000%
272           W    5                     0.002%            0.000%
240           W    5                     0.002%            0.000%
224           W    5                     0.002%            0.000%
184           W    5                     0.002%            0.000%
992           W    4                     0.002%            0.000%
800           W    4                     0.002%            0.000%
664           W    4                     0.002%            0.000%
600           W    4                     0.002%            0.000%
58            W    4                     0.002%            0.000%
560           W    4                     0.002%            0.000%
552           W    4                     0.002%            0.000%
504           W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
384           W    4                     0.002%            0.000%
304           W    4                     0.002%            0.000%
256           W    4                     0.002%            0.000%
208           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
152           W    4                     0.002%            0.000%
144           W    4                     0.002%            0.000%
1008          W    4                     0.002%            0.000%
944           W    3                     0.001%            0.000%
936           W    3                     0.001%            0.000%
792           W    3                     0.001%            0.000%
696           W    3                     0.001%            0.000%
648           W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
53            W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
50            W    3                     0.001%            0.000%
488           W    3                     0.001%            0.000%
464           W    3                     0.001%            0.000%
448           W    3                     0.001%            0.000%
376           W    3                     0.001%            0.000%
368           W    3                     0.001%            0.000%
344           W    3                     0.001%            0.000%
264           W    3                     0.001%            0.000%
248           W    3                     0.001%            0.000%
216           W    3                     0.001%            0.000%
960           W    2                     0.001%            0.000%
880           W    2                     0.001%            0.000%
872           W    2                     0.001%            0.000%
840           W    2                     0.001%            0.000%
776           W    2                     0.001%            0.000%
62            W    2                     0.001%            0.000%
60            W    2                     0.001%            0.000%
59            W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
43            W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
1000          W    2                     0.001%            0.000%
832           W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3182133        [ 94.040%]
Total write I/Os: 201664         [  5.960%]
Total read sectors : 119196593   [ 40.769%,   58201.461MB]
Total write sectors: 173171302   [ 59.231%,   84556.300MB]
