procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        97844     14596636        20772     50849140    0    0  2218  8136    2    1   5   4  86   5   0 2019-03-22 15:37:39
 0  0        97840     14600688        20784     50849920    0    0     0   183  940 1093   1   1  97   0   0 2019-03-22 15:37:42
 5  0        97796     18625976        20796     46784396   19    0    28    79 1145  981   0   3  96   0   0 2019-03-22 15:37:45
 4  0        97732     52802996        20804     12620356   17    0    17   289 3359 1728   2  15  83   0   0 2019-03-22 15:37:48
 0  0        97724     64837096        20816       613356    0    0     0    88 1443 1097   2   6  93   0   0 2019-03-22 15:37:51
 1  0        97664     64841364        20824       613436  129    0  7405   139 3048 2898   2   2  95   0   0 2019-03-22 15:37:54
 1  0        97624     64836200        22052       614208    5    0  7109    81 2951 2854   2   2  95   0   0 2019-03-22 15:37:57
 0  5        97580     64834104        20896       613572   16    0  4759   508 3300 3064   2   2  94   1   0 2019-03-22 15:38:00
 1  2        97528     64831148        22220       612176    7    0 52751   647 13260 13351   3   5  84   9   0 2019-03-22 15:38:03
 0  2        97528     64822720        29856       613536    0    0 65696   336 16008 16330   1   4  85  10   0 2019-03-22 15:38:06
 0  2        97528     64817752        29548       610924    0    0 60117   368 14316 14533   1   3  86  10   0 2019-03-22 15:38:09
 0  1        97528     64828256        23088       612324    0    0 61373   323 14971 15572   1   4  86  10   0 2019-03-22 15:38:12
 0  1        97528     64827940        24436       612148    0    0 67136   357 16129 16803   1   4  85  10   0 2019-03-22 15:38:15
 0  1        97528     64824012        25784       611456    0    0 68032   340 16242 16994   1   4  86   9   0 2019-03-22 15:38:18
 2  1        97528     64818484        30328       614340    0    0 58128   352 14034 14420   1   3  86  10   0 2019-03-22 15:38:21
 0  2        97528     64814140        29588       612568    0    0 60340   373 14509 14850   1   4  86  10   0 2019-03-22 15:38:24
