procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  1         4920       141292         4628      3097864    0    0  1064     0  557  422   1   1  83  16   0 2019-03-05 00:03:33
 0  1         4920       137208         4636      3101736    0    0  1053    12  682  616   1   1  83  15   0 2019-03-05 00:03:36
 2  1         4920       132916         4636      3105676    0    0  1017     0  518  477   1   1  83  15   0 2019-03-05 00:03:39
 1  0         4920       128420         4644      3109688    0    0  1077    11 1140  907   2   1  82  15   0 2019-03-05 00:03:42
 0  1         4920       124832         4656      3113552    0    0  1045    37  708  676   1   1  83  16   0 2019-03-05 00:03:45
 0  1         4920       121096         4656      3117428    0    0  1037     0  529  478   1   1  83  15   0 2019-03-05 00:03:48
 1  1         4920       117640         4664      3121392    0    0  1047    11  691  667   1   1  83  15   0 2019-03-05 00:03:51
 1  1         4920       113564         4664      3125464    0    0  1092     5  532  507   1   1  83  15   0 2019-03-05 00:03:54
 1  0         4920       109704         4672      3129320    0    0  1033    13  708  605   1   1  83  16   0 2019-03-05 00:03:57
 0  1         4920       106052         4672      3133024    0    0   980  2881 13146 12742   1   1  82  16   0 2019-03-05 00:04:00
 0  1         4920       102124         4680      3136828    0    0  1020    28  689  544   1   1  82  16   0 2019-03-05 00:04:03
 0  1         4920        97776         4680      3140664    0    0  1015     3  526  517   1   1  83  15   0 2019-03-05 00:04:06
 2  0         4920        93824         4688      3144480    0    0  1008    16  530  540   1   1  83  16   0 2019-03-05 00:04:09
 0  1         4920        90004         4688      3148300    0    0  1013     0  895  767   2   1  81  15   0 2019-03-05 00:04:12
 0  1         4920        86492         4700      3152036    0    0   999    43  619  620   1   1  83  15   0 2019-03-05 00:04:15
 0  1         4920        82688         4700      3155984    0    0  1039     0  454  428   1   1  83  15   0 2019-03-05 00:04:18
 1  1         4920        78464         4708      3159888    0    0  1055    11 1476 1464   1   1  82  16   0 2019-03-05 00:04:21
 1  1         4920        74588         4708      3163952    0    0  1060     5  614  602   1   1  83  15   0 2019-03-05 00:04:24
 0  1         4920        70488         4716      3167704    0    0  1001    13  603  590   1   1  83  15   0 2019-03-05 00:04:27
 1  0         4920        67236         4724      3171168    0    0   925  2547  716  686   1   1  83  15   0 2019-03-05 00:04:30
 0  1         4920        63408         4724      3175016    0    0  1021     0  463  438   1   1  83  16   0 2019-03-05 00:04:33
 1  1         4920        59412         4732      3179132    0    0  1084   383 12828 12414   1   2  82  16   0 2019-03-05 00:04:36
 2  0         4920        55708         4732      3183060    0    0  1029     0  460  436   1   1  83  16   0 2019-03-05 00:04:39
 0  1         4920        51584         4740      3186836    0    0  1008    11  688  642   1   1  83  16   0 2019-03-05 00:04:42
 0  1         4920        47788         4740      3190772    0    0  1045     3  941  783   2   1  82  15   0 2019-03-05 00:04:45
 1  1         4920        43944         4752      3194516    0    0  1021    40  512  501   1   1  83  16   0 2019-03-05 00:04:48
 1  1         4920        40348         4752      3198316    0    0  1020     0  448  448   1   1  83  16   0 2019-03-05 00:04:51
 1  1         4920        36512         4760      3202052    0    0  1008    17  620  628   1   1  83  15   0 2019-03-05 00:04:54
 0  1         4920        32908         4760      3205740    0    0   968     0  412  414   1   1  83  16   0 2019-03-05 00:04:57
 0  1         4920        29096         4768      3209444    0    0  1001  2533  631  612   1   1  83  15   0 2019-03-05 00:05:00
 0  1         4920        25600         4768      3213116    0    0   977     0  485  439   1   1  83  16   0 2019-03-05 00:05:03
 1  1         4920        22036         4776      3216908    0    0  1012    28  685  671   1   1  83  16   0 2019-03-05 00:05:06
 2  0         4920        17884         4776      3220764    0    0  1023   412 17768 17304   1   2  81  17   0 2019-03-05 00:05:09
 0  1         4920        14008         4784      3224680    0    0  1017    20  645  630   1   1  83  16   0 2019-03-05 00:05:12
 0  1         4920        24860         4812      3214400    0    0  1103   137 9377 9068   2   2  80  16   0 2019-03-05 00:05:15
 1  1         4920        20396         4812      3218432    0    0  1096     0  460  448   1   1  83  16   0 2019-03-05 00:05:18
 0  1         4920        16476         4820      3222124    0    0  1000    11  645  655   1   1  83  16   0 2019-03-05 00:05:21
 1  1         4920        15840         4820      3222300    0    0   997  2119  492  463   1   1  83  15   0 2019-03-05 00:05:24
 0  1         4920        15364         4828      3222648    0    0  1076    13  644  620   1   1  83  16   0 2019-03-05 00:05:27
 0  1         4920        15404         4828      3222804    0    0   977     3  477  490   1   1  83  15   0 2019-03-05 00:05:30
 0  1         4920        15096         4836      3223096    0    0  1040    13  513  497   1   1  83  16   0 2019-03-05 00:05:33
 0  1         4920        14908         4836      3223300    0    0   997     0  455  444   1   1  83  15   0 2019-03-05 00:05:36
 3  1         4920        14068         4844      3223340    0    0   983   227 2593 2587   1   1  83  15   0 2019-03-05 00:05:39
 1  1         4920        14192         4844      3224112    0    0  1157     0 16596 16247   1   1  83  14   0 2019-03-05 00:05:42
 0  1         4920        24128         4852      3213920    0    0  1057    73 5588 5360   2   2  81  15   0 2019-03-05 00:05:45
 0  1         4920        20484         4852      3217520    0    0   961     0  432  409   1   1  83  16   0 2019-03-05 00:05:48
 0  1         4920        16764         4864      3221580    0    0  1016    47  807  750   1   1  83  16   0 2019-03-05 00:05:51
 0  1         4920        12912         4864      3225308    0    0   977  1516  493  480   1   1  83  15   0 2019-03-05 00:05:54
 0  1         4920        12440         4872      3225376    0    0   964    19  671  661   1   1  83  16   0 2019-03-05 00:05:57
 0  1         4920        12632         4880      3225548    0    0  1025    13  769  746   1   1  83  16   0 2019-03-05 00:06:00
 0  1         4920        12136         4880      3225956    0    0  1045     0  589  433   1   1  83  16   0 2019-03-05 00:06:03
 1  1         4920        14788         4888      3222940    0    0  1072    25  835  794   1   1  83  15   0 2019-03-05 00:06:06
 0  1         4920        14376         4888      3223184    0    0   979     0  462  459   1   1  83  15   0 2019-03-05 00:06:09
 0  1         4920        14948         4896      3223404    0    0   996    11  687  656   1   1  83  16   0 2019-03-05 00:06:12
 0  1         4920        14384         4896      3223696    0    0   969  3212 23439 22905   1   2  80  16   0 2019-03-05 00:06:15
 0  1         4920        20768         4908      3216796    0    0  1023    44  890  769   2   1  82  16   0 2019-03-05 00:06:18
 0  1         4920        17492         4908      3220556    0    0   985    25  874  875   1   1  83  16   0 2019-03-05 00:06:21
 1  1         4920        13740         4916      3224428    0    0  1031    20 1119 1092   1   1  83  15   0 2019-03-05 00:06:24
 0  1         4920        13524         4916      3224792    0    0  1037    52 2409 2322   1   1  83  16   0 2019-03-05 00:06:27
 1  0         4920        13384         4924      3224980    0    0   965    36  744  737   1   1  83  15   0 2019-03-05 00:06:30
 0  1         4920        12960         4924      3225148    0    0   976     0  490  453   1   1  83  16   0 2019-03-05 00:06:33
 0  1         4920        12864         4932      3225364    0    0  1025    13  698  676   1   1  83  15   0 2019-03-05 00:06:36
 0  1         4920        15976         4932      3221936    0    0   948  2127  556  564   1   1  83  15   0 2019-03-05 00:06:39
 0  1         4920        12596         4940      3225704    0    0   973    11  727  656   1   1  83  16   0 2019-03-05 00:06:42
 1  0         4920        12256         4948      3226220    0    0  1060   275 10761 10424   1   1  82  15   0 2019-03-05 00:06:45
 0  1         4920        21836         4948      3216072    0    0  1015     0  989  775   2   1  81  15   0 2019-03-05 00:06:48
 0  1         4920        18736         4960      3219672    0    0   975    51 1056  954   1   1  83  16   0 2019-03-05 00:06:51
 1  1         4920        15132         4960      3223608    0    0  1016     0  518  457   1   1  83  15   0 2019-03-05 00:06:54
 1  1         4920        14668         4968      3223952    0    0  1000    56 1305 1297   1   1  83  16   0 2019-03-05 00:06:57
 0  1         4920        14768         4976      3224116    0    0   956  1875 2702 2648   1   1  83  16   0 2019-03-05 00:07:00
 0  1         4920        14264         4976      3224396    0    0   991     0  473  425   1   1  83  16   0 2019-03-05 00:07:03
 0  1         4920        13040         4984      3224972    0    0  1032    17  747  731   1   1  83  15   0 2019-03-05 00:07:06
 0  1         4920        15628         4984      3221900    0    0  1008     0  466  452   1   1  83  15   0 2019-03-05 00:07:09
 0  1         4920        12156         4992      3225580    0    0   988    11  638  627   1   1  83  15   0 2019-03-05 00:07:12
 2  1         4920        12048         5000      3226088    0    0  1001    12  687  666   1   1  83  15   0 2019-03-05 00:07:15
 0  1         4920        22516         5000      3216000    0    0  1001     0  837  717   2   1  82  15   0 2019-03-05 00:07:18
 0  1         4920        18816         5012      3219844    0    0  1044   363 13823 13456   1   2  82  16   0 2019-03-05 00:07:21
 0  1         4920        14808         5012      3223544    0    0   968     0  488  460   1   1  83  15   0 2019-03-05 00:07:24
 0  1         4920        14328         5020      3224104    0    0  1055    28  844  807   1   1  83  15   0 2019-03-05 00:07:27
 1  1         4920        13708         5020      3224676    0    0  1025  2773 1186 1151   1   1  83  15   0 2019-03-05 00:07:30
 0  1         4920        13460         5028      3224924    0    0   984    21  613  588   1   1  83  16   0 2019-03-05 00:07:33
 0  1         4920        13060         5036      3225288    0    0   999   241 10342 10054   1   1  80  17   0 2019-03-05 00:07:36
 0  1         4920        15672         5036      3222168    0    0  1008     0  547  507   1   1  83  15   0 2019-03-05 00:07:39
 0  1         4920        12076         5044      3226076    0    0  1020    29  807  754   1   1  83  16   0 2019-03-05 00:07:42
 0  1         4920        15232         5044      3223060    0    0  1015     0  532  516   1   1  83  15   0 2019-03-05 00:07:45
 1  1         4920        17228         5052      3213352    0    0  1033    12  865  767   1   1  82  15   0 2019-03-05 00:07:48
 0  1         4920        20304         5052      3217320    0    0  1037     0  670  523   1   1  82  15   0 2019-03-05 00:07:51
 0  1         4920        16832         5064      3221008    0    0   968    37  728  692   1   1  83  15   0 2019-03-05 00:07:54
 0  1         4920        13020         5064      3224780    0    0   985     0  459  432   1   1  83  15   0 2019-03-05 00:07:57
 0  1         4920        13412         5072      3224836    0    0   929  2685  666  635   1   1  83  16   0 2019-03-05 00:08:00
 0  1         4920        12876         5072      3225548    0    0  1097     3  547  492   1   1  83  16   0 2019-03-05 00:08:03
 0  1         4920        12504         5080      3225844    0    0   960    23  737  701   1   1  83  15   0 2019-03-05 00:08:06
 0  1         4920        15472         5080      3222732    0    0  1000     0  497  479   1   1  83  15   0 2019-03-05 00:08:09
 0  1         4920        14528         5088      3223400    0    0  1093   388 15226 14761   1   2  77  20   0 2019-03-05 00:08:12
 0  2         4920        14132         5092      3223832    0    0  1008    20  467  466   1   1  83  15   0 2019-03-05 00:08:15
 1  1         4920        13148         5096      3224476    0    0  1021    25 1825 1786   1   1  83  16   0 2019-03-05 00:08:18
 1  1         4920        23176         5108      3214836    0    0  1005    51 1210  958   2   2  81  16   0 2019-03-05 00:08:21
 0  1         4920        19788         5108      3218748    0    0  1003     0  464  463   1   1  83  15   0 2019-03-05 00:08:24
 0  1         4920        15976         5116      3222476    0    0   980    12  639  619   1   1  83  16   0 2019-03-05 00:08:27
 1  1         4920        12512         5116      3226064    0    0   937  2660  465  470   1   1  83  15   0 2019-03-05 00:08:30
 1  1         4920        12356         5124      3226456    0    0   979   287 10984 10670   1   1  81  17   0 2019-03-05 00:08:33
 1  1         4920        14912         5132      3223460    0    0   988    37  947  929   1   1  83  15   0 2019-03-05 00:08:36
 0  1         4920        13920         5132      3223892    0    0   997     0  460  458   1   1  83  15   0 2019-03-05 00:08:39
 0  1         4920        13472         5140      3224472    0    0  1004    19  642  623   1   1  83  16   0 2019-03-05 00:08:42
 0  1         4920        12912         5140      3225176    0    0  1049     0  515  507   1   1  83  15   0 2019-03-05 00:08:45
 0  1         4920        12604         5148      3225616    0    0   989    12  657  647   1   1  83  16   0 2019-03-05 00:08:48
 0  1         4920        21772         5160      3216344    0    0  1075    36 1112  980   2   2  81  15   0 2019-03-05 00:08:51
 0  1         4920        17400         5160      3220192    0    0  1000     0  482  461   1   1  83  15   0 2019-03-05 00:08:54
 0  1         4920        13448         5168      3224228    0    0  1039    12  634  620   1   1  83  15   0 2019-03-05 00:08:57
 1  1         4920        13768         5168      3224688    0    0   984  2865  537  501   1   1  83  15   0 2019-03-05 00:09:00
 0  1         4920        13140         5176      3225140    0    0   997    27  826  772   1   1  83  16   0 2019-03-05 00:09:03
 0  1         4920        14704         5176      3222544    0    0  1056   328 7311 7168   1   1  82  16   0 2019-03-05 00:09:06
 0  1         4920        14780         5184      3223108    0    0  1016    17 8194 7910   1   1  83  15   0 2019-03-05 00:09:09
 0  1         4920        14408         5184      3223752    0    0  1008    29 1215 1177   1   1  83  16   0 2019-03-05 00:09:12
 0  1         4920        13500         5192      3224384    0    0  1012    24  650  634   1   1  83  16   0 2019-03-05 00:09:15
 0  1         4920        12656         5200      3225004    0    0  1016    19  757  727   1   1  83  15   0 2019-03-05 00:09:18
 1  2         4920        24796         5200      3212328    0    0   980   235  945  789   2   2  81  15   0 2019-03-05 00:09:21
 1  0         4920        21292         5212      3216180    0    0  1005    53 9171 8861   1   1  80  17   0 2019-03-05 00:09:24
 0  1         4920        17340         5212      3220288    0    0  1055     1  457  436   1   1  83  15   0 2019-03-05 00:09:27
 0  1         4920        13872         5220      3224048    0    0   959  2936  673  632   1   1  83  15   0 2019-03-05 00:09:30
 0  1         4920        13264         5220      3224576    0    0  1000   196 6855 6625   1   1  82  16   0 2019-03-05 00:09:33
 0  1         4920        12708         5228      3225220    0    0  1008    20  630  608   1   1  83  15   0 2019-03-05 00:09:36
 0  1         4920        15544         5228      3222476    0    0  1001     0  455  447   1   1  83  15   0 2019-03-05 00:09:39
 0  1         4920        14776         5236      3223124    0    0  1068   213 10078 9812   1   1  81  17   0 2019-03-05 00:09:42
 0  1         4920        14280         5236      3223656    0    0   984     0  458  451   1   1  83  15   0 2019-03-05 00:09:45
 1  1         4920        13892         5244      3224456    0    0  1008    23 3297 3263   1   1  83  16   0 2019-03-05 00:09:48
 1  1         4920        13172         5252      3224696    0    0   979    11  603  594   1   1  83  15   0 2019-03-05 00:09:51
 1  0         4920        23004         5252      3214952    0    0   985     0  905  753   2   2  81  15   0 2019-03-05 00:09:54
 2  2         4920        18772         5264      3218684    0    0   997   279 18001 14949   1   2  80  17   0 2019-03-05 00:09:57
 1  1         4920        15232         5264      3222484    0    0   961  2759 1232  460   1   1  83  15   0 2019-03-05 00:10:00
 0  1         4920        14448         5272      3223284    0    0  1043    28  796  463   1   1  83  15   0 2019-03-05 00:10:03
 0  1         4920        13548         5280      3224032    0    0  1012    17  723  518   1   1  82  15   0 2019-03-05 00:10:06
 1  0         4920        12944         5280      3224636    0    0   989     0  473  465   1   1  83  15   0 2019-03-05 00:10:09
 2  2         4920        12052         5288      3225352    0    0  1028   247 12752  492   1   2  81  16   0 2019-03-05 00:10:12
 0  1         4920        14592         5288      3222732    0    0  1012     0 2192  532   1   1  82  16   0 2019-03-05 00:10:15
 0  1         4920        14520         5296      3223228    0    0   968   135 5376  500   1   1  82  16   0 2019-03-05 00:10:18
 0  1         4920        14032         5304      3224012    0    0  1013    11  674  462   1   1  83  15   0 2019-03-05 00:10:21
 1  0         4920        22432         5304      3215176    0    0  1011     0  963  805   2   1  81  15   0 2019-03-05 00:10:24
 0  1         4920        18208         5316      3219440    0    0  1093    37  620  429   1   1  83  15   0 2019-03-05 00:10:27
 1  1         4920        14680         5316      3223084    0    0   947  3227 11204  614   1   2  79  18   0 2019-03-05 00:10:30
 1  1         4920        14316         5324      3223564    0    0   955    27  712  431   1   1  83  16   0 2019-03-05 00:10:33
 1  1         4920        12912         5332      3224324    0    0  1015    12  716  482   1   1  83  15   0 2019-03-05 00:10:36
 0  1         4920        15256         5332      3221892    0    0  1013   175 6366  589   1   2  81  16   0 2019-03-05 00:10:39
 0  1         4920        14568         5340      3222660    0    0  1009    19  544  429   1   1  83  16   0 2019-03-05 00:10:42
 0  1         4920        13636         5340      3223512    0    0  1051     0  474  478   1   1  83  15   0 2019-03-05 00:10:45
 1  0         4920        12536         5348      3224288    0    0  1007   205 6749  562   1   2  81  17   0 2019-03-05 00:10:48
 0  1         4920        12040         5348      3225028    0    0  1015     0  481  457   1   1  83  15   0 2019-03-05 00:10:51
 0  1         4920        24908         5356      3213128    0    0  1047    21 1161  807   2   1  81  15   0 2019-03-05 00:10:54
 0  1         4920        21412         5368      3216712    0    0   963    37  735  461   2   1  82  15   0 2019-03-05 00:10:57
 0  1         4920        17544         5368      3220644    0    0  1003     0  463  448   1   1  83  15   0 2019-03-05 00:11:00
 1  2         4920        13124         5376      3224292    0    0   963  3180 1976  499   1   1  82  16   0 2019-03-05 00:11:03
 0  1         4920        12348         5376      3225088    0    0   968    51 10228  580   1   2  80  17   0 2019-03-05 00:11:06
 0  1         4920        15556         5384      3222464    0    0   961    27  729  457   1   1  83  15   0 2019-03-05 00:11:09
 0  1         4920        14384         5384      3223148    0    0   984     0  496  475   1   1  83  15   0 2019-03-05 00:11:12
 0  1         4920        13936         5392      3224000    0    0  1033    13  636  466   1   1  83  15   0 2019-03-05 00:11:15
 0  1         4920        13516         5392      3224420    0    0   935     0  429  410   1   1  83  15   0 2019-03-05 00:11:18
 0  1         4920        12900         5400      3224820    0    0   928   192 6531  566   1   2  81  17   0 2019-03-05 00:11:21
 0  1         4920        12496         5400      3225316    0    0   936     0  546  499   1   1  83  15   0 2019-03-05 00:11:24
 0  1         4920        20840         5508      3216064    0    0  1013    39 1074  719   2   1  82  15   0 2019-03-05 00:11:27
 0  1         4920        17872         5516      3219652    0    0   941     0  580  520   1   1  83  15   0 2019-03-05 00:11:30
 0  1         4920        14260         5524      3223264    0    0   919  2831  620  425   1   1  83  15   0 2019-03-05 00:11:33
 0  1         4920        13408         5532      3223920    0    0   972    12  702  516   1   1  83  15   0 2019-03-05 00:11:36
 2  1         4920        13268         5532      3224588    0    0   981     0  463  446   1   1  83  15   0 2019-03-05 00:11:39
 0  1         4920        12360         5540      3225160    0    0   964    11  634  418   1   1  83  15   0 2019-03-05 00:11:42
 0  1         4920        14400         5540      3222868    0    0  1021     0  517  517   1   1  83  15   0 2019-03-05 00:11:45
 0  1         4920        13656         5548      3223620    0    0   989    12  609  413   1   1  83  15   0 2019-03-05 00:11:48
 0  1         4920        13036         5556      3224432    0    0  1007    19 1676  458   1   1  83  15   0 2019-03-05 00:11:51
 0  1         4920        12740         5556      3225344    0    0  1040   360 12265  655   1   2  81  16   0 2019-03-05 00:11:54
 0  1         4920        20960         5580      3216784    0    0   999  2469 1007  733   2   1  81  15   0 2019-03-05 00:11:57
 0  1         4920        17292         5580      3220680    0    0   981     5  544  459   1   1  83  15   0 2019-03-05 00:12:00
 0  1         4920        13496         5592      3224584    0    0  1025    41  729  493   1   1  83  15   0 2019-03-05 00:12:03
 1  1         4920        12868         5600      3225396    0    0  1005    17  705  473   1   1  83  15   0 2019-03-05 00:12:06
 0  1         4920        15008         5600      3222964    0    0   985     0  518  514   1   1  83  15   0 2019-03-05 00:12:09
 0  1         4920        13776         5608      3224020    0    0  1043    11  647  428   1   1  83  16   0 2019-03-05 00:12:12
 0  1         4920        13156         5608      3224768    0    0   972     0  484  463   1   1  83  15   0 2019-03-05 00:12:15
 0  1         4920        12280         5616      3225588    0    0   967    12  736  460   1   1  83  15   0 2019-03-05 00:12:18
 1  1         4920        13900         5624      3223348    0    0  1013    11  699  475   1   1  83  15   0 2019-03-05 00:12:21
 0  1         4920        13016         5624      3224392    0    0  1044     9  694  496   1   1  83  15   0 2019-03-05 00:12:24
 0  1         4920        22200         5632      3215424    0    0   997  2993 1112  747   2   1  81  15   0 2019-03-05 00:12:27
 0  1         4920        18080         5632      3219308    0    0   995   367 13202  702   1   3  80  16   0 2019-03-05 00:12:30
 0  1         4920        14164         5644      3223128    0    0   992   556 1275  431   1   1  83  16   0 2019-03-05 00:12:33
 1  1         4920        13980         5652      3223912    0    0   991    15  812  510   1   1  83  15   0 2019-03-05 00:12:36
 0  1         4920        12872         5652      3224708    0    0   976     0  470  466   1   1  83  15   0 2019-03-05 00:12:39
 1  0         4920        14848         5660      3222476    0    0   988    11  692  464   1   1  83  15   0 2019-03-05 00:12:42
 1  0         4920        13856         5660      3223364    0    0  1007     0  482  454   1   1  83  15   0 2019-03-05 00:12:45
 0  1         4920        13128         5668      3224280    0    0  1017    12  630  433   1   1  83  15   0 2019-03-05 00:12:48
 1  1         4920        12664         5668      3225136    0    0   989   236 7808  591   1   2  81  16   0 2019-03-05 00:12:51
 1  0         4920        14052         5676      3222928    0    0   972    24  907  472   1   1  83  15   0 2019-03-05 00:12:54
 1  1         4920        13680         5684      3224104    0    0  1059    20  858  607   1   1  83  15   0 2019-03-05 00:12:57
 0  1         4920        18664         5684      3219080    0    0  1071   233 7291  720   2   2  79  17   0 2019-03-05 00:13:00
 0  1         4920        15064         5696      3222700    0    0   921  3136  696  452   1   1  83  15   0 2019-03-05 00:13:03
 0  1         4920        13700         5696      3223644    0    0  1007     0  498  472   1   1  83  15   0 2019-03-05 00:13:06
 0  1         4920        12708         5704      3224740    0    0  1033    11  721  528   1   1  83  15   0 2019-03-05 00:13:09
 1  1         4920        13256         5704      3224688    0    0   765 40973  866  468   3   3  79  15   0 2019-03-05 00:13:12
 0  1         4920       577560         5712      2709036    0    0   587 17564 8887  726   2   4  76  18   0 2019-03-05 00:13:15
 0  1         4920       574180         5712      2712760    0    0   959     0  497  425   1   1  83  15   0 2019-03-05 00:13:18
 2  0         4920       570484         5720      2716576    0    0  1013    21  731  473   1   1  83  15   0 2019-03-05 00:13:21
 1  1         4920       565888         5720      2720616    0    0  1035     0  542  514   1   1  83  15   0 2019-03-05 00:13:24
 0  1         4920       562088         5728      2724444    0    0  1000   215 8537  695   2   2  82  15   0 2019-03-05 00:13:27
 0  1         4920       558368         5728      2728724    0    0  1084     0  987  797   2   2  82  14   0 2019-03-05 00:13:30
 0  1         4920       554492         5740      2732544    0    0   975    53  604  458   1   1  83  15   0 2019-03-05 00:13:33
 0  1         4920       550860         5748      2735940    0    0   868   253 16237  548   1   3  80  17   0 2019-03-05 00:13:36
 0  1         4920       546472         5748      2739864    0    0  1013     0  562  455   1   1  83  16   0 2019-03-05 00:13:39
 0  1         4920       542768         5756      2743736    0    0   996    16  765  490   1   1  83  15   0 2019-03-05 00:13:42
 0  1         4920       539048         5756      2747480    0    0   985     0  533  473   1   1  83  15   0 2019-03-05 00:13:45
 0  1         4920       535144         5764      2751232    0    0   980  3107  748  443   1   1  83  15   0 2019-03-05 00:13:48
 0  1         4920       531548         5772      2755340    0    0  1049    11  706  482   1   1  83  15   0 2019-03-05 00:13:51
 1  0         4920       527704         5772      2759092    0    0   989     0  477  472   1   1  83  15   0 2019-03-05 00:13:54
 0  1         4920       524108         5780      2762864    0    0   976    12  681  460   1   1  83  15   0 2019-03-05 00:13:57
 1  1         4920       519652         5780      2766716    0    0   973   244 10935  828   2   3  79  16   0 2019-03-05 00:14:00
 0  1         4920       516248         5792      2770492    0    0   943    75 7141  481   1   2  82  16   0 2019-03-05 00:14:03
 0  1         4920       512256         5800      2774332    0    0   975  2080 4766  535   1   2  81  16   0 2019-03-05 00:14:06
 0  1         4920       508148         5800      2778088    0    0   976     0  472  461   1   1  83  15   0 2019-03-05 00:14:09
 0  1         4920       504196         5808      2781972    0    0  1031    11  666  435   1   1  83  15   0 2019-03-05 00:14:12
 0  1         4920       499916         5808      2785868    0    0   980     0  541  509   1   1  83  15   0 2019-03-05 00:14:15
 1  1         4920       496408         5816      2789700    0    0   971    12  622  411   1   1  83  15   0 2019-03-05 00:14:18
 0  1         4920       492440         5824      2793688    0    0  1025    11  701  526   1   1  83  15   0 2019-03-05 00:14:21
 0  1         4920       488500         5824      2797680    0    0   985     0  465  446   1   1  83  15   0 2019-03-05 00:14:24
 0  1         4920       484900         5832      2801588    0    0  1019  2025  510  414   1   1  83  15   0 2019-03-05 00:14:27
 1  1         4920       476692         5832      2805776    0    0  1057     5  964  780   2   1  82  15   0 2019-03-05 00:14:30
 0  1         4920       477072         5844      2809444    0    0   961    45  819  497   2   1  82  15   0 2019-03-05 00:14:33
 0  1         4920       473208         5852      2813540    0    0  1031   309 17638  612   1   3  78  18   0 2019-03-05 00:14:36
 0  1         4920       468976         5852      2817644    0    0  1045     0  604  512   1   1  83  15   0 2019-03-05 00:14:39
 1  1         4920       465032         5860      2821768    0    0  1031    88 3030  469   1   1  82  15   0 2019-03-05 00:14:42
 1  0         4920       461368         5860      2825480    0    0   961     0  483  469   1   1  83  15   0 2019-03-05 00:14:45
 0  1         4920       457392         5868      2829612    0    0  1015    13  768  469   1   1  83  15   0 2019-03-05 00:14:48
 0  1         4920       453316         5876      2833504    0    0   959  2903 7697  572   1   2  80  17   0 2019-03-05 00:14:51
 0  1         4920       449172         5876      2837396    0    0   996     0  528  518   1   1  83  15   0 2019-03-05 00:14:54
 0  1         4920       445536         5884      2841020    0    0   956    20  679  419   1   1  83  15   0 2019-03-05 00:14:57
 0  1         4920       441724         5884      2844748    0    0   969     0  526  464   1   1  83  15   0 2019-03-05 00:15:00
 0  1         4920       437236         5896      2848768    0    0  1041    40 1134  780   2   1  81  15   0 2019-03-05 00:15:03
 1  1         4920       433592         5896      2853040    0    0  1059     0  498  459   1   1  83  15   0 2019-03-05 00:15:06
 0  1         4920       429492         5904      2856832    0    0   944    11  611  450   1   1  83  15   0 2019-03-05 00:15:09
 0  1         4920       426380         5904      2860568    0    0   999  1953  521  444   1   1  83  15   0 2019-03-05 00:15:12
 0  1         4920       422568         5912      2864548    0    0  1043    12  649  471   1   1  83  15   0 2019-03-05 00:15:15
 0  1         4920       418652         5920      2868460    0    0   980   304 11234  556   1   2  81  16   0 2019-03-05 00:15:18
 0  1         4920       414508         5928      2872516    0    0   997    23 1051  524   1   1  83  15   0 2019-03-05 00:15:21
 0  1         4920       410044         5928      2876352    0    0   988     0  488  463   1   1  83  15   0 2019-03-05 00:15:24
 0  1         4920       405940         5936      2880196    0    0   988   231 8143  542   1   2  81  16   0 2019-03-05 00:15:27
 0  1         4920       402376         5936      2883940    0    0   961     0  517  468   1   1  83  15   0 2019-03-05 00:15:30
 0  1         4920       398820         5944      2887748    0    0   968    31 1734  733   2   1  81  15   0 2019-03-05 00:15:33
 1  1         4920       394796         5944      2891892    0    0  1039     0  566  496   1   1  83  15   0 2019-03-05 00:15:36
 0  1         4920       390936         5956      2895724    0    0   948  2517  693  459   1   1  83  15   0 2019-03-05 00:15:39
 0  1         4920       387024         5964      2899556    0    0   972   536  625  419   1   1  83  15   0 2019-03-05 00:15:42
 1  0         4920       383024         5964      2903504    0    0  1004     0  516  501   1   1  83  15   0 2019-03-05 00:15:45
 0  1         4920       379304         5972      2907288    0    0   977    11  612  408   1   1  83  15   0 2019-03-05 00:15:48
 0  2         4920       374500         5972      2911212    0    0   996   249 1258  461   1   1  83  15   0 2019-03-05 00:15:51
 0  1         4920       371232         5980      2915080    0    0   989    80 10271  617   1   2  81  16   0 2019-03-05 00:15:54
 1  1         4920       367428         5980      2918960    0    0   995     0  447  410   1   1  83  15   0 2019-03-05 00:15:57
 1  0         4920       362684         5988      2922744    0    0   956    12  684  493   1   1  83  15   0 2019-03-05 00:16:00
 0  1         4920       359116         5988      2926692    0    0  1013     3  922  746   2   2  81  15   0 2019-03-05 00:16:03
 0  1         4920       356148         6000      2930404    0    0   951    37  686  459   1   1  83  15   0 2019-03-05 00:16:06
 0  1         4920       352508         6000      2934124    0    0   963  2789 9797  631   1   2  81  16   0 2019-03-05 00:16:09
 0  1         4920       348788         6008      2937956    0    0   965    24  616  415   1   1  83  15   0 2019-03-05 00:16:12
 0  1         4920       344456         6008      2941904    0    0  1027     0  490  445   1   1  83  15   0 2019-03-05 00:16:15
 0  1         4920       340828         6016      2945880    0    0   981    11  674  454   1   1  83  15   0 2019-03-05 00:16:18
 0  1         4920       336272         6024      2950076    0    0  1060    11  684  486   1   1  83  15   0 2019-03-05 00:16:21
