procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  2         8036     58332556       363888      6653516    0    0 22601   321 7571 7288   1   9  88   3   0 2018-12-28 17:19:15
 2  0         8036     58346220       360936      6654368   11    0 22965   284 7810 7480   2   9  87   3   0 2018-12-28 17:19:18
 3  0         8036     58345820       362212      6654268    0    0 23691   281 7699 7444   1   8  88   3   0 2018-12-28 17:19:21
 3  0         8036     58345832       361336      6653952    0    0 24036   227 7848 7538   1   8  89   2   0 2018-12-28 17:19:24
 2  0         8036     58340704       363644      6655168    0    0 23664   232 7808 7391   1   8  89   2   0 2018-12-28 17:19:27
 2  1         8036     58340336       363860      6654704    0    0 23349   220 7783 7317   1   8  89   2   0 2018-12-28 17:19:30
 1  1         8036     58344280       362808      6653932    0    0 23684   225 7595 7405   1   8  89   3   0 2018-12-28 17:19:33
 2  0         8036     58342940       365208      6653388    0    0 23665   239 7692 7414   0   8  89   3   0 2018-12-28 17:19:36
 3  0         8036     58344144       361176      6655552    0    0 22291   245 7249 7155   0   8  89   2   0 2018-12-28 17:19:39
 1  2         8036     58343076       364524      6654220    0    0 24377   231 8063 7598   1   8  89   2   0 2018-12-28 17:19:42
 2  1         8036     58342184       363732      6653936    0    0 24107   221 7947 7529   1   8  89   3   0 2018-12-28 17:19:45
 3  0         8036     58346048       362800      6653288    0    0 20772   448 7169 7168   1   7  88   4   0 2018-12-28 17:19:48
 2  0         8036     58345132       362972      6653564    0    0 24031   273 7763 7538   1   8  89   3   0 2018-12-28 17:19:51
 1  0         8036     58343164       366328      6654368    0    0 23655   301 7723 7434   1   8  88   3   0 2018-12-28 17:19:54
 1  0         8036     58343144       365472      6654216    0    0 23315   231 7530 7336   1   8  88   3   0 2018-12-28 17:19:57
 5  0         8036     58343392       366720      6654604    0    0 22629   303 7364 7195   1   8  88   3   0 2018-12-28 17:20:00
 2  0         8036     58342800       365900      6654816    0    0 23001   247 7630 7356   0   8  87   4   0 2018-12-28 17:20:03
 1  0         8036     58340432       365084      6654644    0    0 23685   229 7820 7472   1   8  88   3   0 2018-12-28 17:20:06
 1  2         8036     58343408       366320      6652700    0    0 22957   312 7504 7310   1   8  88   4   0 2018-12-28 17:20:09
 2  1         8036     58343372       365452      6653940    0    0 23696   204 7602 7494   1   8  89   2   0 2018-12-28 17:20:12
 3  0         8036     58338700       366688      6653588    0    0 23717   268 7714 7405   1   8  89   3   0 2018-12-28 17:20:15
 3  0         8036     58342820       364800      6653536    0    0 20517   451 7304 7151   1   8  87   3   0 2018-12-28 17:20:18
 2  0         8036     58344768       362888      6653908    0    0 25085   228 8107 7758   0   9  89   2   0 2018-12-28 17:20:21
 2  0         8036     58341412       366236      6653480    0    0 24720   223 8188 7659   1   8  89   2   0 2018-12-28 17:20:24
 3  0         8036     58341748       366420      6654516    0    0 24388   219 7955 7587   1   9  89   2   0 2018-12-28 17:20:27
 3  1         8036     58340868       366668      6653572    0    0 23672   256 7820 7535   1   8  89   3   0 2018-12-28 17:20:30
 2  0         8036     58340412       368932      6653428    0    0 23657   256 7666 7417   1   8  88   4   0 2018-12-28 17:20:33
 1  1         8036     58339676       369128      6652876    0    0 23321   231 7707 7399   1   8  88   3   0 2018-12-28 17:20:36
 2  0         8036     58340684       368236      6653472    0    0 24028   264 7837 7461   0   9  88   3   0 2018-12-28 17:20:39
 2  1         8036     58337208       367384      6653636    0    0 21905   284 7177 7152   1   7  90   3   0 2018-12-28 17:20:42
 2  1         8036     58339264       367560      6653944    0    0 24033   228 7739 7466   1   8  89   3   0 2018-12-28 17:20:45
 2  2         8036     58338984       368804      6653964    0    0 21205   421 7406 7232   1   8  87   3   0 2018-12-28 17:20:48
 2  0         8036     58339832       367960      6654656    0    0 23688   205 7879 7403   1   8  89   3   0 2018-12-28 17:20:51
 3  0         8036     58337776       370256      6654968    0    0 23671   264 7808 7443   1   8  89   2   0 2018-12-28 17:20:54
 0  3         8036     58338120       369388      6654232    0    0 23309   252 7718 7427   1   8  89   2   0 2018-12-28 17:20:57
 1  0         8036     58339412       370624      6653960    0    0 24731   195 7977 7614   0   8  89   2   0 2018-12-28 17:21:00
 2  1         8036     58341960       367676      6653696    0    0 22973   255 7602 7281   1   8  89   3   0 2018-12-28 17:21:03
 1  1         8036     58340256       367848      6654368    0    0 24025   201 7800 7479   1   8  89   2   0 2018-12-28 17:21:06
 2  1         8036     58337420       370144      6653100    0    0 23325   268 7534 7356   1   8  89   3   0 2018-12-28 17:21:09
 1  1         8036     58340108       369268      6654320    0    0 24399   216 7973 7561   1   9  88   2   0 2018-12-28 17:21:12
 1  2         8036     58336048       371564      6654108    0    0 25068   225 7965 7715   1   8  89   3   0 2018-12-28 17:21:15
 1  1         8036     58338676       368568      6654236    0    0 20853   471 7241 7196   2   8  87   3   0 2018-12-28 17:21:18
 2  0         8036     58339764       368752      6654636    0    0 22243   271 7231 7247   1   7  89   3   0 2018-12-28 17:21:21
 2  1         8036     58335672       371040      6654968    0    0 24029   244 7699 7484   1   8  89   3   0 2018-12-28 17:21:24
 2  1         8036     58337428       370172      6654840    0    0 23684   261 7666 7418   1   9  88   3   0 2018-12-28 17:21:27
 1  1         8036     58338228       370380      6655320    0    0 22984   281 7596 7296   1   8  88   3   0 2018-12-28 17:21:30
 1  1         8036     58336472       369516      6654456    0    0 22979   285 7495 7234   1   8  89   3   0 2018-12-28 17:21:33
 2  1         8036     58336524       370764      6654404    0    0 23357   263 7700 7412   1   8  89   3   0 2018-12-28 17:21:36
 0  3         8036     58333696       371984      6654216    0    0 24405   204 7930 7564   0   8  89   2   0 2018-12-28 17:21:39
 1  1         8036     58335516       371132      6654568    0    0 23305   261 7713 7398   1   8  89   3   0 2018-12-28 17:21:42
 1  1         8036     58333100       372372      6654580    0    0 24769   205 8052 7623   0   9  88   3   0 2018-12-28 17:21:45
 1  2         8036     58333864       372612      6654176    0    0 19427   492 6804 6894   1   7  88   4   0 2018-12-28 17:21:48
 2  1         8036     58335840       371728      6654228    0    0 23688   251 7934 7503   1   9  88   2   0 2018-12-28 17:21:51
 1  1         8036     58338792       369792      6654696    0    0 23313   199 7559 7309   1   8  88   3   0 2018-12-28 17:21:54
 1  1         8036     58334884       373132      6654700    0    0 23680   285 7722 7415   1   9  87   4   0 2018-12-28 17:21:57
 1  1         8036     58332372       373316      6654896    0    0 24397   223 7879 7594   1   8  88   3   0 2018-12-28 17:22:00
 2  1         8036     58334224       371416      6655592    0    0 23332   231 7838 7411   1   8  88   3   0 2018-12-28 17:22:03
 1  1         8036     58338548       371588      6653592    0    0 24729   225 7972 7694   0   8  88   3   0 2018-12-28 17:22:06
 0  3         8036     58335800       374916      6654268    0    0 23327   228 7730 7392   1   8  88   4   0 2018-12-28 17:22:09
 1  1         8036     58335516       374044      6654148    0    0 23309   289 7656 7428   1   8  88   3   0 2018-12-28 17:22:12
 0  2         8036     58333008       373216      6654400    0    0 21917   272 7125 7041   1   8  88   4   0 2018-12-28 17:22:15
 3  2         8036     58330088       374464      6654440    0    0 20133   433 7040 7006   1   7  88   4   0 2018-12-28 17:22:18
 1  1         8036     58335564       370420      6654076    0    0 23313   245 7963 7438   1   9  86   3   0 2018-12-28 17:22:21
 1  1         8036     58332352       374804      6653860    0    0 25080   252 8040 7765   0   8  88   3   0 2018-12-28 17:22:24
 2  1         8036     58331360       373904      6654904    0    0 24389   196 8015 7575   1   8  88   3   0 2018-12-28 17:22:27
 2  1         8036     58334928       374064      6654520    0    0 24373   240 8044 7639   1   9  88   3   0 2018-12-28 17:22:30
 0  2         8036     58333572       374252      6654752    0    0 23679   227 7668 7446   1   8  88   3   0 2018-12-28 17:22:33
 1  1         8036     58332156       375476      6654244    0    0 23320   243 7601 7375   0   8  89   3   0 2018-12-28 17:22:36
 2  1         8036     58332340       374608      6654220    0    0 23669   245 7726 7427   1   9  88   3   0 2018-12-28 17:22:39
 0  2         8036     58330728       375852      6654028    0    0 25444   211 8203 7812   0   8  89   3   0 2018-12-28 17:22:42
 0  2         8036     58330364       377088      6654232    0    0 24391   249 8092 7497   1   9  88   3   0 2018-12-28 17:22:45
 2  2         8036     58330720       376244      6654856    0    0 21575   412 7483 7231   1   8  88   3   0 2018-12-28 17:22:48
 0  2         8036     58331368       377484      6654524    0    0 22955   271 7737 7310   1   9  87   3   0 2018-12-28 17:22:51
 1  1         8036     58333616       376600      6654636    0    0 23311   220 7660 7324   1   8  88   3   0 2018-12-28 17:22:54
 1  1         8036     58330740       376808      6653532    0    0 23667   281 7780 7425   0   8  88   3   0 2018-12-28 17:22:57
 1  1         8036     58331596       375924      6654156    0    0 21585   336 7187 7013   1   7  89   3   0 2018-12-28 17:23:00
 1  1         8036     58330524       376116      6654872    0    0 23307   257 7468 7361   0   8  89   3   0 2018-12-28 17:23:03
 2  1         8036     58329260       377352      6654296    0    0 24739   236 8017 7688   1   8  89   2   0 2018-12-28 17:23:06
 1  1         8036     58327836       378580      6655136    0    0 23673   220 7819 7390   1   9  88   3   0 2018-12-28 17:23:09
 1  1         8036     58330944       376648      6654284    0    0 23648   224 7810 7465   1   8  89   2   0 2018-12-28 17:23:12
 1  1         8036     58331780       377876      6654404    0    0 24021   240 7658 7498   1   8  89   3   0 2018-12-28 17:23:15
 0  1         8036     58332956       375936      6654796    0    0 19804   448 6878 6949   1   7  89   4   0 2018-12-28 17:23:18
 1  2         8036     58331140       377112      6654428    0    0 24720   223 8085 7683   1   9  86   3   0 2018-12-28 17:23:21
 1  1         8036     58326596       379368      6654908    0    0 22985   251 7488 7296   1   8  88   3   0 2018-12-28 17:23:24
 1  1         8036     58331780       376332      6655216    0    0 24024   216 7800 7482   1   8  88   3   0 2018-12-28 17:23:27
 1  1         8036     58330540       377544      6654316    0    0 23321   249 7596 7292   1   8  88   3   0 2018-12-28 17:23:30
 2  1         8036     58331992       377720      6655032    0    0 23679   239 7633 7453   1   8  89   3   0 2018-12-28 17:23:33
 1  2         8036     58329020       377896      6654656    0    0 24724   201 8167 7679   1   8  89   2   0 2018-12-28 17:23:36
 2  1         8036     58328072       378064      6655408    0    0 22616   268 7295 7204   0   7  90   3   0 2018-12-28 17:23:39
 1  1         8036     58330296       378204      6654720    0    0 23303   237 7702 7306   1   9  88   3   0 2018-12-28 17:23:42
 1  1         8036     58324592       380440      6655392    0    0 23687   263 7691 7403   1   8  89   3   0 2018-12-28 17:23:45
 1  3         8036     58326348       379512      6654712    0    0 23668   264 7754 7486   1   8  88   3   0 2018-12-28 17:23:48
 0  2         8036     58326956       379664      6654732    0    0 22260   331 7840 7290   2   9  86   3   0 2018-12-28 17:23:51
 1  1         8036     58328376       378736      6654192    0    0 22616   271 7491 7227   1   7  89   3   0 2018-12-28 17:23:54
 1  1         8036     58328188       377808      6655292    0    0 24375   241 7852 7568   1   8  88   3   0 2018-12-28 17:23:57
 1  1         8036     58325824       381104      6655060    0    0 24721   228 8048 7662   1   8  88   3   0 2018-12-28 17:24:00
 1  1         8036     58327376       381220      6655228    0    0 24055   220 7764 7535   1   8  89   2   0 2018-12-28 17:24:03
 1  1         8036     58327836       377148      6655100    0    0 23327   228 7745 7388   1   9  88   3   0 2018-12-28 17:24:06
 1  2         8036     58330664       379428      6655304    0    0 24385   261 7961 7578   1   8  88   3   0 2018-12-28 17:24:09
 0  2         8036     58328076       380656      6654644    0    0 23319   236 7606 7320   1   8  88   3   0 2018-12-28 17:24:12
 4  1         8036     58325504       381880      6655504    0    0 24729   233 8055 7631   1   9  88   3   0 2018-12-28 17:24:15
 1  2         8036     58327444       377824      6655224    0    0 22616   243 7481 7220   1   8  88   3   0 2018-12-28 17:24:18
 1  1         8036     58325020       381112      6655136    0    0 21561   453 7705 7314   2   8  86   4   0 2018-12-28 17:24:21
 2  1         8036     58325732       379144      6655232    0    0 23701   209 7812 7438   1   9  87   3   0 2018-12-28 17:24:24
 4  2         8036     58325388       381420      6655084    0    0 23664   273 7739 7403   1   8  88   3   0 2018-12-28 17:24:27
 1  1         8036     58326376       379484      6654556    0    0 22944   244 7593 7324   1   8  89   3   0 2018-12-28 17:24:30
 5  1         8036     58329440       379656      6654724    0    0 22260   331 7309 7173   1   7  89   4   0 2018-12-28 17:24:33
 1  1         8036     58325440       381876      6655736    0    0 23671   248 7707 7478   0   8  89   3   0 2018-12-28 17:24:36
 4  0         8036     58326800       380968      6655356    0    0 25069   208 7972 7680   1   9  88   3   0 2018-12-28 17:24:39
 1  1         8036     58322468       381096      6655524    0    0 23672   241 7844 7450   1   8  89   3   0 2018-12-28 17:24:42
 3  1         8036     58328308       379128      6655216    0    0 24765   195 8114 7613   1   9  88   3   0 2018-12-28 17:24:45
 1  2         8036     58325784       380328      6654904    0    0 23311   281 7707 7340   0   8  88   3   0 2018-12-28 17:24:48
 2  1         8036     58326792       381524      6655140    0    0 21219   387 7440 7246   1   8  87   3   0 2018-12-28 17:24:52
 0  3         8036     58325880       383640      6654888    0    0 25055   227 8056 7723   1   8  89   2   0 2018-12-28 17:24:55
 1  1         8036     58326876       380732      6655268    0    0 22632   264 7564 7271   1   8  89   3   0 2018-12-28 17:24:58
 2  2         8036     58323660       380516      6655416    0    0 24369   225 7832 7626   1   8  89   3   0 2018-12-28 17:25:01
 1  1         8036     58325288       379956      6655164    0    0 22964   256 7575 7304   1   7  90   2   0 2018-12-28 17:25:04
 2  1         8036     58327172       382208      6654668    0    0 24021   220 8046 7477   1   9  88   3   0 2018-12-28 17:25:07
 0  2         8036     58325672       383380      6655316    0    0 24401   235 8064 7588   1   9  88   3   0 2018-12-28 17:25:10
 3  0         8036     58322900       383596      6655260    0    0 23359   256 7787 7401   0   9  88   2   0 2018-12-28 17:25:13
 1  1         8036     58326984       380492      6654564    0    0 22948   263 7519 7244   0   9  89   2   0 2018-12-28 17:25:16
 1  1         8036     58321580       382724      6655272    0    0 25441   228 8190 7792   1   8  89   2   0 2018-12-28 17:25:19
 3  0         8036     58322708       383928      6654772    0    0 21212   420 7486 7234   2   8  87   4   0 2018-12-28 17:25:22
 1  2         8036     58320668       384136      6655400    0    0 24785   225 8033 7675   0   9  89   2   0 2018-12-28 17:25:25
 1  1         8036     58322824       383172      6654408    0    0 23629   244 7549 7401   1   8  89   3   0 2018-12-28 17:25:28
 0  3         8036     58320508       384284      6654744    0    0 23637   249 7599 7429   0   8  89   3   0 2018-12-28 17:25:31
 1  1         8036     58320504       385600      6655016    0    0 25128   208 8337 7690   1   9  88   3   0 2018-12-28 17:25:34
 2  2         8036     58323620       381540      6655000    0    0 21916   257 7438 7178   1   8  89   3   0 2018-12-28 17:25:37
 1  1         8036     58322012       384852      6655528    0    0 24407   231 8144 7523   1   8  88   3   0 2018-12-28 17:25:40
 4  1         8036     58326196       380832      6654820    0    0 23357   220 7841 7417   1   8  88   3   0 2018-12-28 17:25:43
 1  3         8036     58321660       384912      6654652    0    0 25000   251 8165 7659   0   8  89   3   0 2018-12-28 17:25:46
 1  2         8036     58320560       384228      6654952    0    0 24115   204 7986 7521   1   9  89   2   0 2018-12-28 17:25:49
 1  2         8036     58320844       382284      6655384    0    0 20844   488 7460 7195   1   9  86   4   0 2018-12-28 17:25:52
 1  1         8036     58320864       385588      6655560    0    0 24004   217 7694 7450   1   8  88   3   0 2018-12-28 17:25:55
 0  2         8036     58319016       386820      6655116    0    0 24735   237 7982 7619   1   8  88   3   0 2018-12-28 17:25:58
 2  1         8036     58320484       384868      6656160    0    0 24027   231 7885 7531   1   9  88   3   0 2018-12-28 17:26:01
 1  1         8036     58319540       386044      6655472    0    0 23337   271 7787 7365   0   8  88   3   0 2018-12-28 17:26:04
 0  1         8036     58320948       387264      6655832    0    0 22616   288 7371 7285   0   8  88   3   0 2018-12-28 17:26:07
 1  1         8036     58319496       385292      6655796    0    0 23316   245 7650 7360   0   8  88   3   0 2018-12-28 17:26:10
 0  3         8036     58319184       384028      6656036    0    0 23921   245 7903 7510   1   8  88   3   0 2018-12-28 17:26:13
 2  1         8036     58315808       387728      6655684    0    0 23441   289 7599 7388   1   8  88   3   0 2018-12-28 17:26:16
 4  0         8036     58320296       383648      6655084    0    0 22265   279 7510 7164   1   8  88   3   0 2018-12-28 17:26:19
 4  0         8036     58318968       385980      6656260    0    0 22628   411 7807 7547   1   8  87   3   0 2018-12-28 17:26:22
 1  1         8036     58318564       385052      6655420    0    0 23667   240 7902 7418   1   8  88   3   0 2018-12-28 17:26:25
 1  1         8036     58320080       387304      6655452    0    0 26165   212 8272 7904   0   8  88   3   0 2018-12-28 17:26:28
 1  1         8036     58321064       387428      6655716    0    0 22267   268 7271 7155   1   8  88   3   0 2018-12-28 17:26:31
 2  1         8036     58318668       388624      6655764    0    0 23689   235 7741 7494   1   8  89   3   0 2018-12-28 17:26:34
 2  2         8036     58320564       385600      6655756    0    0 24743   205 8018 7701   1   8  88   3   0 2018-12-28 17:26:37
 1  1         8036     58320284       388872      6655824    0    0 23701   231 7775 7430   1   8  88   3   0 2018-12-28 17:26:40
 1  1         8036     58320824       385828      6655092    0    0 24740   211 7853 7696   0   8  89   3   0 2018-12-28 17:26:43
 1  1         8036     58318812       389156      6655592    0    0 24012   289 7758 7499   1   8  88   3   0 2018-12-28 17:26:46
 2  0         8036     58318816       387240      6654628    0    0 23659   247 7822 7430   1   8  88   3   0 2018-12-28 17:26:49
 2  1         8036     58316940       386348      6656384    0    0 22261   408 7719 7363   1   8  88   3   0 2018-12-28 17:26:52
 1  1         8036     58314808       389644      6655700    0    0 24045   245 7978 7544   1   8  88   3   0 2018-12-28 17:26:55
 0  2         8036     58315916       388720      6655080    0    0 24053   231 8050 7548   1   8  89   2   0 2018-12-28 17:26:58
 1  1         8036     58319368       385724      6655544    0    0 22964   229 7532 7301   1   8  89   2   0 2018-12-28 17:27:01
 2  1         8036     58314252       390080      6655580    0    0 25803   216 8428 7812   1  10  87   3   0 2018-12-28 17:27:04
 1  1         8036     58316108       390224      6655652    0    0 24397   235 8012 7589   1   8  89   2   0 2018-12-28 17:27:07
 1  1         8036     58315232       389316      6655712    0    0 23297   241 7616 7342   0   9  88   3   0 2018-12-28 17:27:10
 1  1         8036     58316936       388392      6655928    0    0 23336   232 7573 7374   1   8  89   2   0 2018-12-28 17:27:13
 2  2         8036     58312504       388520      6656216    0    0 23695   199 7672 7342   1   8  89   2   0 2018-12-28 17:27:16
 1  1         8036     58315624       389688      6656132    0    0 24035   240 7852 7563   1   8  89   3   0 2018-12-28 17:27:19
 1  1         8036     58315860       390880      6656284    0    0 20495   379 7244 7000   1   7  89   3   0 2018-12-28 17:27:22
 0  2         8036     58314832       389972      6656192    0    0 23321   247 7967 7403   1   9  87   2   0 2018-12-28 17:27:25
 1  1         8036     58315800       390120      6655992    0    0 23331   243 7759 7328   1   8  88   3   0 2018-12-28 17:27:28
 1  1         8036     58312232       391316      6654932    0    0 23693   231 7725 7401   1   8  89   3   0 2018-12-28 17:27:31
 1  1         8036     58317048       388284      6655972    0    0 21545   293 7103 7016   1   7  90   2   0 2018-12-28 17:27:34
 3  0         8036     58316760       389456      6655728    0    0 24748   220 8157 7727   1   8  89   2   0 2018-12-28 17:27:37
 1  1         8036     58314104       390632      6656484    0    0 23331   253 7690 7396   1   8  88   3   0 2018-12-28 17:27:40
 2  2         8036     58313820       390640      6656264    0    0 24373   251 7806 7601   0   8  89   2   0 2018-12-28 17:27:43
 1  1         8036     58314332       390880      6655856    0    0 24719   221 8258 7696   0   9  88   2   0 2018-12-28 17:27:46
 1  1         8036     58314656       392060      6655876    0    0 22620   267 7463 7223   0   8  88   3   0 2018-12-28 17:27:49
 0  2         8036     58319248       390100      6655928    0    0 21925   337 7671 7284   1   8  88   3   0 2018-12-28 17:27:52
 1  1         8036     58316736       391268      6656064    0    0 23693   271 8040 7547   1   9  88   2   0 2018-12-28 17:27:55
 4  0         8036     58316872       391392      6655228    0    0 24019   207 7892 7500   1   8  89   2   0 2018-12-28 17:27:58
 1  1         8036     58317000       390512      6655880    0    0 23317   229 7696 7439   1   8  89   3   0 2018-12-28 17:28:01
 1  1         8036     58314840       392784      6656096    0    0 23288   257 7743 7351   1   8  88   3   0 2018-12-28 17:28:04
 2  0         8036     58311200       392936      6655796    0    0 24041   231 7781 7561   1   8  89   3   0 2018-12-28 17:28:07
 1  1         8036     58314804       388876      6656712    0    0 24051   232 8045 7589   1   8  88   3   0 2018-12-28 17:28:10
 1  1         8036     58313776       392180      6655940    0    0 24379   248 7678 7588   1   8  88   3   0 2018-12-28 17:28:13
 1  1         8036     58312180       393400      6656876    0    0 23351   267 7604 7309   1   9  88   3   0 2018-12-28 17:28:16
 1  1         8036     58311436       392476      6656088    0    0 24396   229 7835 7620   0   8  89   3   0 2018-12-28 17:28:19
 2  2         8036     58313428       392608      6655632    0    0 22959   292 7495 7397   1   8  88   3   0 2018-12-28 17:28:22
 1  1         8036     58308132       392736      6656460    0    0 21185   373 7333 7114   2   8  87   3   0 2018-12-28 17:28:25
 1  1         8036     58311840       392864      6656652    0    0 23677   259 7637 7475   1   8  88   3   0 2018-12-28 17:28:28
 2  1         8036     58312156       391968      6655820    0    0 24779   207 7956 7772   1   8  88   3   0 2018-12-28 17:28:31
 1  1         8036     58312940       391032      6656596    0    0 23680   236 8073 7450   1   9  88   3   0 2018-12-28 17:28:34
 0  1         8036     58312108       392184      6656732    0    0 23680   249 7797 7495   1   8  88   3   0 2018-12-28 17:28:37
 0  0         8036     58310432       394408      6656876    0    0 24379   225 7748 7583   1   8  89   2   0 2018-12-28 17:28:40
 1  1         8036     58310164       392424      6656164    0    0 23648   261 7773 7493   1   8  88   3   0 2018-12-28 17:28:43
 2  1         8036     58309876       393784      6655784    0    0 25177   221 8139 7783   1   8  88   3   0 2018-12-28 17:28:46
 1  1         8036     58311900       391616      6656528    0    0 23567   225 7644 7414   1   8  89   3   0 2018-12-28 17:28:49
 2  1         8036     58316228       390680      6656780    0    0 24387   236 7821 7590   1   8  89   3   0 2018-12-28 17:28:52
