Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
952           W    17                    0.006%            0.006%
72            R    16                    0.438%            0.006%
5             W    16                    0.006%            0.006%
27            W    16                    0.006%            0.006%
26            W    16                    0.006%            0.006%
176           R    16                    0.438%            0.006%
128           R    16                    0.438%            0.006%
144           R    15                    0.411%            0.005%
104           R    15                    0.411%            0.005%
976           W    13                    0.005%            0.005%
608           W    13                    0.005%            0.005%
512           R    13                    0.356%            0.005%
152           R    13                    0.356%            0.005%
136           R    13                    0.356%            0.005%
112           R    13                    0.356%            0.005%
96            R    11                    0.301%            0.004%
368           W    11                    0.004%            0.004%
344           W    11                    0.004%            0.004%
72            W    10                    0.004%            0.004%
56            W    10                    0.004%            0.004%
120           R    10                    0.274%            0.004%
944           W    9                     0.003%            0.003%
920           W    9                     0.003%            0.003%
28            W    9                     0.003%            0.003%
80            W    8                     0.003%            0.003%
40            W    8                     0.003%            0.003%
912           W    7                     0.002%            0.002%
400           W    7                     0.002%            0.002%
360           W    7                     0.002%            0.002%
352           W    7                     0.002%            0.002%
336           W    7                     0.002%            0.002%
29            W    7                     0.002%            0.002%
872           W    6                     0.002%            0.002%
600           W    6                     0.002%            0.002%
328           W    6                     0.002%            0.002%
672           W    5                     0.002%            0.002%
992           W    4                     0.001%            0.001%
904           W    4                     0.001%            0.001%
680           W    4                     0.001%            0.001%
592           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
1             R    4                     0.110%            0.001%
96            W    3                     0.001%            0.001%
936           W    3                     0.001%            0.001%
688           W    3                     0.001%            0.001%
584           W    3                     0.001%            0.001%
312           W    3                     0.001%            0.001%
30            W    3                     0.001%            0.001%
296           W    3                     0.001%            0.001%
808           W    2                     0.001%            0.001%
768           W    2                     0.001%            0.001%
720           W    2                     0.001%            0.001%
704           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
288           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
888           W    1                     0.000%            0.000%
880           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
840           W    1                     0.000%            0.000%
792           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
728           W    1                     0.000%            0.000%
576           W    1                     0.000%            0.000%
568           W    1                     0.000%            0.000%
560           W    1                     0.000%            0.000%
552           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
504           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
464           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3651           [  1.285%]
Total write I/Os: 280578         [ 98.715%]
Total read sectors : 847828      [  0.336%,     413.979MB]
Total write sectors: 251332387   [ 99.664%,  122720.892MB]
