procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        12012     14127468       548232     50742152    0    0     2    65    0    0   0   0 100   0   0 2019-03-22 16:31:16
 0  0        12012     14116968       548232     50741752    0    0     0     3 1440 1821   3   0  96   0   0 2019-03-22 16:31:19
 0  0        12012     14131752       548232     50741716    0    0     0    59 1459 2279   1   0  99   0   0 2019-03-22 16:31:22
 0  0        12012     14132908       548232     50741720    0    0     0     3 1357 2254   1   0  99   0   0 2019-03-22 16:31:25
 0  0        12012     14130572       548232     50741720    0    0     0    32 1164 2052   0   0 100   0   0 2019-03-22 16:31:28
 0  0        12012     14131736       548232     50741724    0    0     0    20 1086 1991   0   0 100   0   0 2019-03-22 16:31:31
 0  0        12012     14132236       548232     50741728    0    0     0   123 1119 1993   0   0  99   0   0 2019-03-22 16:31:34
 0  0        12012     14133984       548232     50741732    0    0     0    68 1109 1985   0   0  99   0   0 2019-03-22 16:31:37
 1  0        12012     14133820       548232     50741740    0    0     0     4 1063 1953   0   0 100   0   0 2019-03-22 16:31:40
 0  0        12012     14134380       548232     50741740    0    0     0    43 1182 2047   0   0 100   0   0 2019-03-22 16:31:43
 1  0        12012     14135552       548232     50741744    0    0     0     3 1049 1941   0   0 100   0   0 2019-03-22 16:31:46
 0  0        12012     14134336       548232     50741756    0    0     0    29 1152 2025   0   0 100   0   0 2019-03-22 16:31:49
 0  0        12012     14134092       548232     50741756    0    0     0     3 1103 1995   0   0 100   0   0 2019-03-22 16:31:52
 0  0        12012     14135340       548232     50741696    0    0     0    32 1197 2126   0   0 100   0   0 2019-03-22 16:31:55
 0  0        12012     14134960       548232     50741692    0    0     0    16 1136 2009   0   0 100   0   0 2019-03-22 16:31:58
 0  0        12012     14135176       548232     50741692    0    0     0    39 1091 1977   0   0 100   0   0 2019-03-22 16:32:01
 0  0        12012     14135264       548232     50741696    0    0     0    27 1131 2003   0   0 100   0   0 2019-03-22 16:32:04
 0  0        12012     14133764       548232     50741696    0    0     0    27 1178 2052   0   0 100   0   0 2019-03-22 16:32:07
 0  0        12012     14134496       548232     50741704    0    0     0    13 1036 1938   0   0 100   0   0 2019-03-22 16:32:10
 0  0        12012     14134356       548232     50741676    0    0     0    27 1183 2042   0   0 100   0   0 2019-03-22 16:32:13
 0  0        12012     14134796       548232     50741676    0    0     0    12 1030 1940   0   0 100   0   0 2019-03-22 16:32:16
 0  0        12012     14132764       548232     50741692    0    0     0    28 1164 2042   0   0 100   0   0 2019-03-22 16:32:19
 0  0        12012     14135068       548232     50741700    0    0     0    13 1118 1995   0   0 100   0   0 2019-03-22 16:32:22
 0  0        12012     14134952       548232     50741672    0    0     0    32 1199 2098   0   0 100   0   0 2019-03-22 16:32:25
 0  0        12012     14135012       548232     50741664    0    0     0    28 1132 2026   0   0 100   0   0 2019-03-22 16:32:28
 0  0        12012     14134612       548232     50741640    0    0     0    37 1103 2010   0   0 100   0   0 2019-03-22 16:32:31
 0  0        12012     14134800       548232     50741644    0    0     0    27 1094 1991   0   0 100   0   0 2019-03-22 16:32:34
 0  0        12012     14134012       548232     50741648    0    0     0    35 1189 2053   0   0 100   0   0 2019-03-22 16:32:37
 0  0        12012     14135476       548232     50741648    0    0     0     3 1037 1951   0   0 100   0   0 2019-03-22 16:32:40
 0  0        12012     14133512       548232     50741652    0    0     0    40 1179 2049   0   0 100   0   0 2019-03-22 16:32:43
 0  0        12012     14135576       548232     50741660    0    0     0     3 1070 1959   0   0 100   0   0 2019-03-22 16:32:46
 0  0        12012     14134400       548232     50741668    0    0     0    40 1143 2027   0   0 100   0   0 2019-03-22 16:32:49
