procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     56970136       432684      8190868    0    0   323  1740    4    5   0   0 100   0   0 2019-04-19 16:06:55
 2  0            0     56959688       432684      8191048    0    0     0     0 2328 1964   2   1  97   0   0 2019-04-19 16:06:58
 0  0            0     56966716       432684      8190680    0    0     0   152  208  258   0   0  99   0   0 2019-04-19 16:07:01
 0  0            0     56970156       432684      8190820    0    0     0    96   91  136   0   0 100   0   0 2019-04-19 16:07:04
 0  0            0     56973352       432684      8190728    0    0     0    13  111  177   0   0 100   0   0 2019-04-19 16:07:07
 0  1            0     56965616       432344      8191216    0    0  1403   321  993 1031   0   1  98   1   0 2019-04-19 16:07:10
 2  0            0     56964936       429908      8191064    0    0  8421  1092 3611 3117   1   3  90   5   0 2019-04-19 16:07:13
 4  0            0     56963032       428860      8191064    0    0 18593   491 5859 4755   1   7  90   3   0 2019-04-19 16:07:16
 2  0            0     56961380       430964      8190784    0    0 23160   189 6646 5295   0   8  90   2   0 2019-04-19 16:07:19
 1  1            0     56954372       431660      8191920    0    0 23423   161 6811 5330   0   8  90   2   0 2019-04-19 16:07:22
 2  1            0     56959568       429916      8192124    0    0 20777   215 6207 4861   0   7  90   2   0 2019-04-19 16:07:25
 5  0            0     56960532       431052      8191028    0    0 22868   188 6677 5225   0   8  90   2   0 2019-04-19 16:07:28
 2  1            0     56957060       430968      8190936    0    0 22384   187 6676 5119   0   8  90   2   0 2019-04-19 16:07:31
 1  0            0     56954420       430980      8191556    0    0 22805   192 6694 5228   0   8  90   1   0 2019-04-19 16:07:34
 5  1            0     56955980       431664      8191756    0    0 23028   165 6948 5219   0   8  90   1   0 2019-04-19 16:07:37
 3  1            0     56961012       427824      8191208    0    0 22215   185 6481 5113   0   8  90   2   0 2019-04-19 16:07:40
 4  0            0     56959804       430984      8190612    0    0 23156   196 6792 5298   0   8  90   2   0 2019-04-19 16:07:43
 4  1            0     56960748       429936      8190672    0    0 19643   371 6115 4793   1   7  89   3   0 2019-04-19 16:07:46
 3  0            0     56959484       429936      8191432    0    0 21745   233 6437 5025   0   8  90   2   0 2019-04-19 16:07:49
 2  0            0     56955268       430988      8191248    0    0 23507   171 6838 5354   0   8  90   2   0 2019-04-19 16:07:52
