Linux 4.4.132-0404132-generic (pl2) 	2018-10-24 	_x86_64_	(24 CPU)

09:00:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:37 AM   11    0.00    0.00    1.00   43.14    0.00    0.00    0.00    0.00    0.00   55.85
09:00:37 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:37 AM   13    0.66    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:00:37 AM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:00:37 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:37 AM   16    0.00    0.00    0.00    8.05    0.00    0.00    0.00    0.00    0.00   91.95
09:00:37 AM   17    2.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:00:37 AM   18    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:00:37 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:37 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:37 AM   21    0.67    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   94.67
09:00:37 AM   22    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:00:37 AM   23    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67

09:00:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:40 AM  all    0.28    0.00    2.47    3.29    0.00    0.06    0.00    0.00    0.00   93.90
09:00:40 AM    0    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:00:40 AM    1    0.33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.67
09:00:40 AM    2    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:00:40 AM    3    0.67    0.00    1.33   16.00    0.00    0.00    0.00    0.00    0.00   82.00
09:00:40 AM    4    0.00    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   97.99
09:00:40 AM    5    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
09:00:40 AM    6    0.33    0.00    0.33    4.33    0.00    0.00    0.00    0.00    0.00   95.00
09:00:40 AM    7    1.33    0.00    0.33    2.66    0.00    0.00    0.00    0.00    0.00   95.68
09:00:40 AM    8    0.33    0.00    0.00   25.58    0.00    0.33    0.00    0.00    0.00   73.75
09:00:40 AM    9    0.67    0.00    0.00    8.05    0.00    0.00    0.00    0.00    0.00   91.28
09:00:40 AM   10    0.33    0.00    0.33    2.68    0.00    0.00    0.00    0.00    0.00   96.66
09:00:40 AM   11    0.33    0.00    0.33    7.31    0.00    0.00    0.00    0.00    0.00   92.03
09:00:40 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:40 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:00:40 AM   14    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
09:00:40 AM   15    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:00:40 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:40 AM   17    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:00:40 AM   18    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:00:40 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:40 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:40 AM   21    0.00    0.00   55.52    0.33    0.00    1.00    0.00    0.00    0.00   43.14
09:00:40 AM   22    1.01    0.00    0.00    5.37    0.00    0.00    0.00    0.00    0.00   93.62
09:00:40 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:00:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:43 AM  all    1.40    0.00    0.89    4.74    0.00    0.01    0.00    0.00    0.00   92.95
09:00:43 AM    0    0.00    0.00    0.67    0.67    0.00    0.33    0.00    0.00    0.00   98.33
09:00:43 AM    1    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:00:43 AM    2    0.33    0.00    0.33    1.99    0.00    0.00    0.00    0.00    0.00   97.34
09:00:43 AM    3    4.67    0.00    2.67   46.00    0.00    0.33    0.00    0.00    0.00   46.33
09:00:43 AM    4    0.00    0.00    0.00    5.37    0.00    0.00    0.00    0.00    0.00   94.63
09:00:43 AM    5    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:00:43 AM    6    0.67    0.00    1.00    1.67    0.00    0.00    0.00    0.00    0.00   96.67
09:00:43 AM    7    3.67    0.00    1.00    5.67    0.00    0.00    0.00    0.00    0.00   89.67
09:00:43 AM    8    0.34    0.00    0.67   12.08    0.00    0.00    0.00    0.00    0.00   86.91
09:00:43 AM    9    3.32    0.00    1.00   15.61    0.00    0.00    0.00    0.00    0.00   80.07
09:00:43 AM   10    5.67    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   89.67
09:00:43 AM   11    4.36    0.00    4.03    0.00    0.00    0.00    0.00    0.00    0.00   91.61
09:00:43 AM   12    3.33    0.00    1.33    0.67    0.00    0.00    0.00    0.00    0.00   94.67
09:00:43 AM   13    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:00:43 AM   14    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:00:43 AM   15    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:00:43 AM   16    1.00    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   97.33
09:00:43 AM   17    4.00    0.00    1.00    3.33    0.00    0.00    0.00    0.00    0.00   91.67
09:00:43 AM   18    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:00:43 AM   19    0.00    0.00    0.00    4.33    0.00    0.00    0.00    0.00    0.00   95.67
09:00:43 AM   20    1.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   92.00
09:00:43 AM   21    0.00    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   98.33
09:00:43 AM   22    0.00    0.00    0.00    2.68    0.00    0.00    0.00    0.00    0.00   97.32
09:00:43 AM   23    0.33    0.00    0.33    2.99    0.00    0.00    0.00    0.00    0.00   96.35

09:00:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:46 AM  all    6.71    0.00    0.54    2.10    0.00    0.00    0.00    0.00    0.00   90.64
09:00:46 AM    0    5.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.97
09:00:46 AM    1   16.16    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   83.50
09:00:46 AM    2    4.68    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:00:46 AM    3    6.73    0.00    0.34    1.68    0.00    0.00    0.00    0.00    0.00   91.25
09:00:46 AM    4    9.60    0.00    1.32    8.94    0.00    0.00    0.00    0.00    0.00   80.13
09:00:46 AM    5    4.68    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:00:46 AM    6   18.94    0.00    1.33    1.00    0.00    0.00    0.00    0.00    0.00   78.74
09:00:46 AM    7    9.67    0.00    0.67    2.33    0.00    0.00    0.00    0.00    0.00   87.33
09:00:46 AM    8   11.37    0.00    1.67    4.68    0.00    0.00    0.00    0.00    0.00   82.27
09:00:46 AM    9   11.07    0.00    0.34    8.05    0.00    0.00    0.00    0.00    0.00   80.54
09:00:46 AM   10    8.45    0.00    0.34    0.68    0.00    0.00    0.00    0.00    0.00   90.54
09:00:46 AM   11   12.37    0.00    1.00   14.72    0.00    0.00    0.00    0.00    0.00   71.91
09:00:46 AM   12    1.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:00:46 AM   13    3.99    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   94.68
09:00:46 AM   14    2.67    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   96.67
09:00:46 AM   15    3.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:00:46 AM   16    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:00:46 AM   17    3.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:00:46 AM   18    3.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:00:46 AM   19    4.03    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   95.64
09:00:46 AM   20    4.98    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   93.69
09:00:46 AM   21    6.29    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.38
09:00:46 AM   22    5.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:00:46 AM   23    2.98    0.00    0.66    7.28    0.00    0.00    0.00    0.00    0.00   89.07

09:00:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:49 AM  all    6.04    0.00    0.39    4.49    0.00    0.03    0.00    0.00    0.00   89.05
09:00:49 AM    0   23.75    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   75.59
09:00:49 AM    1   10.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   89.67
09:00:49 AM    2    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:00:49 AM    3    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:00:49 AM    4    7.00    0.00    0.33   29.33    0.00    0.00    0.00    0.00    0.00   63.33
09:00:49 AM    5    1.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   98.33
09:00:49 AM    6   13.62    0.00    0.66    3.65    0.00    0.00    0.00    0.00    0.00   82.06
09:00:49 AM    7   11.92    0.00    0.66    0.66    0.00    0.33    0.00    0.00    0.00   86.42
09:00:49 AM    8    5.26    0.00    0.33    1.32    0.00    0.00    0.00    0.00    0.00   93.09
09:00:49 AM    9    9.00    0.00    1.00   14.00    0.00    0.00    0.00    0.00    0.00   76.00
09:00:49 AM   10    6.31    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.36
09:00:49 AM   11    5.02    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   94.31
09:00:49 AM   12    0.67    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   97.99
09:00:49 AM   13    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:00:49 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:49 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:49 AM   16    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
09:00:49 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:00:49 AM   18    7.95    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   91.39
09:00:49 AM   19    4.65    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.02
09:00:49 AM   20   16.44    0.00    2.01   56.71    0.00    0.34    0.00    0.00    0.00   24.50
09:00:49 AM   21    7.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.67
09:00:49 AM   22    8.31    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   91.36
09:00:49 AM   23    3.65    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   95.68

09:00:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:52 AM  all    9.75    0.00    0.49    2.85    0.00    0.01    0.00    0.00    0.00   86.90
09:00:52 AM    0   41.47    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   58.19
09:00:52 AM    1   24.08    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   75.25
09:00:52 AM    2    4.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.67
09:00:52 AM    3    5.02    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.65
09:00:52 AM    4    5.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:00:52 AM    5    3.02    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   96.64
09:00:52 AM    6   25.75    0.00    0.67   18.73    0.00    0.00    0.00    0.00    0.00   54.85
09:00:52 AM    7   33.11    0.00    1.66   10.60    0.00    0.00    0.00    0.00    0.00   54.64
09:00:52 AM    8   13.38    0.00    1.00    0.67    0.00    0.00    0.00    0.00    0.00   84.95
09:00:52 AM    9   10.96    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   87.71
09:00:52 AM   10    7.64    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   91.03
09:00:52 AM   11   19.53    0.00    1.01   24.92    0.00    0.00    0.00    0.00    0.00   54.55
09:00:52 AM   12    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:00:52 AM   13    2.01    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.99
09:00:52 AM   14    2.35    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:00:52 AM   15    3.34    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.32
09:00:52 AM   16    2.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:00:52 AM   17    2.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:00:52 AM   18    2.01    0.00    0.67   12.71    0.00    0.00    0.00    0.00    0.00   84.62
09:00:52 AM   19    2.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:00:52 AM   20    1.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.01
09:00:52 AM   21    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:00:52 AM   22   17.39    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   82.27
09:00:52 AM   23    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00

09:00:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:55 AM  all   15.52    0.00    0.70    1.63    0.00    0.03    0.00    0.00    0.00   82.13
09:00:55 AM    0   27.24    0.00    0.66    1.00    0.00    0.66    0.00    0.00    0.00   70.43
09:00:55 AM    1   18.73    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   80.27
09:00:55 AM    2   18.86    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   80.13
09:00:55 AM    3   12.33    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   86.67
09:00:55 AM    4   12.79    0.00    1.97    0.66    0.00    0.00    0.00    0.00    0.00   84.59
09:00:55 AM    5    8.08    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   91.58
09:00:55 AM    6   45.64    0.00    3.36   21.14    0.00    0.00    0.00    0.00    0.00   29.87
09:00:55 AM    7   38.80    0.00    1.00    9.03    0.00    0.00    0.00    0.00    0.00   51.17
09:00:55 AM    8   10.10    0.00    0.34    0.67    0.00    0.00    0.00    0.00    0.00   88.89
09:00:55 AM    9   28.09    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   70.90
09:00:55 AM   10   20.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.26
09:00:55 AM   11   13.04    0.00    0.67    5.35    0.00    0.00    0.00    0.00    0.00   80.94
09:00:55 AM   12    6.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   93.33
09:00:55 AM   13   22.33    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   76.00
09:00:55 AM   14    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.65
09:00:55 AM   15   18.79    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   80.87
09:00:55 AM   16    4.29    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.38
09:00:55 AM   17    9.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   90.33
09:00:55 AM   18    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:00:55 AM   19    3.68    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.99
09:00:55 AM   20   15.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.95
09:00:55 AM   21   10.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.97
09:00:55 AM   22    4.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:00:55 AM   23   19.21    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   79.47

09:00:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:58 AM  all    7.53    0.00    0.36    2.55    0.00    0.01    0.00    0.00    0.00   89.55
09:00:58 AM    0    6.38    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   93.29
09:00:58 AM    1    5.65    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.02
09:00:58 AM    2    5.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   93.67
09:00:58 AM    3    5.32    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   93.36
09:00:58 AM    4    9.40    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   89.26
09:00:58 AM    5    8.61    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   90.73
09:00:58 AM    6   34.46    0.00    2.36   20.27    0.00    0.00    0.00    0.00    0.00   42.91
09:00:58 AM    7   14.77    0.00    1.01    8.39    0.00    0.00    0.00    0.00    0.00   75.84
09:00:58 AM    8   18.00    0.00    0.67   22.00    0.00    0.00    0.00    0.00    0.00   59.33
09:00:58 AM    9   11.67    0.00    0.33    4.00    0.00    0.00    0.00    0.00    0.00   84.00
09:00:58 AM   10    9.97    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   89.70
09:00:58 AM   11    8.70    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   90.97
09:00:58 AM   12    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:00:58 AM   13    3.01    0.00    0.67    2.34    0.00    0.00    0.00    0.00    0.00   93.98
09:00:58 AM   14    2.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.01
09:00:58 AM   15    1.67    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   97.67
09:00:58 AM   16    3.69    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   95.97
09:00:58 AM   17    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.65
09:00:58 AM   18    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:00:58 AM   19    3.68    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.99
09:00:58 AM   20    5.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.30
09:00:58 AM   21    3.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.64
09:00:58 AM   22    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:00:58 AM   23    9.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.60

09:00:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:01:01 AM  all    4.94    0.00    0.72   13.78    0.00    0.08    0.00    0.00    0.00   80.48
09:01:01 AM    0    4.35    0.00    0.67   14.38    0.00    0.33    0.00    0.00    0.00   80.27
09:01:01 AM    1    3.68    0.00    0.33    3.34    0.00    0.33    0.00    0.00    0.00   92.31
09:01:01 AM    2    6.33    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   92.33
09:01:01 AM    3    9.73    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   88.93
09:01:01 AM    4   13.80    0.00    4.04   40.07    0.00    1.01    0.00    0.00    0.00   41.08
09:01:01 AM    5    3.36    0.00    0.67   25.84    0.00    0.00    0.00    0.00    0.00   70.13
09:01:01 AM    6   20.00    0.00    2.62   41.64    0.00    0.66    0.00    0.00    0.00   35.08
09:01:01 AM    7    8.67    0.00    2.33   38.00    0.00    0.00    0.00    0.00    0.00   51.00
09:01:01 AM    8    5.70    0.00    1.01   39.26    0.00    0.00    0.00    0.00    0.00   54.03
09:01:01 AM    9    5.98    0.00    1.00   36.21    0.00    0.00    0.00    0.00    0.00   56.81
09:01:01 AM   10   12.79    0.00    0.00   34.34    0.00    0.00    0.00    0.00    0.00   52.86
09:01:01 AM   11    6.69    0.00    1.67   34.45    0.00    0.00    0.00    0.00    0.00   57.19
09:01:01 AM   12    0.33    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.00
09:01:01 AM   13    0.67    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.33
09:01:01 AM   14    1.67    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   98.00
09:01:01 AM   15    2.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:01:01 AM   16    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:01:01 AM   17    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:01:01 AM   18    1.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:01:01 AM   19    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:01:01 AM   20    2.65    0.00    0.33    3.64    0.00    0.00    0.00    0.00    0.00   93.38
09:01:01 AM   21    1.68    0.00    0.67    3.36    0.00    0.00    0.00    0.00    0.00   94.30
09:01:01 AM   22    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:01:01 AM   23    2.00    0.00    0.33   12.67    0.00    0.00    0.00    0.00    0.00   85.00

09:01:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:01:04 AM  all    0.84    0.00    0.70   30.62    0.00    0.01    0.00    0.00    0.00   67.83
09:01:04 AM    0    0.33    0.00    0.33   24.58    0.00    0.00    0.00    0.00    0.00   74.75
09:01:04 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:01:04 AM    2    1.68    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   97.32
09:01:04 AM    3    1.01    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   98.66
09:01:04 AM    4    2.74    0.00    4.11   92.81    0.00    0.34    0.00    0.00    0.00    0.00
09:01:04 AM    5    0.67    0.00    0.33   67.00    0.00    0.00    0.00    0.00    0.00   32.00
09:01:04 AM    6    1.67    0.00    1.67   96.67    0.00    0.00    0.00    0.00    0.00    0.00
09:01:04 AM    7    2.35    0.00    1.01   88.26    0.00    0.00    0.00    0.00    0.00    8.39
