procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0        14764     51223336       325136     13644704    0    0   318   727    1    1   0   1  91   8   0 2018-10-24 09:00:31
 1  0        14764     51215904       325148     13646488    0    0   104     0 1923 2935   4   1  95   0   0 2018-10-24 09:00:34
 1  0        14764     53492824          540     11693496    0    0     5  9836 1774 2789   1   1  96   2   0 2018-10-24 09:00:37
 1  1        14764     64852684         2476       347308    0    0  2359     5 2295 5840   0   2  94   4   0 2018-10-24 09:00:40
 0  1        14764     64817040         7464       363356    0    0  6476    57 2373 3070   1   1  93   5   0 2018-10-24 09:00:43
 2  1        14764     64594048         8936       385132    0    0  7836     1 3826 15047   8   1  90   2   0 2018-10-24 09:00:46
 1  1        14764     64462860        13200       392720    0    0  3932    63 7561 8320   5   0  90   5   0 2018-10-24 09:00:49
 7  0        14764     64247836        13992       402728    0    0  3389   275 14805 8171  10   1  87   3   0 2018-10-24 09:00:52
 1  1        14764     64202928        14432       415948    0    0  4537    79 29536 16060  15   1  83   2   0 2018-10-24 09:00:55
 1  1        14764     64138372        15484       421160    0    0  2004   411 5603 9819   9   0  88   2   0 2018-10-24 09:00:58
 2 16        14764     64206188        17876       817264    0    0 85444 48536 6137 10797   3   1  80  16   0 2018-10-24 09:01:01
 0 18        14764     63669964        18016      1336372    0    0 93601 77370 6578 5516   1   1  68  31   0 2018-10-24 09:01:04
 0 19        14764     63259240        18020      1728708    0    0 72855 57643 5490 4661   1   1  66  33   0 2018-10-24 09:01:07
 1 18        14764     62496004        18036      2430048    0    0 127893 103806 9019 7462   2   1  53  43   0 2018-10-24 09:01:10
 3 12        14764     61939128        18048      2906488    0    0 80536 72965 17761 6553   4   1  48  47   0 2018-10-24 09:01:13
 0 15        14764     61457528        18052      3230708    0    0 115016 64693 24789 12898   2   2  48  48   0 2018-10-24 09:01:16
 2 13        14764     60745852        18064      3878364    0    0 125149 70663 36582 14470   2   2  49  47   0 2018-10-24 09:01:19
 0 15        14764     60951532        18064      3611084    0    0 134219 69910 20351 16060   3   2  48  47   0 2018-10-24 09:01:22
 5 10        14764     60517136        18076      4008000    0    0 76416 43882 15290 9717   2   1  48  49   0 2018-10-24 09:01:25
 0 16        14764     60262260        18084      4246148    0    0 45511 98450 10144 10563   1   1  69  29   0 2018-10-24 09:01:28
 0 15        14764     60721928        18084      3904404    0    0 53103 81487 16657 12085   2   2  58  39   0 2018-10-24 09:01:31
 5  9        14764     60012220        18104      4550680    0    0 123041 69224 22754 15745   3   2  50  45   0 2018-10-24 09:01:34
 4 11        14764     59347844        18104      5163336    0    0 113863 63756 17494 15320   3   2  50  45   0 2018-10-24 09:01:37
 0 16        14764     59355484        18116      5102136    0    0 89287 105250 14696 12800   3   2  53  42   0 2018-10-24 09:01:40
 0 15        14764     59763048        18116      4749052    0    0 25888 102798 8088 11064   1   1  54  44   0 2018-10-24 09:01:43
 0 15        14764     59106952        18124      5359848    0    0 108981 66863 23575 15718   4   2  50  44   0 2018-10-24 09:01:46
 1 15        14764     58448188        18132      5977064    0    0 112071 60593 19354 16840   4   2  48  46   0 2018-10-24 09:01:49
 0 16        14764     58055108        18132      6351416    0    0 44667 137652 9633 14754   2   1  60  37   0 2018-10-24 09:01:52
 0 15        14764     58293012        18140      6184564    0    0 71629 53329 16222 12412   3   2  52  43   0 2018-10-24 09:01:55
 1 14        14764     57599368        18424      6816124    0    0 109605 64767 20128 17312   6   3  49  42   0 2018-10-24 09:01:58
 0 17        14764     57449992        18712      7054788    0    0 18233 172997 5597 10506   1   1  56  41   0 2018-10-24 09:02:01
 5 13        14764     57181156        18720      7349804    0    0  2889 93471 2240 3000   1   1  47  51   0 2018-10-24 09:02:04
 2 15        14764     56696388        18720      7801532    0    0 59723 74870 13898 8937   2   2  48  48   0 2018-10-24 09:02:07
 7  9        14764     56004520        18728      8415412    0    0 103064 61339 19206 16661   5   3  49  43   0 2018-10-24 09:02:10
