Linux 4.4.132-0404132-generic (pl2) 	2018-10-22 	_x86_64_	(24 CPU)

12:19:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:36 AM   12    0.33    0.00    0.00    3.01    0.00    0.00    0.00    0.00    0.00   96.66
12:19:36 AM   13    0.00    0.00    0.00    5.33    0.00    0.00    0.00    0.00    0.00   94.67
12:19:36 AM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:19:36 AM   15    0.67    0.00    0.00   19.33    0.00    0.00    0.00    0.00    0.00   80.00
12:19:36 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:36 AM   17    0.33    0.00    0.33   23.00    0.00    0.00    0.00    0.00    0.00   76.33
12:19:36 AM   18    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:19:36 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:36 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:36 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:36 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:36 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:19:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:39 AM  all    2.25    0.00    5.63   30.71    0.00    0.35    0.00    0.00    0.00   61.06
12:19:39 AM    0    3.33    0.00    3.67   89.00    0.00    0.00    0.00    0.00    0.00    4.00
12:19:39 AM    1    2.68    0.00    2.68   90.60    0.00    0.00    0.00    0.00    0.00    4.03
12:19:39 AM    2    1.35    0.00    3.37   94.61    0.00    0.00    0.00    0.00    0.00    0.67
12:19:39 AM    3    2.01    0.00    3.68   86.29    0.00    0.00    0.00    0.00    0.00    8.03
12:19:39 AM    4   36.12    0.00    8.70   40.13    0.00    8.36    0.00    0.00    0.00    6.69
12:19:39 AM    5    2.34    0.00    4.01   72.24    0.00    0.00    0.00    0.00    0.00   21.40
12:19:39 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:39 AM   11    0.34    0.00    0.34    6.38    0.00    0.00    0.00    0.00    0.00   92.95
12:19:39 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   13    2.30    0.00    2.95   66.56    0.00    0.00    0.00    0.00    0.00   28.20
12:19:39 AM   14    1.99    0.00    2.99   71.43    0.00    0.00    0.00    0.00    0.00   23.59
12:19:39 AM   15    1.35    0.00    1.35   70.71    0.00    0.00    0.00    0.00    0.00   26.60
12:19:39 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   17    1.33    0.00    1.33   48.84    0.00    0.00    0.00    0.00    0.00   48.50
12:19:39 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:39 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:19:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:42 AM  all    2.54    0.00    5.64   28.61    0.00    0.40    0.00    0.00    0.00   62.81
12:19:42 AM    0    2.68    0.00    4.03   86.91    0.00    0.00    0.00    0.00    0.00    6.38
12:19:42 AM    1    2.71    0.00    3.05   89.49    0.00    0.00    0.00    0.00    0.00    4.75
12:19:42 AM    2    2.69    0.00    4.04   89.90    0.00    0.00    0.00    0.00    0.00    3.37
12:19:42 AM    3    2.39    0.00    2.39   92.15    0.00    0.00    0.00    0.00    0.00    3.07
12:19:42 AM    4   39.79    0.00    8.65   35.64    0.00   10.38    0.00    0.00    0.00    5.54
12:19:42 AM    5    6.04    0.00    4.70   83.22    0.00    0.00    0.00    0.00    0.00    6.04
12:19:42 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:42 AM   11    0.33    0.00    0.67    7.67    0.00    0.00    0.00    0.00    0.00   91.33
12:19:42 AM   12    0.68    0.00    1.69   50.68    0.00    0.00    0.00    0.00    0.00   46.96
12:19:42 AM   13    0.67    0.00    1.35   38.72    0.00    0.00    0.00    0.00    0.00   59.26
12:19:42 AM   14    1.00    0.00    0.67   24.33    0.00    0.00    0.00    0.00    0.00   74.00
12:19:42 AM   15    0.67    0.00    1.00   21.67    0.00    0.00    0.00    0.00    0.00   76.67
12:19:42 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM   17    1.67    0.00    3.00   71.67    0.00    0.00    0.00    0.00    0.00   23.67
12:19:42 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:42 AM   22    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:19:42 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:19:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:45 AM  all    2.13    0.00    5.43   30.39    0.00    0.25    0.00    0.00    0.00   61.80
12:19:45 AM    0    2.99    0.00    2.66   87.71    0.00    0.66    0.00    0.00    0.00    5.98
12:19:45 AM    1    1.67    0.00    4.35   88.29    0.00    0.00    0.00    0.00    0.00    5.69
12:19:45 AM    2    2.02    0.00    2.02   78.11    0.00    0.34    0.00    0.00    0.00   17.51
12:19:45 AM    3    1.69    0.00    2.70   91.22    0.00    0.00    0.00    0.00    0.00    4.39
12:19:45 AM    4   32.08    0.00    7.51   49.83    0.00    5.12    0.00    0.00    0.00    5.46
12:19:45 AM    5    5.61    0.00    2.97   76.57    0.00    0.00    0.00    0.00    0.00   14.85
12:19:45 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:45 AM   11    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:19:45 AM   12    1.99    0.00    2.33   61.79    0.00    0.00    0.00    0.00    0.00   33.89
12:19:45 AM   13    0.66    0.00    1.00   17.94    0.00    0.00    0.00    0.00    0.00   80.40
12:19:45 AM   14    0.00    0.00    1.33   49.00    0.00    0.00    0.00    0.00    0.00   49.67
12:19:45 AM   15    0.99    0.00    1.66   53.97    0.00    0.00    0.00    0.00    0.00   43.38
12:19:45 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM   17    1.36    0.00    1.02   76.61    0.00    0.00    0.00    0.00    0.00   21.02
12:19:45 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:45 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:19:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:48 AM  all    2.32    0.00    5.50   31.16    0.00    0.29    0.00    0.00    0.00   60.73
12:19:48 AM    0    4.00    0.00    2.67   90.67    0.00    0.00    0.00    0.00    0.00    2.67
12:19:48 AM    1    2.65    0.00    3.31   89.74    0.00    0.00    0.00    0.00    0.00    4.30
12:19:48 AM    2    2.68    0.00    2.68   90.30    0.00    0.00    0.00    0.00    0.00    4.35
12:19:48 AM    3    2.00    0.00    3.67   88.33    0.00    0.00    0.00    0.00    0.00    6.00
12:19:48 AM    4   32.54    0.00    8.47   50.17    0.00    7.12    0.00    0.00    0.00    1.69
12:19:48 AM    5    3.99    0.00    2.66   78.74    0.00    0.00    0.00    0.00    0.00   14.62
12:19:48 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM    9    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:19:48 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:48 AM   11    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:19:48 AM   12    1.00    0.00    1.00   24.67    0.00    0.00    0.00    0.00    0.00   73.33
12:19:48 AM   13    0.67    0.00    1.68   59.40    0.00    0.00    0.00    0.00    0.00   38.26
12:19:48 AM   14    1.99    0.00    3.32   83.39    0.00    0.00    0.00    0.00    0.00   11.30
12:19:48 AM   15    2.33    0.00    2.00   67.67    0.00    0.00    0.00    0.00    0.00   28.00
12:19:48 AM   16    1.67    0.00    0.67   20.40    0.00    0.00    0.00    0.00    0.00   77.26
12:19:48 AM   17    0.33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   95.67
12:19:48 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:48 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:19:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:51 AM  all    3.21    0.00    5.98   28.95    0.00    0.39    0.00    0.00    0.00   61.47
12:19:51 AM    0    4.41    0.00    4.41   82.37    0.00    0.00    0.00    0.00    0.00    8.81
12:19:51 AM    1    3.06    0.00    4.42   86.39    0.00    0.00    0.00    0.00    0.00    6.12
12:19:51 AM    2    4.01    0.00    4.68   83.28    0.00    0.00    0.00    0.00    0.00    8.03
12:19:51 AM    3    3.38    0.00    4.39   84.80    0.00    0.00    0.00    0.00    0.00    7.43
12:19:51 AM    4   42.27    0.00    8.25   29.55    0.00    9.62    0.00    0.00    0.00   10.31
12:19:51 AM    5    5.05    0.00    4.04   80.81    0.00    0.00    0.00    0.00    0.00   10.10
12:19:51 AM    6    0.67    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.33
12:19:51 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM   10    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:19:51 AM   11    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:19:51 AM   12    0.67    0.00    1.68   30.87    0.00    0.00    0.00    0.00    0.00   66.78
12:19:51 AM   13    2.00    0.00    1.67   41.00    0.00    0.00    0.00    0.00    0.00   55.33
12:19:51 AM   14    0.66    0.00    0.66   13.95    0.00    0.00    0.00    0.00    0.00   84.72
12:19:51 AM   15    3.34    0.00    3.01   74.25    0.00    0.00    0.00    0.00    0.00   19.40
12:19:51 AM   16    5.98    0.00    3.65   43.85    0.00    0.00    0.00    0.00    0.00   46.51
12:19:51 AM   17    2.00    0.00    2.33   45.00    0.00    0.00    0.00    0.00    0.00   50.67
12:19:51 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:51 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:19:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:54 AM  all    2.07    0.00    5.33   31.41    0.00    0.28    0.00    0.00    0.00   60.91
12:19:54 AM    0    3.36    0.00    2.01   89.60    0.00    0.00    0.00    0.00    0.00    5.03
12:19:54 AM    1    2.35    0.00    3.02   89.60    0.00    0.00    0.00    0.00    0.00    5.03
12:19:54 AM    2    3.00    0.00    2.67   90.33    0.00    0.00    0.00    0.00    0.00    4.00
12:19:54 AM    3    2.36    0.00    2.69   60.61    0.00    0.00    0.00    0.00    0.00   34.34
12:19:54 AM    4   26.26    0.00    5.39   59.26    0.00    6.73    0.00    0.00    0.00    2.36
12:19:54 AM    5    3.69    0.00    2.35   86.24    0.00    0.00    0.00    0.00    0.00    7.72
12:19:54 AM    6    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:19:54 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
